event_timestamp,retrieved_at,symbol,side,level,price,volume,source,collector_session_id,rotation_group,generation,subscription_started_at
,2026-09-22T04:05:02.463937+00:00,KBANK,ask,4,216.0,14100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.463937+00:00,KBANK,bid,5,208.0,15200,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.463937+00:00,KBANK,ask,5,217.0,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.463937+00:00,KBANK,bid,6,204.0,400,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.463937+00:00,KBANK,ask,6,240.0,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.463937+00:00,KBANK,bid,7,202.0,41200,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.463937+00:00,KBANK,ask,7,241.0,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.463937+00:00,KBANK,bid,8,201.0,87600,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.463937+00:00,KBANK,ask,8,242.0,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.463937+00:00,KBANK,bid,9,200.0,2400,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.463937+00:00,KBANK,ask,9,243.0,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.463937+00:00,KBANK,bid,10,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.463937+00:00,KBANK,ask,10,244.0,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,bid,1,21.2,9200,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,ask,1,21.3,8500,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,bid,2,21.1,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,ask,2,21.4,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,bid,3,21.0,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,ask,3,21.5,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,bid,4,20.9,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,ask,4,21.6,13800,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,bid,5,20.8,10400,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,ask,5,21.7,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,bid,6,14.85,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,ask,6,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,bid,7,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,ask,7,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,bid,8,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,ask,8,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,bid,9,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,ask,9,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,bid,10,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.467442+00:00,GPSC,ask,10,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,bid,1,4.04,9500,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,ask,1,4.06,8400,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,bid,2,4.02,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,ask,2,4.08,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,bid,3,4.0,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,ask,3,4.1,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,bid,4,3.98,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,ask,4,4.12,19900,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,bid,5,3.96,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,ask,5,4.14,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,bid,6,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,ask,6,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,bid,7,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,ask,7,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,bid,8,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,ask,8,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,bid,9,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,ask,9,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,bid,10,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.470528+00:00,HMPRO,ask,10,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,bid,1,24.5,9300,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,ask,1,24.6,9600,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,bid,2,24.4,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,ask,2,24.7,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,bid,3,24.3,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,ask,3,24.8,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,bid,4,24.2,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,ask,4,24.9,17400,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,bid,5,24.1,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,ask,5,25.0,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,bid,6,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,ask,6,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,bid,7,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,ask,7,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,bid,8,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,ask,8,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,bid,9,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,ask,9,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,bid,10,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.473689+00:00,CPALL,ask,10,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,bid,1,62.75,9900,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,ask,1,63.0,8700,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,bid,2,62.5,28400,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,ask,2,63.25,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,bid,3,62.25,18000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,ask,3,63.5,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,bid,4,62.0,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,ask,4,63.75,18900,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,bid,5,61.75,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,ask,5,64.0,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,bid,6,61.5,5000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,ask,6,64.25,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,bid,7,60.5,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,ask,7,64.5,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,bid,8,60.25,500,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,ask,8,64.75,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,bid,9,60.0,700,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,ask,9,65.0,500,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,bid,10,59.75,500,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.475540+00:00,GULF,ask,10,65.5,500,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,bid,1,127.0,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,ask,1,127.5,8800,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,bid,2,126.5,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,ask,2,128.0,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,bid,3,126.0,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,ask,3,128.5,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,bid,4,125.5,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,ask,4,129.0,15400,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,bid,5,125.0,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,ask,5,129.5,10000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,bid,6,124.0,3200,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,ask,6,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,bid,7,123.5,37000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,ask,7,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,bid,8,123.0,400,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,ask,8,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,bid,9,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,ask,9,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,bid,10,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.477473+00:00,EGCO,ask,10,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,bid,1,190.0,9300,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,ask,1,190.5,9500,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,bid,2,189.5,19600,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,ask,2,191.0,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,bid,3,189.0,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,ask,3,191.5,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,bid,4,188.5,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,ask,4,192.0,14700,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,bid,5,188.0,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,ask,5,192.5,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,bid,6,187.5,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,ask,6,193.0,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,bid,7,187.0,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,ask,7,193.5,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,bid,8,186.5,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,ask,8,194.0,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,bid,9,186.0,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,ask,9,194.5,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,bid,10,185.5,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.479739+00:00,BBL,ask,10,195.0,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,bid,1,66.5,9300,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,ask,1,66.75,9500,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,bid,2,66.25,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,ask,2,67.0,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,bid,3,66.0,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,ask,3,67.25,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,bid,4,65.75,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,ask,4,67.5,14100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,bid,5,65.5,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,ask,5,67.75,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,bid,6,65.25,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,ask,6,68.0,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,bid,7,65.0,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,ask,7,68.25,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,bid,8,64.75,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,ask,8,68.5,600,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,bid,9,64.5,2000,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,ask,9,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,bid,10,63.5,400,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.481769+00:00,CPN,ask,10,0.0,0,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.483559+00:00,AOT,bid,1,56.75,9200,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.483559+00:00,AOT,ask,1,57.0,9700,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.483559+00:00,AOT,bid,2,56.5,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.483559+00:00,AOT,ask,2,57.25,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.483559+00:00,AOT,bid,3,56.25,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.483559+00:00,AOT,ask,3,57.5,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.483559+00:00,AOT,bid,4,56.0,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.483559+00:00,AOT,ask,4,57.75,20600,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.483559+00:00,AOT,bid,5,55.75,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.483559+00:00,AOT,ask,5,58.0,10100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.483559+00:00,AOT,bid,6,55.5,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.483559+00:00,AOT,ask,6,58.25,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.483559+00:00,AOT,bid,7,55.25,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
,2026-09-22T04:05:02.483559+00:00,AOT,ask,7,58.5,100,SETTRADE_BBO,20260922T040446597894Z,0,2,2026-09-22T04:04:46.597928+00:00
