Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2010-01-04,14.719908714294434,32.88730239868164,0.0,33.118900299072266,32.42409896850586,32.88730239868164,0.0,918390
2010-01-05,14.719908714294434,32.88730239868164,0.0,33.118900299072266,32.88730239868164,32.88730239868164,0.0,1605780
2010-01-06,14.823573112487793,33.118900299072266,0.0,33.118900299072266,32.88730239868164,32.88730239868164,0.0,732186
2010-01-07,14.719908714294434,32.88730239868164,0.0,33.118900299072266,32.88730239868164,33.118900299072266,0.0,1298463
2010-01-08,14.719908714294434,32.88730239868164,0.0,33.118900299072266,32.88730239868164,33.118900299072266,0.0,915584
2010-01-11,14.927233695983887,33.350502014160156,0.0,33.350502014160156,32.88730239868164,32.88730239868164,0.0,952069
2010-01-12,14.719908714294434,32.88730239868164,0.0,33.350502014160156,32.88730239868164,33.350502014160156,0.0,1071564
2010-01-13,14.719908714294434,32.88730239868164,0.0,33.118900299072266,32.88730239868164,32.88730239868164,0.0,875321
2010-01-14,14.823573112487793,33.118900299072266,0.0,33.350502014160156,32.88730239868164,32.88730239868164,0.0,1366576
2010-01-15,14.719908714294434,32.88730239868164,0.0,33.350502014160156,32.88730239868164,33.350502014160156,0.0,1666769
2010-01-18,14.823573112487793,33.118900299072266,0.0,33.118900299072266,32.88730239868164,32.88730239868164,0.0,293069
2010-01-19,14.719908714294434,32.88730239868164,0.0,33.118900299072266,32.88730239868164,33.118900299072266,0.0,625861
2010-01-20,14.719908714294434,32.88730239868164,0.0,33.118900299072266,32.65570068359375,32.88730239868164,0.0,1137518
2010-01-21,14.616246223449707,32.65570068359375,0.0,33.118900299072266,32.65570068359375,32.88730239868164,0.0,980890
2010-01-22,14.616246223449707,32.65570068359375,0.0,32.88730239868164,32.42409896850586,32.42409896850586,0.0,947212
2010-01-25,14.616246223449707,32.65570068359375,0.0,32.65570068359375,32.42409896850586,32.42409896850586,0.0,495248
2010-01-26,14.40892219543457,32.19249725341797,0.0,32.65570068359375,32.19249725341797,32.42409896850586,0.0,807532
2010-01-27,14.40892219543457,32.19249725341797,0.0,32.42409896850586,31.96089744567871,32.42409896850586,0.0,1278061
2010-01-28,14.305262565612793,31.96089744567871,0.0,32.42409896850586,31.96089744567871,32.19249725341797,0.0,1057207
