Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2010-01-04,0.6849074959754944,1.1979780197143555,0.0,1.207123041152954,1.124819040298462,1.1431089639663696,0.0,834524078
2010-01-05,0.6796790957450867,1.1888329982757568,0.0,1.207123041152954,1.1888329982757568,1.1979780197143555,0.0,756362460
2010-01-06,0.7110489010810852,1.2437020540237427,0.0,1.271136999130249,1.1979780197143555,1.1979780197143555,0.0,1761494609
2010-01-07,0.7215054631233215,1.2619919776916504,0.0,1.2802820205688477,1.234557032585144,1.2528469562530518,0.0,1210274109
2010-01-08,0.7371899485588074,1.2894259691238403,0.0,1.2894259691238403,1.2528469562530518,1.2619919776916504,0.0,907401860
2010-01-11,0.7319623827934265,1.2802820205688477,0.0,1.3077160120010376,1.271136999130249,1.298570990562439,0.0,1006821183
2010-01-12,0.7215054631233215,1.2619919776916504,0.0,1.3168610334396362,1.2619919776916504,1.271136999130249,0.0,1220062874
2010-01-13,0.7319623827934265,1.2802820205688477,0.0,1.2894259691238403,1.2528469562530518,1.2619919776916504,0.0,565574664
2010-01-14,0.7267338633537292,1.271136999130249,0.0,1.2894259691238403,1.271136999130249,1.2894259691238403,0.0,408727638
2010-01-15,0.7215054631233215,1.2619919776916504,0.0,1.2894259691238403,1.2619919776916504,1.271136999130249,0.0,470556059
2010-01-18,0.7162771821022034,1.2528469562530518,0.0,1.271136999130249,1.2528469562530518,1.2619919776916504,0.0,155659365
2010-01-19,0.7215054631233215,1.2619919776916504,0.0,1.2894259691238403,1.2528469562530518,1.271136999130249,0.0,632362913
2010-01-20,0.7110489010810852,1.2437020540237427,0.0,1.271136999130249,1.2254120111465454,1.271136999130249,0.0,489384643
2010-01-21,0.7058204412460327,1.234557032585144,0.0,1.2619919776916504,1.234557032585144,1.2437020540237427,0.0,307582976
2010-01-22,0.6796790957450867,1.1888329982757568,0.0,1.2254120111465454,1.1705429553985596,1.2162669897079468,0.0,1059042143
2010-01-25,0.6796790957450867,1.1888329982757568,0.0,1.1979780197143555,1.1613980531692505,1.1796879768371582,0.0,464432190
2010-01-26,0.6639940142631531,1.1613980531692505,0.0,1.1979780197143555,1.1613980531692505,1.1888329982757568,0.0,439310242
2010-01-27,0.6535378098487854,1.1431089639663696,0.0,1.1796879768371582,1.1431089639663696,1.1705429553985596,0.0,425421256
2010-01-28,0.6430810689926147,1.124819040298462,0.0,1.1613980531692505,1.1065289974212646,1.1613980531692505,0.0,472923396
2010-01-29,0.6639940142631531,1.1613980531692505,0.0,1.1705429553985596,1.1156740188598633,1.124819040298462,0.0,302357753
2010-02-01,0.6692222356796265,1.1705429553985596,0.0,1.1796879768371582,1.133963942527771,1.1522530317306519,0.0,193249721
2010-02-02,0.6587655544281006,1.1522530317306519,0.0,1.1796879768371582,1.1522530317306519,1.1796879768371582,0.0,283679745
2010-02-03,0.6849074959754944,1.1979780197143555,0.0,1.207123041152954,1.1522530317306519,1.1613980531692505,0.0,697813473
2010-02-04,0.6796790957450867,1.1888329982757568,0.0,1.2162669897079468,1.1888329982757568,1.1888329982757568,0.0,383731335
2010-02-05,0.6692222356796265,1.1705429553985596,0.0,1.1796879768371582,1.1613980531692505,1.1705429553985596,0.0,307729616
2010-02-08,0.6639940142631531,1.1613980531692505,0.0,1.1796879768371582,1.1431089639663696,1.1705429553985596,0.0,245400259
2010-02-09,0.674450695514679,1.1796879768371582,0.0,1.1796879768371582,1.1431089639663696,1.1613980531692505,0.0,327653022
2010-02-10,0.6535378098487854,1.1431089639663696,0.0,1.1888329982757568,1.1431089639663696,1.1888329982757568,0.0,398954839
2010-02-11,0.6639940142631531,1.1613980531692505,0.0,1.1705429553985596,1.1522530317306519,1.1613980531692505,0.0,198609337
2010-02-12,0.6587655544281006,1.1522530317306519,0.0,1.1796879768371582,1.1522530317306519,1.1705429553985596,0.0,176488415
2010-02-15,0.6483094096183777,1.133963942527771,0.0,1.1522530317306519,1.124819040298462,1.1522530317306519,0.0,173658633
2010-02-16,0.6535378098487854,1.1431089639663696,0.0,1.1522530317306519,1.124819040298462,1.133963942527771,0.0,200818225
2010-02-17,0.6535378098487854,1.1431089639663696,0.0,1.1613980531692505,1.1431089639663696,1.1522530317306519,0.0,172314164
2010-02-18,0.6483094096183777,1.133963942527771,0.0,1.1522530317306519,1.124819040298462,1.1431089639663696,0.0,129464357
2010-02-19,0.6483094096183777,1.133963942527771,0.0,1.1431089639663696,1.1156740188598633,1.133963942527771,0.0,163330440
2010-02-22,0.6587655544281006,1.1522530317306519,0.0,1.1522530317306519,1.133963942527771,1.1431089639663696,0.0,252959468
2010-02-23,0.6849074959754944,1.1979780197143555,0.0,1.1979780197143555,1.1431089639663696,1.1431089639663696,0.0,458886021
2010-02-24,0.6901358962059021,1.207123041152954,0.0,1.207123041152954,1.1705429553985596,1.1888329982757568,0.0,530935470
2010-02-25,0.6796790957450867,1.1888329982757568,0.0,1.2162669897079468,1.1796879768371582,1.2162669897079468,0.0,387377203
2010-02-26,0.6849074959754944,1.1979780197143555,0.0,1.207123041152954,1.1705429553985596,1.1888329982757568,0.0,330981335
2010-03-02,0.7162771821022034,1.2528469562530518,0.0,1.2619919776916504,1.1979780197143555,1.207123041152954,0.0,784293195
2010-03-03,0.7058204412460327,1.234557032585144,0.0,1.2619919776916504,1.2254120111465454,1.2619919776916504,0.0,468492716
2010-03-04,0.7267338633537292,1.271136999130249,0.0,1.2802820205688477,1.234557032585144,1.2437020540237427,0.0,942845658
2010-03-05,0.7162771821022034,1.2528469562530518,0.0,1.2894259691238403,1.2437020540237427,1.2802820205688477,0.0,737676797
2010-03-08,0.6953635811805725,1.2162669897079468,0.0,1.271136999130249,1.207123041152954,1.2619919776916504,0.0,439656665
2010-03-09,0.6901358962059021,1.207123041152954,0.0,1.2254120111465454,1.1979780197143555,1.2162669897079468,0.0,300856584
2010-03-10,0.6901358962059021,1.207123041152954,0.0,1.2254120111465454,1.1979780197143555,1.1979780197143555,0.0,304329459
2010-03-11,0.7058204412460327,1.234557032585144,0.0,1.2528469562530518,1.2162669897079468,1.2162669897079468,0.0,602525536
2010-03-12,0.7110489010810852,1.2437020540237427,0.0,1.2528469562530518,1.2254120111465454,1.234557032585144,0.0,297511649
2010-03-15,0.7162771821022034,1.2528469562530518,0.0,1.2619919776916504,1.2254120111465454,1.2254120111465454,0.0,226953965
2010-03-16,0.7424184083938599,1.298570990562439,0.0,1.3077160120010376,1.2528469562530518,1.2619919776916504,0.0,1031045688
2010-03-17,0.7476467490196228,1.3077160120010376,0.0,1.3260060548782349,1.2894259691238403,1.3077160120010376,0.0,504720232
2010-03-18,0.7319623827934265,1.2802820205688477,0.0,1.3168610334396362,1.2802820205688477,1.3168610334396362,0.0,448150059
2010-03-19,0.7528753280639648,1.3168610334396362,0.0,1.335150957107544,1.2894259691238403,1.2894259691238403,0.0,923469662
2010-03-22,0.7476467490196228,1.3077160120010376,0.0,1.3534409999847412,1.3077160120010376,1.3077160120010376,0.0,722834709
2010-03-23,0.7581037282943726,1.3260060548782349,0.0,1.335150957107544,1.3077160120010376,1.3168610334396362,0.0,369575751
2010-03-24,0.7528753280639648,1.3168610334396362,0.0,1.3442959785461426,1.3168610334396362,1.335150957107544,0.0,512164513
2010-03-25,0.7581037282943726,1.3260060548782349,0.0,1.335150957107544,1.3077160120010376,1.3168610334396362,0.0,334337096
2010-03-26,0.7424184083938599,1.298570990562439,0.0,1.335150957107544,1.2894259691238403,1.3260060548782349,0.0,309027283
2010-03-29,0.7215054631233215,1.2619919776916504,0.0,1.3077160120010376,1.2619919776916504,1.298570990562439,0.0,318327687
2010-03-30,0.7424184083938599,1.298570990562439,0.0,1.298570990562439,1.2619919776916504,1.2619919776916504,0.0,236576407
2010-03-31,0.7319623827934265,1.2802820205688477,0.0,1.3168610334396362,1.2802820205688477,1.298570990562439,0.0,302896853
2010-04-01,0.7424184083938599,1.298570990562439,0.0,1.3077160120010376,1.2894259691238403,1.298570990562439,0.0,188515812
2010-04-02,0.7267338633537292,1.271136999130249,0.0,1.3077160120010376,1.2619919776916504,1.298570990562439,0.0,382359200
2010-04-05,0.7319623827934265,1.2802820205688477,0.0,1.2894259691238403,1.2528469562530518,1.2619919776916504,0.0,154349123
2010-04-07,0.7267338633537292,1.271136999130249,0.0,1.298570990562439,1.271136999130249,1.2802820205688477,0.0,410511370
2010-04-08,0.7005921602249146,1.2254120111465454,0.0,1.2802820205688477,1.2254120111465454,1.271136999130249,0.0,323095933
2010-04-09,0.7110489010810852,1.2437020540237427,0.0,1.2437020540237427,1.207123041152954,1.207123041152954,0.0,143449135
2010-04-12,0.674450695514679,1.1796879768371582,0.0,1.1979780197143555,1.1522530317306519,1.1796879768371582,0.0,520590656
2010-04-16,0.6430810689926147,1.124819040298462,0.0,1.1705429553985596,1.124819040298462,1.1613980531692505,0.0,257664400
2010-04-19,0.6378526091575623,1.1156740188598633,0.0,1.1431089639663696,1.0882389545440674,1.1065289974212646,0.0,228520745
2010-04-20,0.674450695514679,1.1796879768371582,0.0,1.1796879768371582,1.124819040298462,1.133963942527771,0.0,277144388
2010-04-21,0.6587655544281006,1.1522530317306519,0.0,1.1796879768371582,1.1522530317306519,1.1705429553985596,0.0,145416576
2010-04-22,0.6639940142631531,1.1613980531692505,0.0,1.1796879768371582,1.1522530317306519,1.1613980531692505,0.0,73922958
2010-04-23,0.6587655544281006,1.1522530317306519,0.0,1.1522530317306519,1.124819040298462,1.124819040298462,0.0,127508288
2010-04-26,0.6639940142631531,1.1613980531692505,0.0,1.1796879768371582,1.1613980531692505,1.1705429553985596,0.0,87131999
2010-04-27,0.6639940142631531,1.1613980531692505,0.0,1.1705429553985596,1.1522530317306519,1.1613980531692505,0.0,48908502
2010-04-28,0.674450695514679,1.1796879768371582,0.0,1.234557032585144,1.1613980531692505,1.1613980531692505,0.0,875517434
2010-04-29,0.6901358962059021,1.207123041152954,0.0,1.2254120111465454,1.1888329982757568,1.2162669897079468,0.0,277472987
2010-04-30,0.7058204412460327,1.234557032585144,0.0,1.2437020540237427,1.207123041152954,1.2162669897079468,0.0,390468990
2010-05-04,0.7371899485588074,1.2894259691238403,0.0,1.298570990562439,1.271136999130249,1.2802820205688477,0.0,582757955
2010-05-06,0.7267338633537292,1.271136999130249,0.0,1.2894259691238403,1.2619919776916504,1.271136999130249,0.0,272184669
2010-05-07,0.7110489010810852,1.2437020540237427,0.0,1.2619919776916504,1.234557032585144,1.2528469562530518,0.0,329809859
