Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2025-05-16,14.265042304992676,15.100000381469727,0.0,15.199999809265137,14.600000381469727,14.699999809265137,0.0,11074100
2025-05-19,14.548452377319336,15.399999618530273,0.0,15.800000190734863,14.899999618530273,15.0,0.0,14995500
2025-05-20,14.548452377319336,15.399999618530273,0.0,15.5,15.0,15.5,0.0,10750600
2025-05-21,14.07610034942627,14.899999618530273,0.0,16.200000762939453,14.800000190734863,15.399999618530273,0.0,16973800
2025-05-22,14.170570373535156,15.0,0.0,15.399999618530273,14.899999618530273,14.899999618530273,0.0,10349400
2025-05-23,14.453983306884766,15.300000190734863,0.0,15.5,15.0,15.0,0.0,14241700
2025-05-26,15.304217338562012,16.200000762939453,0.0,16.200000762939453,15.399999618530273,15.399999618530273,0.0,17732300
2025-05-27,15.020805358886719,15.899999618530273,0.0,16.100000381469727,15.600000381469727,16.0,0.0,11261100
2025-05-28,15.209746360778809,16.100000381469727,0.0,16.299999237060547,15.899999618530273,16.100000381469727,0.0,9926000
2025-05-29,15.493156433105469,16.399999618530273,0.0,16.399999618530273,15.899999618530273,16.200000762939453,0.0,9750200
2025-05-30,15.965510368347168,16.899999618530273,0.0,16.899999618530273,15.899999618530273,16.0,0.0,16990600
2025-06-04,15.493156433105469,16.399999618530273,0.0,17.0,16.0,16.899999618530273,0.0,16122900
2025-06-05,15.493156433105469,16.399999618530273,0.0,16.600000381469727,16.200000762939453,16.5,0.0,9372300
2025-06-06,15.398686408996582,16.299999237060547,0.0,16.600000381469727,16.100000381469727,16.299999237060547,0.0,6284900
2025-06-09,15.398686408996582,16.299999237060547,0.0,16.5,16.200000762939453,16.299999237060547,0.0,1923900
2025-06-10,15.304217338562012,16.200000762939453,0.0,16.5,16.200000762939453,16.399999618530273,0.0,2120100
2025-06-11,15.115275382995605,16.0,0.0,16.200000762939453,15.5,16.200000762939453,0.0,11920200
2025-06-12,14.548452377319336,15.399999618530273,0.0,16.0,15.399999618530273,16.0,0.0,5748600
2025-06-13,14.265042304992676,15.100000381469727,0.0,15.699999809265137,15.0,15.5,0.0,7963700
2025-06-16,13.981630325317383,14.800000190734863,0.0,15.100000381469727,14.699999809265137,15.100000381469727,0.0,7225500
2025-06-17,14.548452377319336,15.399999618530273,0.0,15.899999618530273,15.199999809265137,15.300000190734863,0.0,19164600
2025-06-18,13.981630325317383,14.800000190734863,0.0,15.5,14.800000190734863,15.300000190734863,0.0,5856400
2025-06-19,13.225866317749023,14.0,0.0,14.600000381469727,13.600000381469727,14.600000381469727,0.0,19006800
2025-06-20,13.036925315856934,13.800000190734863,0.0,14.100000381469727,13.800000190734863,13.800000190734863,0.0,12764000
2025-06-23,12.84798526763916,13.600000381469727,0.0,13.800000190734863,13.399999618530273,13.699999809265137,0.0,3552800
2025-06-24,13.698219299316406,14.5,0.0,14.5,13.899999618530273,14.0,0.0,10248400
2025-06-25,13.981630325317383,14.800000190734863,0.0,15.0,14.5,14.699999809265137,0.0,8098700
2025-06-26,14.548452377319336,15.399999618530273,0.0,15.600000381469727,14.800000190734863,14.800000190734863,0.0,8084300
2025-06-27,13.88715934753418,14.699999809265137,0.0,15.399999618530273,14.699999809265137,15.399999618530273,0.0,6006900
2025-06-30,14.265042304992676,15.100000381469727,0.0,15.300000190734863,14.699999809265137,14.899999618530273,0.0,21388000
2025-07-01,14.642923355102539,15.5,0.0,15.5,14.800000190734863,15.199999809265137,0.0,4901200
2025-07-02,14.453983306884766,15.300000190734863,0.0,15.5,14.800000190734863,15.5,0.0,7065900
2025-07-03,14.737394332885742,15.600000381469727,0.0,15.800000190734863,15.100000381469727,15.300000190734863,0.0,9309400
2025-07-04,14.453983306884766,15.300000190734863,0.0,15.600000381469727,15.100000381469727,15.600000381469727,0.0,5606100
2025-07-07,14.359511375427246,15.199999809265137,0.0,15.399999618530273,15.199999809265137,15.300000190734863,0.0,2762800
2025-07-08,14.453983306884766,15.300000190734863,0.0,15.399999618530273,15.0,15.100000381469727,0.0,3522500
2025-07-09,14.453983306884766,15.300000190734863,0.0,15.399999618530273,15.100000381469727,15.300000190734863,0.0,2784800
2025-07-11,14.642923355102539,15.5,0.0,15.699999809265137,15.300000190734863,15.300000190734863,0.0,5063700
2025-07-14,15.115275382995605,16.0,0.0,16.100000381469727,15.300000190734863,15.399999618530273,0.0,5370900
2025-07-15,16.4378604888916,17.399999618530273,0.0,17.5,16.299999237060547,16.5,0.0,30941500
2025-07-16,16.24892234802246,17.200000762939453,0.0,17.399999618530273,16.899999618530273,17.399999618530273,0.0,8911200
2025-07-17,16.532333374023438,17.5,0.0,18.0,17.299999237060547,17.299999237060547,0.0,12660000
2025-07-18,16.4378604888916,17.399999618530273,0.0,17.799999237060547,17.0,17.399999618530273,0.0,11547400
2025-07-21,16.532333374023438,17.5,0.0,17.799999237060547,17.100000381469727,17.600000381469727,0.0,9360000
2025-07-22,15.965510368347168,16.899999618530273,0.0,17.700000762939453,16.799999237060547,17.600000381469727,0.0,15471200
2025-07-23,16.532333374023438,17.5,0.0,17.700000762939453,17.100000381469727,17.100000381469727,0.0,10423600
2025-07-24,16.532333374023438,17.5,0.0,17.799999237060547,17.299999237060547,17.299999237060547,0.0,6218200
2025-07-25,15.776569366455078,16.700000762939453,0.0,17.299999237060547,16.600000381469727,17.200000762939453,0.0,24125200
2025-07-29,15.871038436889648,16.799999237060547,0.0,16.899999618530273,16.0,16.799999237060547,0.0,21153900
2025-07-30,16.910213470458984,17.899999618530273,0.0,18.200000762939453,17.0,17.100000381469727,0.0,43338800
2025-07-31,16.532333374023438,17.5,0.0,18.100000381469727,17.5,18.0,0.0,12828400
2025-08-01,15.776569366455078,16.700000762939453,0.0,17.799999237060547,16.700000762939453,17.600000381469727,0.0,19139900
2025-08-04,16.34339141845703,17.299999237060547,0.0,17.5,16.600000381469727,16.899999618530273,0.0,9449100
2025-08-05,16.81574249267578,17.799999237060547,0.0,18.0,17.399999618530273,17.600000381469727,0.0,15768900
2025-08-06,17.288095474243164,18.299999237060547,0.0,18.5,18.0,18.100000381469727,0.0,22408700
2025-08-07,17.193626403808594,18.200000762939453,0.0,18.899999618530273,18.100000381469727,18.799999237060547,0.0,15464600
2025-08-08,16.62680435180664,17.600000381469727,0.0,17.799999237060547,17.200000762939453,17.799999237060547,0.0,29125200
2025-08-13,17.665979385375977,18.700000762939453,0.0,19.299999237060547,18.399999618530273,19.299999237060547,0.0,537227556
2025-08-14,17.94938850402832,19.0,0.0,19.5,18.5,18.799999237060547,0.0,29671600
2025-08-15,18.043859481811523,19.100000381469727,0.0,19.5,18.700000762939453,19.299999237060547,0.0,21100800
2025-08-18,17.47703742980957,18.5,0.0,19.200000762939453,18.5,19.0,0.0,11155700
2025-08-19,17.571508407592773,18.600000381469727,0.0,19.100000381469727,18.5,18.600000381469727,0.0,11547300
2025-08-20,17.85491943359375,18.899999618530273,0.0,19.100000381469727,18.299999237060547,18.5,0.0,11235800
2025-08-21,17.760448455810547,18.799999237060547,0.0,19.100000381469727,18.600000381469727,18.899999618530273,0.0,8194400
2025-08-22,17.665979385375977,18.700000762939453,0.0,19.399999618530273,18.600000381469727,18.799999237060547,0.0,17800900
2025-08-25,18.327272415161133,19.399999618530273,0.0,19.5,18.799999237060547,19.0,0.0,18354000
2025-08-26,17.85491943359375,18.899999618530273,0.0,19.200000762939453,18.700000762939453,19.100000381469727,0.0,13662900
2025-08-27,17.760448455810547,18.799999237060547,0.0,19.200000762939453,18.700000762939453,18.899999618530273,0.0,8074500
2025-08-28,17.760448455810547,18.799999237060547,0.0,19.0,18.799999237060547,18.799999237060547,0.0,5665700
2025-08-29,17.760448455810547,18.799999237060547,0.0,19.100000381469727,18.700000762939453,18.799999237060547,0.0,9192300
