Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2022-07-01,53.82600021362305,61.0,0.0,61.75,60.5,60.75,0.0,5126100
2022-07-04,53.164207458496094,60.25,0.0,61.25,60.0,61.25,0.0,4576000
2022-07-05,52.06121826171875,59.0,0.0,60.75,59.0,60.25,0.0,6662600
2022-07-06,52.943607330322266,60.0,0.0,60.25,58.5,58.5,0.0,6161900
2022-07-07,55.37018966674805,62.75,0.0,63.25,60.25,60.5,0.0,14729300
2022-07-08,54.708396911621094,62.0,0.0,63.0,61.75,62.75,0.0,10983400
2022-07-11,54.046600341796875,61.25,0.0,62.5,60.5,62.0,0.0,4834200
2022-07-12,53.384803771972656,60.5,0.0,61.5,60.25,61.0,0.0,3683800
2022-07-14,53.164207458496094,60.25,0.0,61.5,59.75,60.5,0.0,5570400
2022-07-15,53.384803771972656,60.5,0.0,61.0,58.75,60.75,0.0,7846600
2022-07-18,54.046600341796875,61.25,0.0,61.5,60.0,60.75,0.0,3902200
2022-07-19,54.26719665527344,61.5,0.0,61.5,60.25,60.75,0.0,5053800
2022-07-20,53.60540771484375,60.75,0.0,62.0,60.25,62.0,0.0,9393500
2022-07-21,54.046600341796875,61.25,0.0,61.75,59.75,60.5,0.0,8987300
2022-07-22,54.48780059814453,61.75,0.0,62.5,61.5,61.5,0.0,8657700
2022-07-25,54.92899703979492,62.25,0.0,62.75,61.5,61.75,0.0,6679100
2022-07-26,54.92899703979492,62.25,0.0,62.75,61.75,62.5,0.0,7196400
2022-07-27,56.031986236572266,63.5,0.0,63.75,62.0,62.25,0.0,9146700
2022-08-01,58.237972259521484,66.0,0.0,67.0,63.5,64.0,0.0,23491800
2022-08-02,58.017372131347656,65.75,0.0,65.75,64.75,65.25,0.0,9202800
2022-08-03,57.576175689697266,65.25,0.0,66.0,64.5,65.5,0.0,8530700
2022-08-04,57.576175689697266,65.25,0.0,66.0,64.75,65.5,0.0,4435300
2022-08-05,57.35557556152344,65.0,0.0,65.25,64.0,65.25,0.0,6587100
2022-08-08,58.237972259521484,66.0,0.0,66.0,64.25,65.0,0.0,7530000
2022-08-09,58.237972259521484,66.0,0.0,66.5,65.5,66.0,0.0,5871700
2022-08-10,58.017372131347656,65.75,0.0,66.75,65.0,66.5,0.0,8793000
