Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2022-07-01,26.82265281677246,34.5,0.0,34.5,34.0,34.25,0.0,26783100
2022-07-04,26.628284454345703,34.25,0.0,34.5,33.75,34.5,0.0,69448200
2022-07-05,26.628284454345703,34.25,0.0,34.25,33.75,34.0,0.0,57879800
2022-07-06,26.433916091918945,34.0,0.0,34.25,33.5,34.0,0.0,60256300
2022-07-07,27.01702117919922,34.75,0.0,35.0,33.5,34.0,0.0,73502900
2022-07-08,26.82265281677246,34.5,0.0,35.0,34.25,34.75,0.0,54322900
2022-07-11,26.433916091918945,34.0,0.0,34.5,33.75,34.25,0.0,49444500
2022-07-12,26.239551544189453,33.75,0.0,34.0,33.5,33.75,0.0,44995200
2022-07-14,26.239551544189453,33.75,0.0,34.0,33.25,33.25,0.0,68303400
2022-07-15,26.045183181762695,33.5,0.0,34.0,33.0,33.75,0.0,46734000
2022-07-18,26.82265281677246,34.5,0.0,34.5,33.5,33.5,0.0,61647600
2022-07-19,26.628284454345703,34.25,0.0,34.5,34.0,34.25,0.0,58599300
2022-07-20,26.628284454345703,34.25,0.0,34.5,34.0,34.25,0.0,62716500
2022-07-21,26.628284454345703,34.25,0.0,34.25,33.75,34.0,0.0,19639400
2022-07-22,26.82265281677246,34.5,0.0,34.5,34.0,34.25,0.0,31604300
2022-07-25,26.628284454345703,34.25,0.0,34.5,34.0,34.25,0.0,19818200
2022-07-26,26.82265281677246,34.5,0.0,34.75,34.25,34.5,0.0,30315100
2022-07-27,27.01702117919922,34.75,0.0,34.75,34.25,34.25,0.0,29089000
2022-08-01,27.405757904052734,35.25,0.0,35.5,34.5,34.75,0.0,88917000
2022-08-02,27.405757904052734,35.25,0.0,35.5,34.75,35.25,0.0,53686100
2022-08-03,27.405757904052734,35.25,0.0,35.5,35.0,35.25,0.0,27271900
2022-08-04,27.211387634277344,35.0,0.0,35.5,34.75,35.5,0.0,32575400
2022-08-05,27.600120544433594,35.5,0.0,35.5,34.5,34.75,0.0,53854700
2022-08-08,28.377588272094727,36.5,0.0,36.5,35.0,35.25,0.0,80742100
2022-08-09,28.18321990966797,36.25,0.0,36.75,36.0,36.25,0.0,46983100
2022-08-10,28.57195472717285,36.75,0.0,36.75,36.25,36.25,0.0,45477700
2022-08-11,28.76632308959961,37.0,0.0,37.0,36.25,37.0,0.0,51073400
2022-08-15,28.76632308959961,37.0,0.0,37.25,36.5,36.75,0.0,34452500
2022-08-16,29.155059814453125,37.5,0.0,37.5,37.0,37.25,0.0,75762700
2022-08-17,29.349424362182617,37.75,0.0,38.0,37.25,37.5,0.0,89352700
2022-08-18,28.96068572998047,37.25,0.0,37.75,37.0,37.5,0.0,45521500
2022-08-19,28.76632308959961,37.0,0.0,37.5,37.0,37.25,0.0,38474800
2022-08-22,28.57195472717285,36.75,0.0,37.5,36.75,37.0,0.0,52110800
2022-08-23,29.155059814453125,37.5,0.0,37.75,36.75,36.75,0.0,47634400
2022-08-24,29.349424362182617,37.75,0.0,38.25,37.5,37.75,0.0,96869700
2022-08-25,29.349424362182617,37.75,0.0,38.0,37.5,37.75,0.0,42514900
2022-08-26,29.543790817260742,38.0,0.0,38.0,37.5,37.75,0.0,35083300
2022-08-29,29.155059814453125,37.5,0.0,37.75,37.0,37.5,0.0,64898600
2022-08-30,29.543790817260742,38.0,0.0,38.0,37.5,37.5,0.0,49033400
2022-08-31,29.155059814453125,37.5,0.0,37.75,37.25,37.75,0.0,76636200
2022-09-01,28.57195472717285,36.75,0.0,37.5,36.5,37.25,0.0,68865000
2022-09-02,28.57195472717285,36.75,0.0,37.0,36.5,36.75,0.0,35303200
2022-09-05,28.76632308959961,37.0,0.0,37.25,36.5,36.75,0.0,37083900
2022-09-06,28.96068572998047,37.25,0.0,37.5,37.0,37.0,0.0,20756500
2022-09-07,28.76632308959961,37.0,0.0,37.25,36.75,37.0,0.0,36279400
2022-09-08,28.18321990966797,36.25,0.0,36.75,36.25,36.75,0.0,67305800
2022-09-09,28.57195472717285,36.75,0.0,37.0,36.25,36.5,0.0,36255000
2022-09-12,28.96068572998047,37.25,0.0,37.5,36.75,37.0,0.0,56435400
2022-09-13,28.76632308959961,37.0,0.0,37.25,36.75,37.0,0.0,44958500
2022-09-14,28.57195472717285,36.75,0.0,37.0,36.5,36.75,0.0,41145900
2022-09-15,28.57195472717285,36.75,0.0,37.25,36.75,37.0,0.0,42997100
2022-09-16,28.57195472717285,36.75,0.0,37.25,36.75,37.0,0.0,96082500
2022-09-19,28.57195472717285,36.75,0.0,37.25,36.75,37.0,0.0,31788500
2022-09-20,28.76632308959961,37.0,0.0,37.25,36.75,37.0,0.0,53669000
2022-09-21,28.76632308959961,37.0,0.0,37.25,36.75,37.0,0.0,46103900
2022-09-22,28.96068572998047,37.25,0.0,37.5,36.75,37.0,0.0,60802000
2022-09-23,28.76632308959961,37.0,0.0,37.25,37.0,37.25,0.0,38769800
2022-09-26,28.76632308959961,37.0,0.0,37.25,36.5,37.0,0.0,55859200
2022-09-27,28.57195472717285,36.75,0.0,37.0,36.75,36.75,0.0,55111300
2022-09-28,28.20926856994629,35.0,1.3,35.5,35.0,35.25,0.0,49151800
2022-09-29,27.604780197143555,34.25,0.0,35.5,34.0,35.25,0.0,96070900
2022-09-30,27.40328598022461,34.0,0.0,34.5,34.0,34.0,0.0,75492000
2022-10-03,27.40328598022461,34.0,0.0,34.25,33.75,34.0,0.0,55553600
2022-10-04,27.806278228759766,34.5,0.0,34.75,34.25,34.5,0.0,51217300
2022-10-05,27.806278228759766,34.5,0.0,34.75,34.25,34.5,0.0,69696700
2022-10-06,27.806278228759766,34.5,0.0,35.0,34.5,34.5,0.0,71940600
2022-10-07,27.806278228759766,34.5,0.0,34.75,34.25,34.5,0.0,58567500
2022-10-10,27.806278228759766,34.5,0.0,34.75,34.0,34.5,0.0,87348000
2022-10-11,27.806278228759766,34.5,0.0,34.5,34.25,34.25,0.0,20949500
2022-10-12,27.806278228759766,34.5,0.0,35.0,34.5,34.5,0.0,38256500
2022-10-17,27.604780197143555,34.25,0.0,34.5,34.0,34.5,0.0,91968100
2022-10-18,27.604780197143555,34.25,0.0,34.5,34.0,34.25,0.0,69784400
2022-10-19,27.604780197143555,34.25,0.0,34.5,34.25,34.25,0.0,10486300
2022-10-20,28.00777244567871,34.75,0.0,34.75,34.25,34.25,0.0,33038700
2022-10-21,28.00777244567871,34.75,0.0,35.25,34.75,34.75,0.0,24070000
2022-10-25,28.20926856994629,35.0,0.0,35.5,35.0,35.25,0.0,67017600
2022-10-26,28.20926856994629,35.0,0.0,35.25,34.75,35.0,0.0,41593100
2022-10-27,28.61225700378418,35.5,0.0,35.5,34.75,35.0,0.0,32737400
2022-10-28,29.015247344970703,36.0,0.0,36.0,35.25,35.25,0.0,53733200
2022-10-31,29.015247344970703,36.0,0.0,36.25,35.75,36.0,0.0,52149800
2022-11-01,29.015247344970703,36.0,0.0,36.25,35.75,36.0,0.0,60355400
