Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2022-07-01,63.82832336425781,88.5,0.0,89.0,88.5,88.75,0.0,1965900
2022-07-04,63.467708587646484,88.0,0.0,88.75,88.0,88.5,0.0,3949500
2022-07-05,62.74648666381836,87.0,0.0,88.5,87.0,88.0,0.0,3531200
2022-07-06,62.56618118286133,86.75,0.0,87.5,86.25,87.0,0.0,5237600
2022-07-07,62.56618118286133,86.75,0.0,87.5,86.25,87.25,0.0,5218800
2022-07-08,62.38587188720703,86.5,0.0,87.0,86.25,86.75,0.0,4099700
2022-07-11,62.38587188720703,86.5,0.0,87.5,86.5,86.5,0.0,3873800
2022-07-12,62.56618118286133,86.75,0.0,87.0,86.5,86.75,0.0,2331400
2022-07-14,62.205570220947266,86.25,0.0,86.75,86.0,86.5,0.0,5742400
2022-07-15,62.56618118286133,86.75,0.0,87.0,86.0,86.25,0.0,4216100
2022-07-18,62.926795959472656,87.25,0.0,87.75,86.75,87.0,0.0,5563700
2022-07-19,62.38587188720703,86.5,0.0,87.5,86.25,87.5,0.0,6249200
2022-07-20,62.38587188720703,86.5,0.0,87.0,86.5,86.75,0.0,2713400
2022-07-21,63.64801788330078,88.25,0.0,88.5,86.5,86.75,0.0,6172700
2022-07-22,63.28740310668945,87.75,0.0,88.5,87.5,88.25,0.0,2928400
2022-07-25,64.00862884521484,88.75,0.0,89.0,87.75,88.0,0.0,3262300
2022-07-26,63.82832336425781,88.5,0.0,89.25,88.25,88.75,0.0,4123500
2022-07-27,63.82832336425781,88.5,0.0,88.75,88.25,88.5,0.0,3036300
2022-08-01,64.3692398071289,89.25,0.0,89.75,88.75,88.75,0.0,3996600
2022-08-02,64.5495376586914,89.5,0.0,90.0,89.0,89.0,0.0,3178000
2022-08-03,64.18892669677734,89.0,0.0,89.75,88.75,89.5,0.0,1763600
2022-08-04,64.18892669677734,89.0,0.0,89.5,88.5,89.0,0.0,2630500
2022-08-05,64.5495376586914,89.5,0.0,89.75,89.25,89.25,0.0,3243000
2022-08-08,64.3692398071289,89.25,0.0,89.75,89.0,89.5,0.0,3838600
2022-08-09,64.3692398071289,89.25,0.0,90.0,89.25,89.25,0.0,2961600
2022-08-10,64.91015625,90.0,0.0,90.25,89.25,89.25,0.0,5154600
2022-08-11,64.91015625,90.0,0.0,90.5,90.0,90.25,0.0,3505300
2022-08-15,65.63137817382812,91.0,0.0,91.5,90.25,90.5,0.0,4166500
2022-08-16,65.63137817382812,91.0,0.0,91.5,91.0,91.5,0.0,4047500
2022-08-17,66.17229461669922,91.75,0.0,91.75,90.75,91.0,0.0,3594800
2022-08-18,66.35260009765625,92.0,0.0,92.5,91.5,91.5,0.0,3856000
2022-08-19,66.71320343017578,92.5,0.0,92.75,92.0,92.25,0.0,4160600
2022-08-22,66.17229461669922,91.75,0.0,92.5,91.5,92.5,0.0,3353700
2022-08-23,66.71320343017578,92.5,0.0,92.75,91.25,91.5,0.0,4182500
2022-08-24,67.2541275024414,93.25,0.0,93.5,92.25,92.25,0.0,4434400
2022-08-25,67.2541275024414,93.25,0.0,93.75,93.0,93.75,0.0,1354100
2022-08-26,67.07382202148438,93.0,0.0,93.75,93.0,93.25,0.0,2738700
2022-08-29,66.71320343017578,92.5,0.0,93.0,91.5,91.75,0.0,2949900
2022-08-30,66.89351654052734,92.75,0.0,93.25,92.5,92.5,0.0,2514700
2022-08-31,67.61473846435547,93.75,0.0,93.75,92.75,93.0,0.0,3267500
2022-09-01,67.07382202148438,93.0,0.0,93.75,92.5,93.25,0.0,2881500
2022-09-02,66.71320343017578,92.5,0.0,93.25,92.0,93.0,0.0,2544800
2022-09-05,67.2541275024414,93.25,0.0,93.25,92.25,92.5,0.0,2063200
2022-09-06,66.71320343017578,92.5,0.0,93.75,92.5,93.25,0.0,1501900
2022-09-07,66.71320343017578,92.5,0.0,93.0,92.25,92.75,0.0,2446500
2022-09-08,66.53291320800781,92.25,0.0,93.0,92.25,92.75,0.0,2000400
2022-09-09,66.71320343017578,92.5,0.0,93.0,92.5,92.5,0.0,1542900
2022-09-12,67.7950439453125,94.0,0.0,94.25,92.5,92.75,0.0,3193200
2022-09-13,67.61473846435547,93.75,0.0,94.25,93.75,94.0,0.0,1704900
2022-09-14,67.43443298339844,93.5,0.0,94.0,93.0,93.0,0.0,2911500
2022-09-15,67.43443298339844,93.5,0.0,94.25,93.5,94.0,0.0,2902300
2022-09-16,67.61473846435547,93.75,0.0,94.0,93.5,93.5,0.0,3605900
2022-09-19,68.69657897949219,95.25,0.0,95.5,94.0,94.0,0.0,4603300
2022-09-20,68.51628112792969,95.0,0.0,96.0,95.0,96.0,0.0,3020000
2022-09-21,68.33596801757812,94.75,0.0,95.25,94.25,94.75,0.0,2523000
2022-09-22,68.87687683105469,95.5,0.0,96.0,94.75,94.75,0.0,4212800
2022-09-23,68.15565490722656,94.5,0.0,96.0,94.5,95.25,0.0,3736900
2022-09-26,67.7950439453125,94.0,0.0,94.75,94.0,94.5,0.0,2768700
2022-09-27,67.43443298339844,93.5,0.0,94.5,93.25,94.0,0.0,3366200
2022-09-28,67.61473846435547,93.75,0.0,94.25,93.0,93.5,0.0,3638200
2022-09-29,67.61473846435547,93.75,0.0,94.75,93.75,94.5,0.0,3000100
