Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2022-07-01,4.459508419036865,4.880000114440918,0.0,4.920000076293945,4.840000152587891,4.920000076293945,0.0,20567000
2022-07-04,4.422954559326172,4.840000152587891,0.0,4.900000095367432,4.820000171661377,4.880000114440918,0.0,14233100
2022-07-05,4.368124961853027,4.78000020980835,0.0,4.860000133514404,4.760000228881836,4.860000133514404,0.0,44501900
2022-07-06,4.368124961853027,4.78000020980835,0.0,4.820000171661377,4.739999771118164,4.820000171661377,0.0,62979200
2022-07-07,4.422954559326172,4.840000152587891,0.0,4.860000133514404,4.78000020980835,4.800000190734863,0.0,38745700
2022-07-08,4.441230773925781,4.860000133514404,0.0,4.900000095367432,4.820000171661377,4.880000114440918,0.0,33440900
2022-07-11,4.459508419036865,4.880000114440918,0.0,4.880000114440918,4.820000171661377,4.840000152587891,0.0,22097700
2022-07-12,4.404677867889404,4.820000171661377,0.0,4.860000133514404,4.820000171661377,4.820000171661377,0.0,8768200
2022-07-14,4.404677867889404,4.820000171661377,0.0,4.860000133514404,4.739999771118164,4.820000171661377,0.0,34794800
2022-07-15,4.404677867889404,4.820000171661377,0.0,4.860000133514404,4.739999771118164,4.800000190734863,0.0,82889300
2022-07-18,4.514337539672852,4.940000057220459,0.0,4.980000019073486,4.840000152587891,4.840000152587891,0.0,65704300
2022-07-19,4.496061325073242,4.920000076293945,0.0,4.920000076293945,4.820000171661377,4.900000095367432,0.0,39005800
2022-07-20,4.496061325073242,4.920000076293945,0.0,5.0,4.880000114440918,4.960000038146973,0.0,47299600
2022-07-21,4.514337539672852,4.940000057220459,0.0,5.0,4.900000095367432,4.900000095367432,0.0,65070100
2022-07-22,4.5691680908203125,5.0,0.0,5.0,4.940000057220459,4.960000038146973,0.0,30135300
2022-07-25,4.5691680908203125,5.0,0.0,5.050000190734863,4.940000057220459,4.980000019073486,0.0,33235000
2022-07-26,4.5691680908203125,5.0,0.0,5.050000190734863,4.960000038146973,5.050000190734863,0.0,22647500
2022-07-27,4.5691680908203125,5.0,0.0,5.050000190734863,4.960000038146973,5.0,0.0,14621600
2022-08-01,4.614859104156494,5.050000190734863,0.0,5.099999904632568,5.0,5.050000190734863,0.0,58571000
2022-08-02,4.660551071166992,5.099999904632568,0.0,5.099999904632568,5.0,5.0,0.0,18774000
2022-08-03,4.5691680908203125,5.0,0.0,5.099999904632568,4.980000019073486,5.050000190734863,0.0,38357900
2022-08-04,4.614859104156494,5.050000190734863,0.0,5.099999904632568,5.0,5.050000190734863,0.0,53500600
2022-08-05,4.5691680908203125,5.0,0.0,5.099999904632568,5.0,5.099999904632568,0.0,45309700
2022-08-08,4.614859104156494,5.050000190734863,0.0,5.099999904632568,4.920000076293945,5.0,0.0,39586700
2022-08-09,4.70624303817749,5.150000095367432,0.0,5.25,5.050000190734863,5.050000190734863,0.0,80720900
2022-08-10,4.75193452835083,5.199999809265137,0.0,5.199999809265137,5.050000190734863,5.150000095367432,0.0,71497100
2022-08-11,4.84331750869751,5.300000190734863,0.0,5.349999904632568,5.199999809265137,5.25,0.0,79724500
2022-08-15,4.88900899887085,5.349999904632568,0.0,5.449999809265137,5.300000190734863,5.349999904632568,0.0,69234100
2022-08-16,4.88900899887085,5.349999904632568,0.0,5.400000095367432,5.25,5.400000095367432,0.0,38238800
2022-08-17,4.934701442718506,5.400000095367432,0.0,5.400000095367432,5.300000190734863,5.349999904632568,0.0,45177100
2022-08-18,4.980392932891846,5.449999809265137,0.0,5.449999809265137,5.300000190734863,5.349999904632568,0.0,27506600
2022-08-19,5.0260844230651855,5.5,0.0,5.599999904632568,5.349999904632568,5.449999809265137,0.0,82237700
2022-08-22,4.934701442718506,5.400000095367432,0.0,5.599999904632568,5.300000190734863,5.550000190734863,0.0,53123900
2022-08-23,5.117467403411865,5.599999904632568,0.0,5.650000095367432,5.300000190734863,5.400000095367432,0.0,64929400
2022-08-24,5.071776390075684,5.550000190734863,0.0,5.550000190734863,5.449999809265137,5.5,0.0,28201000
2022-08-25,5.071776390075684,5.550000190734863,0.0,5.699999809265137,5.5,5.699999809265137,0.0,30496700
2022-08-26,5.0260844230651855,5.5,0.0,5.599999904632568,5.5,5.5,0.0,15796600
2022-08-29,4.980392932891846,5.449999809265137,0.0,5.550000190734863,5.300000190734863,5.300000190734863,0.0,37147000
2022-08-30,5.117467403411865,5.599999904632568,0.0,5.650000095367432,5.449999809265137,5.449999809265137,0.0,48188800
2022-08-31,5.117467403411865,5.599999904632568,0.0,5.699999809265137,5.5,5.550000190734863,0.0,47780700
2022-09-01,5.071776390075684,5.550000190734863,0.0,5.650000095367432,5.5,5.550000190734863,0.0,34161000
2022-09-02,5.0260844230651855,5.5,0.0,5.599999904632568,5.400000095367432,5.550000190734863,0.0,46095400
2022-09-05,5.0260844230651855,5.5,0.0,5.550000190734863,5.400000095367432,5.5,0.0,23832700
2022-09-06,5.208850860595703,5.699999809265137,0.0,5.699999809265137,5.550000190734863,5.599999904632568,0.0,45525900
2022-09-07,5.254542827606201,5.75,0.0,5.800000190734863,5.599999904632568,5.650000095367432,0.0,51179900
2022-09-08,5.16316032409668,5.650000095367432,0.0,5.849999904632568,5.650000095367432,5.800000190734863,0.0,26437000
2022-09-09,5.16316032409668,5.650000095367432,0.0,5.699999809265137,5.599999904632568,5.699999809265137,0.0,14104200
2022-09-12,5.391618251800537,5.900000095367432,0.0,6.0,5.699999809265137,5.75,0.0,58500100
2022-09-13,5.437309265136719,5.949999809265137,0.0,6.199999809265137,5.900000095367432,6.099999904632568,0.0,111005000
2022-09-14,5.483001232147217,6.0,0.0,6.0,5.900000095367432,5.949999809265137,0.0,26871500
2022-09-15,5.483001232147217,6.0,0.0,6.050000190734863,5.900000095367432,6.050000190734863,0.0,37697900
2022-09-16,5.437309265136719,5.949999809265137,0.0,5.949999809265137,5.800000190734863,5.900000095367432,0.0,111739400
2022-09-19,5.437309265136719,5.949999809265137,0.0,6.0,5.900000095367432,6.0,0.0,16374100
2022-09-20,5.391618251800537,5.900000095367432,0.0,6.050000190734863,5.849999904632568,5.949999809265137,0.0,34512900
2022-09-21,5.391618251800537,5.900000095367432,0.0,5.949999809265137,5.900000095367432,5.900000095367432,0.0,17981000
2022-09-22,5.483001232147217,6.0,0.0,6.050000190734863,5.849999904632568,5.900000095367432,0.0,26340700
2022-09-23,5.345925807952881,5.849999904632568,0.0,5.900000095367432,5.75,5.900000095367432,0.0,41519200
2022-09-26,5.345925807952881,5.849999904632568,0.0,5.900000095367432,5.800000190734863,5.849999904632568,0.0,49855600
2022-09-27,5.300234794616699,5.800000190734863,0.0,5.900000095367432,5.699999809265137,5.800000190734863,0.0,42541800
2022-09-28,5.254542827606201,5.75,0.0,5.800000190734863,5.650000095367432,5.650000095367432,0.0,45280800
2022-09-29,5.300234794616699,5.800000190734863,0.0,5.849999904632568,5.699999809265137,5.699999809265137,0.0,36100300
2022-09-30,5.300234794616699,5.800000190734863,0.0,5.949999809265137,5.75,5.849999904632568,0.0,25013400
2022-10-03,5.117467403411865,5.599999904632568,0.0,5.849999904632568,5.550000190734863,5.800000190734863,0.0,78639600
2022-10-04,5.254542827606201,5.75,0.0,5.849999904632568,5.599999904632568,5.699999809265137,0.0,44405800
2022-10-05,5.254542827606201,5.75,0.0,5.849999904632568,5.699999809265137,5.849999904632568,0.0,27947700
2022-10-06,5.254542827606201,5.75,0.0,5.800000190734863,5.699999809265137,5.75,0.0,30972800
