Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2010-02-16,1.6399439573287964,1.6637109518051147,1.628059983253479,1.6518269777297974,1.4381139278411865,18943163,0.0,0.0
2010-02-17,1.6755950450897217,1.687477946281433,1.6637109518051147,1.6755950450897217,1.4588067531585693,35082476,0.0,0.0
2010-02-18,1.6755950450897217,1.7112460136413574,1.6637109518051147,1.6637109518051147,1.4484602212905884,48709261,0.0,0.0
2010-02-19,1.6755950450897217,1.687477946281433,1.6518269777297974,1.687477946281433,1.4691524505615234,17251764,0.0,0.0
2010-02-22,1.69936203956604,1.7112460136413574,1.6755950450897217,1.6755950450897217,1.4588067531585693,59007441,0.0,0.0
2010-02-23,1.6755950450897217,1.782547950744629,1.6755950450897217,1.7706639766693115,1.5415756702423096,155288436,0.0,0.0
2010-02-24,1.7587800025939941,1.782547950744629,1.7350130081176758,1.7350130081176758,1.5105372667312622,52067151,0.0,0.0
2010-02-25,1.7587800025939941,1.7587800025939941,1.687477946281433,1.7112460136413574,1.4898452758789062,69789815,0.0,0.0
2010-02-26,1.7112460136413574,1.7706639766693115,1.7112460136413574,1.7350130081176758,1.5105372667312622,61910925,0.0,0.0
2010-03-02,1.7468969821929932,1.7468969821929932,1.69936203956604,1.7350130081176758,1.5105372667312622,54168357,0.0,0.0
2010-03-03,1.7350130081176758,1.7350130081176758,1.69936203956604,1.7112460136413574,1.4898452758789062,54218846,0.0,0.0
2010-03-04,1.7112460136413574,1.7350130081176758,1.6637109518051147,1.6637109518051147,1.4484602212905884,52653503,0.0,0.0
2010-03-05,1.687477946281433,1.687477946281433,1.628059983253479,1.6399439573287964,1.4277682304382324,36517725,0.0,0.0
2010-03-08,1.6518269777297974,1.6637109518051147,1.5924090147018433,1.6042929887771606,1.396729826927185,25379568,0.0,0.0
2010-03-09,1.6042929887771606,1.6042929887771606,1.5805250406265259,1.5805250406265259,1.3760370016098022,19901623,0.0,0.0
2010-03-10,1.5924090147018433,1.6518269777297974,1.5924090147018433,1.6161760091781616,1.4070755243301392,27115061,0.0,0.0
2010-03-11,1.6161760091781616,1.6518269777297974,1.6161760091781616,1.6161760091781616,1.4070755243301392,25302824,0.0,0.0
2010-03-12,1.6161760091781616,1.6399439573287964,1.5924090147018433,1.628059983253479,1.417421817779541,15138441,0.0,0.0
2010-03-15,1.6161760091781616,1.6637109518051147,1.6042929887771606,1.6399439573287964,1.4277682304382324,23827015,0.0,0.0
2010-03-16,1.6518269777297974,1.7350130081176758,1.6518269777297974,1.7112460136413574,1.4898452758789062,96895620,0.0,0.0
2010-03-17,1.7468969821929932,1.8181990385055542,1.7231290340423584,1.8181990385055542,1.582960605621338,135000399,0.0,0.0
2010-03-18,1.8300820589065552,1.8538490533828735,1.7706639766693115,1.7706639766693115,1.5415756702423096,141684370,0.0,0.0
2010-03-19,1.782547950744629,1.8300820589065552,1.782547950744629,1.8063149452209473,1.572614073753357,67737248,0.0,0.0
2010-03-22,1.7944309711456299,1.8300820589065552,1.7468969821929932,1.7587800025939941,1.5312293767929077,88284632,0.0,0.0
2010-03-23,1.7706639766693115,1.8063149452209473,1.7587800025939941,1.782547950744629,1.5519222021102905,43125120,0.0,0.0
2010-03-24,1.7944309711456299,1.8063149452209473,1.782547950744629,1.7944309711456299,1.5622678995132446,42537422,0.0,0.0
2010-03-25,1.7944309711456299,1.8895000219345093,1.7944309711456299,1.8895000219345093,1.6450366973876953,327366994,0.0,0.0
2010-03-26,1.9013839960098267,1.913267970085144,1.8063149452209473,1.8063149452209473,1.572614073753357,231109561,0.0,0.0
2010-03-29,1.7944309711456299,1.8181990385055542,1.7706639766693115,1.7706639766693115,1.5415756702423096,85651435,0.0,0.0
2010-03-30,1.782547950744629,1.8419660329818726,1.782547950744629,1.8181990385055542,1.582960605621338,55484955,0.0,0.0
2010-03-31,1.8419660329818726,1.865733027458191,1.782547950744629,1.8181990385055542,1.582960605621338,116253976,0.0,0.0
2010-04-01,1.8300820589065552,1.8538490533828735,1.7944309711456299,1.8181990385055542,1.582960605621338,81852098,0.0,0.0
2010-04-02,1.8300820589065552,1.8419660329818726,1.7944309711456299,1.8063149452209473,1.572614073753357,36537416,0.0,0.0
2010-04-05,1.7944309711456299,1.8063149452209473,1.7587800025939941,1.7944309711456299,1.5622678995132446,36941668,0.0,0.0
2010-04-07,1.8063149452209473,1.8300820589065552,1.782547950744629,1.782547950744629,1.5519222021102905,51385543,0.0,0.0
2010-04-08,1.7706639766693115,1.7944309711456299,1.7112460136413574,1.7231290340423584,1.50019109249115,58063960,0.0,0.0
2010-04-09,1.7112460136413574,1.7468969821929932,1.69936203956604,1.7350130081176758,1.5105372667312622,20667885,0.0,0.0
2010-04-12,1.628059983253479,1.6755950450897217,1.628059983253479,1.6755950450897217,1.4588067531585693,48261419,0.0,0.0
2010-04-16,1.6399439573287964,1.6399439573287964,1.5924090147018433,1.6399439573287964,1.4277682304382324,49798320,0.0,0.0
2010-04-19,1.628059983253479,1.628059983253479,1.5805250406265259,1.5924090147018433,1.386383295059204,28127208,0.0,0.0
2010-04-20,1.6161760091781616,1.6637109518051147,1.6042929887771606,1.6637109518051147,1.4484602212905884,41212240,0.0,0.0
2010-04-21,1.6399439573287964,1.6637109518051147,1.6161760091781616,1.6161760091781616,1.4070755243301392,16544911,0.0,0.0
2010-04-22,1.6161760091781616,1.6637109518051147,1.6161760091781616,1.628059983253479,1.417421817779541,24661607,0.0,0.0
2010-04-23,1.6042929887771606,1.628059983253479,1.6042929887771606,1.6161760091781616,1.4070755243301392,11359132,0.0,0.0
2010-04-26,1.6399439573287964,1.687477946281433,1.628059983253479,1.6399439573287964,1.4277682304382324,49879104,0.0,0.0
2010-04-27,1.628059983253479,1.6399439573287964,1.6042929887771606,1.6161760091781616,1.4070755243301392,33117760,0.0,0.0
2010-04-28,1.6042929887771606,1.6161760091781616,1.5924090147018433,1.5924090147018433,1.386383295059204,12505076,0.0,0.0
2010-04-29,1.6161760091781616,1.6161760091781616,1.5805250406265259,1.6042929887771606,1.396729826927185,13463367,0.0,0.0
2010-04-30,1.6161760091781616,1.6399439573287964,1.6042929887771606,1.6161760091781616,1.4070755243301392,17304105,0.0,0.0
2010-05-04,1.6518269777297974,1.7112460136413574,1.6518269777297974,1.6755950450897217,1.4588067531585693,65834129,0.0,0.0
2010-05-06,1.6518269777297974,1.6755950450897217,1.6399439573287964,1.6518269777297974,1.4381139278411865,32767700,0.0,0.0
2010-05-07,1.628059983253479,1.6399439573287964,1.6042929887771606,1.628059983253479,1.417421817779541,24794394,0.0,0.0
2010-05-10,1.628059983253479,1.6518269777297974,1.6161760091781616,1.6399439573287964,1.4277682304382324,13871154,0.0,0.0
2010-05-11,1.6637109518051147,1.687477946281433,1.6399439573287964,1.6399439573287964,1.4277682304382324,43213140,0.0,0.0
2010-05-12,1.6399439573287964,1.6518269777297974,1.6161760091781616,1.628059983253479,1.417421817779541,38955359,0.0,0.0
2010-05-13,1.628059983253479,1.6518269777297974,1.6042929887771606,1.628059983253479,1.417421817779541,24198786,0.0,0.0
2010-05-14,1.5924090147018433,1.628059983253479,1.5924090147018433,1.628059983253479,1.417421817779541,14357873,0.0,0.0
2010-05-17,1.5805250406265259,1.6042929887771606,1.568642020225525,1.5805250406265259,1.3760370016098022,32731010,0.0,0.0
2010-05-18,1.5924090147018433,1.6161760091781616,1.568642020225525,1.6042929887771606,1.396729826927185,28421561,0.0,0.0
2010-05-19,1.5924090147018433,1.628059983253479,1.5924090147018433,1.628059983253479,1.417421817779541,14342726,0.0,0.0
2010-05-20,1.628059983253479,1.628059983253479,1.628059983253479,1.628059983253479,1.417421817779541,0,0.0,0.0
2010-05-21,1.628059983253479,1.628059983253479,1.628059983253479,1.628059983253479,1.417421817779541,0,0.0,0.0
2010-05-24,1.6161760091781616,1.628059983253479,1.568642020225525,1.568642020225525,1.3656914234161377,33436181,0.0,0.0
2010-05-25,1.5567580461502075,1.5567580461502075,1.5092240571975708,1.5092240571975708,1.3139610290527344,27638301,0.0,0.0
2010-05-26,1.5329910516738892,1.5567580461502075,1.5211069583892822,1.5329910516738892,1.3346529006958008,15563563,0.0,0.0
2010-05-27,1.5329910516738892,1.5805250406265259,1.5329910516738892,1.5567580461502075,1.3553450107574463,20871863,0.0,0.0
2010-05-31,1.568642020225525,1.6042929887771606,1.568642020225525,1.5924090147018433,1.386383295059204,13692926,0.0,0.0
2010-06-01,1.6042929887771606,1.6042929887771606,1.568642020225525,1.568642020225525,1.3656914234161377,12722181,0.0,0.0
2010-06-02,1.5805250406265259,1.6161760091781616,1.5805250406265259,1.5924090147018433,1.386383295059204,36596825,0.0,0.0
2010-06-03,1.6161760091781616,1.628059983253479,1.5805250406265259,1.6161760091781616,1.4070755243301392,66470634,0.0,0.0
2010-06-04,1.6161760091781616,1.69936203956604,1.6161760091781616,1.6755950450897217,1.4588067531585693,102014753,0.0,0.0
2010-06-07,1.6518269777297974,1.782547950744629,1.6518269777297974,1.7468969821929932,1.5208836793899536,226201643,0.0,0.0
2010-06-08,1.782547950744629,1.782547950744629,1.69936203956604,1.69936203956604,1.4794987440109253,150374964,0.0,0.0
2010-06-09,1.7231290340423584,1.7350130081176758,1.69936203956604,1.7231290340423584,1.50019109249115,44138445,0.0,0.0
2010-06-10,1.7350130081176758,1.7587800025939941,1.7112460136413574,1.7350130081176758,1.5105372667312622,44193310,0.0,0.0
2010-06-11,1.7587800025939941,1.8181990385055542,1.7231290340423584,1.8063149452209473,1.572614073753357,236448323,0.0,0.0
2010-06-14,1.8181990385055542,1.9013839960098267,1.8063149452209473,1.8895000219345093,1.6450366973876953,303828274,0.0,0.0
2010-06-15,1.8776170015335083,1.9013839960098267,1.8419660329818726,1.8776170015335083,1.6346912384033203,88991654,0.0,0.0
2010-06-16,1.9013839960098267,1.9489190578460693,1.8538490533828735,1.865733027458191,1.624344825744629,146540284,0.0,0.0
2010-06-17,1.8776170015335083,1.913267970085144,1.8300820589065552,1.865733027458191,1.624344825744629,75504051,0.0,0.0
2010-06-18,1.8776170015335083,1.913267970085144,1.8538490533828735,1.9013839960098267,1.6553831100463867,93985572,0.0,0.0
2010-06-21,1.913267970085144,1.925150990486145,1.8776170015335083,1.8895000219345093,1.6450366973876953,86047946,0.0,0.0
2010-06-22,1.8895000219345093,1.925150990486145,1.8776170015335083,1.8776170015335083,1.6346912384033203,130092313,0.0,0.0
2010-06-23,1.8776170015335083,1.9013839960098267,1.8776170015335083,1.8895000219345093,1.6450366973876953,46417037,0.0,0.0
2010-06-24,1.9013839960098267,1.9489190578460693,1.8538490533828735,1.8776170015335083,1.6346912384033203,238179945,0.0,0.0
2010-06-25,1.8776170015335083,1.8776170015335083,1.8063149452209473,1.8538490533828735,1.613998293876648,122631476,0.0,0.0
2010-06-28,1.8776170015335083,1.8776170015335083,1.8419660329818726,1.865733027458191,1.624344825744629,54216995,0.0,0.0
2010-06-29,1.865733027458191,1.865733027458191,1.8063149452209473,1.8181990385055542,1.582960605621338,63973590,0.0,0.0
2010-06-30,1.8181990385055542,1.8776170015335083,1.8181990385055542,1.865733027458191,1.624344825744629,88135183,0.0,0.0
2010-07-02,1.865733027458191,1.9013839960098267,1.8419660329818726,1.9013839960098267,1.6553831100463867,142825770,0.0,0.0
2010-07-05,1.9013839960098267,1.996453046798706,1.9013839960098267,1.9726860523223877,1.7174601554870605,313729437,0.0,0.0
2010-07-06,1.9726860523223877,1.9726860523223877,1.925150990486145,1.9608019590377808,1.7071137428283691,110682962,0.0,0.0
2010-07-07,1.984570026397705,2.0558719635009766,1.9726860523223877,2.0083370208740234,1.7484986782073975,263816505,0.0,0.0
2010-07-08,2.032104015350342,2.043987989425659,1.9489190578460693,1.9726860523223877,1.7174601554870605,108729186,0.0,0.0
2010-07-09,1.984570026397705,1.996453046798706,1.913267970085144,1.9370349645614624,1.6864218711853027,102672799,0.0,0.0
2010-07-12,1.9489190578460693,1.9489190578460693,1.8776170015335083,1.8895000219345093,1.6450366973876953,85453516,0.0,0.0
2010-07-13,1.8895000219345093,1.8895000219345093,1.8419660329818726,1.8538490533828735,1.613998293876648,99743229,0.0,0.0
2010-07-14,1.8776170015335083,1.8895000219345093,1.8538490533828735,1.8776170015335083,1.6346912384033203,82849940,0.0,0.0
2010-07-15,1.8776170015335083,1.9013839960098267,1.8538490533828735,1.865733027458191,1.624344825744629,70796744,0.0,0.0
2010-07-16,1.865733027458191,1.8895000219345093,1.8300820589065552,1.865733027458191,1.624344825744629,112274055,0.0,0.0
2010-07-19,1.8895000219345093,1.984570026397705,1.8776170015335083,1.9726860523223877,1.7174601554870605,246475206,0.0,0.0
2010-07-20,2.0558719635009766,2.1034059524536133,1.9608019590377808,1.996453046798706,1.7381523847579956,460485144,0.0,0.0
2010-07-21,2.020220994949341,2.234126091003418,1.9489190578460693,2.234126091003418,1.945075511932373,810704875,0.0,0.0
2010-07-22,2.2578940391540527,2.4836831092834473,2.234126091003418,2.4836831092834473,2.162344455718994,1403590208,0.0,0.0
2010-07-23,2.578752040863037,2.578752040863037,2.424264907836914,2.4836831092834473,2.162344455718994,1037917655,0.0,0.0
2010-07-27,2.4480319023132324,2.5312180519104004,2.3886139392852783,2.4123809337615967,2.1002676486968994,530566116,0.0,0.0
2010-07-28,2.459916114807129,2.661937952041626,2.4361488819122314,2.602519989013672,2.2658064365386963,1124491029,0.0,0.0
2010-07-29,2.5549850463867188,2.6262869834899902,2.4955670833587646,2.5431010723114014,2.2140750885009766,832785457,0.0,0.0
2010-07-30,2.578752040863037,2.6262869834899902,2.5312180519104004,2.614403009414673,2.2761518955230713,610894609,0.0,0.0
2010-08-02,2.614403009414673,2.72135591506958,2.5906360149383545,2.72135591506958,2.369267702102661,732812669,0.0,0.0
2010-08-03,2.7332398891448975,3.000622034072876,2.72135591506958,2.9709129333496094,2.5865366458892822,1200470523,0.0,0.0
2010-08-04,3.000622034072876,3.06003999710083,2.959028959274292,3.0303308963775635,2.6382672786712646,530045401,0.0,0.0
2010-08-05,3.1194589138031006,3.565095901489258,3.1194589138031006,3.565095901489258,3.103844404220581,1215146313,0.0,0.0
2010-08-06,3.6542229652404785,4.337532997131348,3.6542229652404785,3.8918960094451904,3.3883635997772217,1820648137,0.0,0.0
2010-08-09,3.7136409282684326,3.921605110168457,3.446259021759033,3.5056769847869873,3.0521128177642822,1116825541,0.0,0.0
2010-08-10,3.3571319580078125,3.7730600833892822,3.238295078277588,3.7136409282684326,3.233170509338379,1130923731,0.0,0.0
2010-08-11,3.8027689456939697,3.8918960094451904,3.565095901489258,3.6542229652404785,3.1814401149749756,677865763,0.0,0.0
2010-08-16,3.6542229652404785,3.7730600833892822,3.5056769847869873,3.5948050022125244,3.1297099590301514,405542951,0.0,0.0
2010-08-17,3.7136409282684326,3.7136409282684326,3.565095901489258,3.7136409282684326,3.233170509338379,381145572,0.0,0.0
2010-08-18,3.7730600833892822,3.7730600833892822,3.6542229652404785,3.6542229652404785,3.1814401149749756,273134852,0.0,0.0
2010-08-19,3.683932065963745,3.8324780464172363,3.683932065963745,3.7730600833892822,3.2849018573760986,348634022,0.0,0.0
2010-08-20,3.7136409282684326,4.099860191345215,3.6542229652404785,3.9513139724731445,3.440093517303467,871078226,0.0,0.0
2010-08-23,3.8324780464172363,4.010733127593994,3.8027689456939697,3.921605110168457,3.414228677749634,132723827,0.0,0.0
2010-08-24,3.8918960094451904,4.099860191345215,3.862186908721924,4.040441989898682,3.5176899433135986,154480940,0.0,0.0
2010-08-25,4.070150852203369,4.634624004364014,3.9513139724731445,4.337532997131348,3.776343584060669,450039367,0.0,0.0
2010-08-26,4.337532997131348,4.486079216003418,4.099860191345215,4.367241859436035,3.8022093772888184,177776301,0.0,0.0
2010-08-27,4.337532997131348,4.456369876861572,4.30782413482666,4.456369876861572,3.87980580329895,91311479,0.0,0.0
2010-08-30,4.486079216003418,4.545496940612793,4.2186970710754395,4.337532997131348,3.776343584060669,152863592,0.0,0.0
2010-08-31,4.010733127593994,4.010733127593994,3.2680039405822754,3.921605110168457,3.414228677749634,261455952,0.0,0.0
2010-09-01,3.8918960094451904,3.8918960094451904,3.386841058731079,3.5948050022125244,3.1297099590301514,138159697,0.0,0.0
2010-09-02,3.743350028991699,3.8324780464172363,3.565095901489258,3.8324780464172363,3.33663272857666,190782065,0.0,0.0
2010-09-03,3.8324780464172363,4.070150852203369,3.743350028991699,4.040441989898682,3.5176899433135986,147623116,0.0,0.0
2010-09-06,4.129569053649902,4.5157880783081055,4.010733127593994,4.5157880783081055,3.9315364360809326,274051236,0.0,0.0
2010-09-07,4.486079216003418,4.634624004364014,4.248405933380127,4.5752058029174805,3.9832661151885986,244663473,0.0,0.0
2010-09-08,4.486079216003418,4.545496940612793,4.188986778259277,4.426661014556885,3.853940963745117,308579674,0.0,0.0
2010-09-09,4.456369876861572,4.456369876861572,4.2781147956848145,4.367241859436035,3.8022093772888184,84235372,0.0,0.0
2010-09-10,4.367241859436035,4.396951198577881,4.040441989898682,4.15927791595459,3.6211516857147217,211464593,0.0,0.0
2010-09-13,4.2781147956848145,4.337532997131348,4.15927791595459,4.15927791595459,3.6211516857147217,285037252,0.0,0.0
2010-09-14,4.2186970710754395,4.2186970710754395,3.9513139724731445,4.040441989898682,3.5176899433135986,184283558,0.0,0.0
2010-09-15,3.921605110168457,4.248405933380127,3.921605110168457,4.15927791595459,3.6211516857147217,382058423,0.0,0.0
2010-09-16,4.15927791595459,4.2186970710754395,4.010733127593994,4.040441989898682,3.5176899433135986,142271227,0.0,0.0
2010-09-17,3.0303308963775635,3.297713041305542,2.9352619647979736,3.0303308963775635,2.6382672786712646,2171937740,0.0,0.0
2010-09-20,3.0303308963775635,3.0897490978240967,2.8877270221710205,2.899610996246338,2.5244593620300293,661034576,0.0,0.0
2010-09-21,2.9352619647979736,3.0303308963775635,2.9114949703216553,2.959028959274292,2.57619047164917,386672660,0.0,0.0
2010-09-22,3.000622034072876,3.06003999710083,2.9114949703216553,2.9352619647979736,2.5554983615875244,381731755,0.0,0.0
2010-09-23,2.709472894668579,2.7688910961151123,2.3529629707336426,2.4361488819122314,2.120959997177124,1097009245,0.0,0.0
2010-09-24,2.519334077835083,2.6500539779663086,2.519334077835083,2.6500539779663086,2.307190418243408,668183892,0.0,0.0
2010-09-27,2.745124101638794,2.757006883621216,2.6738219261169434,2.72135591506958,2.369267702102661,348891351,0.0,0.0
2010-09-28,2.745124101638794,3.1194589138031006,2.7332398891448975,3.06003999710083,2.664132595062256,938975862,0.0,0.0
2010-09-29,3.149168014526367,3.2085859775543213,2.959028959274292,3.0303308963775635,2.6382672786712646,565332023,0.0,0.0
2010-09-30,3.000622034072876,3.0897490978240967,2.9709129333496094,3.06003999710083,2.664132595062256,192838671,0.0,0.0
2010-10-01,3.06003999710083,3.1194589138031006,3.000622034072876,3.1194589138031006,2.7158637046813965,224988885,0.0,0.0
2010-10-04,3.1194589138031006,3.1194589138031006,2.8877270221710205,2.8877270221710205,2.514113187789917,213531297,0.0,0.0
2010-10-05,2.947145938873291,2.947145938873291,2.863960027694702,2.9233779907226562,2.545151948928833,160391243,0.0,0.0
2010-10-06,2.9352619647979736,3.000622034072876,2.7926580905914307,2.8283090591430664,2.4623825550079346,383205881,0.0,0.0
2010-10-07,2.816425085067749,2.8877270221710205,2.804542064666748,2.816425085067749,2.4520366191864014,179976466,0.0,0.0
2010-10-08,2.8283090591430664,2.8520760536193848,2.757006883621216,2.757006883621216,2.400305986404419,91080573,0.0,0.0
2010-10-11,2.7926580905914307,2.9709129333496094,2.745124101638794,2.959028959274292,2.57619047164917,258682899,0.0,0.0
2010-10-12,2.959028959274292,2.959028959274292,2.840193033218384,2.863960027694702,2.4934213161468506,239813955,0.0,0.0
2010-10-13,2.899610996246338,2.9352619647979736,2.8758440017700195,2.899610996246338,2.5244593620300293,212613229,0.0,0.0
2010-10-14,2.947145938873291,3.0303308963775635,2.9352619647979736,2.947145938873291,2.565844774246216,395178462,0.0,0.0
2010-10-15,2.9709129333496094,2.9709129333496094,2.8877270221710205,2.9114949703216553,2.534806251525879,155376792,0.0,0.0
2010-10-18,2.8877270221710205,2.8877270221710205,2.840193033218384,2.840193033218384,2.472729444503784,99328710,0.0,0.0
2010-10-19,2.863960027694702,2.899610996246338,2.840193033218384,2.8520760536193848,2.483074903488159,76821827,0.0,0.0
2010-10-20,2.804542064666748,2.863960027694702,2.804542064666748,2.8283090591430664,2.4623825550079346,64663614,0.0,0.0
2010-10-21,2.840193033218384,2.863960027694702,2.804542064666748,2.804542064666748,2.4416909217834473,83252846,0.0,0.0
2010-10-22,2.804542064666748,2.816425085067749,2.7807741165161133,2.7926580905914307,2.4313442707061768,54400609,0.0,0.0
2010-10-26,2.816425085067749,2.8283090591430664,2.7688910961151123,2.7807741165161133,2.4209980964660645,36150834,0.0,0.0
2010-10-27,2.816425085067749,2.863960027694702,2.7807741165161133,2.7926580905914307,2.4313442707061768,97380319,0.0,0.0
2010-10-28,2.804542064666748,2.8283090591430664,2.7807741165161133,2.7807741165161133,2.4209980964660645,41246573,0.0,0.0
2010-10-29,2.7807741165161133,2.804542064666748,2.7332398891448975,2.745124101638794,2.389960527420044,45200408,0.0,0.0
2010-11-01,2.757006883621216,2.840193033218384,2.757006883621216,2.804542064666748,2.4416909217834473,90969496,0.0,0.0
2010-11-02,2.840193033218384,2.947145938873291,2.816425085067749,2.9114949703216553,2.534806251525879,274347947,0.0,0.0
2010-11-03,2.947145938873291,3.0897490978240967,2.899610996246338,3.000622034072876,2.6124024391174316,517978405,0.0,0.0
2010-11-04,3.0303308963775635,3.0897490978240967,2.8758440017700195,2.9114949703216553,2.534806251525879,504357005,0.0,0.0
2010-11-05,2.9233779907226562,2.9709129333496094,2.816425085067749,2.8283090591430664,2.4623825550079346,279473475,0.0,0.0
2010-11-08,2.840193033218384,2.8877270221710205,2.8283090591430664,2.840193033218384,2.472729444503784,90444237,0.0,0.0
2010-11-09,2.8520760536193848,2.947145938873291,2.8283090591430664,2.9114949703216553,2.534806251525879,217167553,0.0,0.0
2010-11-10,2.9352619647979736,3.06003999710083,2.899610996246338,2.959028959274292,2.57619047164917,533713296,0.0,0.0
2010-11-11,3.0303308963775635,3.0303308963775635,2.899610996246338,2.9114949703216553,2.534806251525879,272431701,0.0,0.0
2010-11-12,2.9114949703216553,3.06003999710083,2.899610996246338,3.000622034072876,2.6124024391174316,449261323,0.0,0.0
2010-11-15,3.0897490978240967,3.5948050022125244,3.06003999710083,3.5948050022125244,3.1297099590301514,1375772669,0.0,0.0
2010-11-16,3.565095901489258,3.8027689456939697,3.446259021759033,3.446259021759033,3.000383138656616,1447769550,0.0,0.0
2010-11-17,3.4759678840637207,3.535386085510254,3.3571319580078125,3.535386085510254,3.0779783725738525,809260033,0.0,0.0
2010-11-18,3.5056769847869873,3.5948050022125244,3.4165499210357666,3.446259021759033,3.000383138656616,446228249,0.0,0.0
2010-11-19,3.5056769847869873,3.5056769847869873,3.327423095703125,3.3571319580078125,2.9227867126464844,392117787,0.0,0.0
2010-11-22,3.386841058731079,3.683932065963745,3.3571319580078125,3.624514102935791,3.1555750370025635,744609209,0.0,0.0
2010-11-23,3.565095901489258,3.862186908721924,3.4759678840637207,3.862186908721924,3.3624980449676514,958515139,0.0,0.0
2010-11-24,3.862186908721924,3.9513139724731445,3.8027689456939697,3.862186908721924,3.3624980449676514,826512976,0.0,0.0
2010-11-25,3.8918960094451904,3.8918960094451904,3.535386085510254,3.565095901489258,3.103844404220581,835091650,0.0,0.0
2010-11-26,3.535386085510254,3.5948050022125244,3.327423095703125,3.565095901489258,3.103844404220581,572981704,0.0,0.0
2010-11-29,3.5056769847869873,3.7136409282684326,3.446259021759033,3.5948050022125244,3.1297099590301514,500097036,0.0,0.0
