timestamp,signal_date,execution_date,cash,positions,market_value,equity,gross_return,net_return,drawdown,valuation_gaps,valuation_status,valuation_gap_reasons,unvalued_positions
2024-02-05 00:00:00,,,6191168.773359757064027979337,{},0,6191168.773359757064027979337,-0.3808831226640242935972020663,-0.3808831226640242935972020663,-0.3865423824304607793787016344,,COMPLETE,{},{}
2024-02-06 00:00:00,2024-02-06 00:00:00,,6191168.773359757064027979337,{},0,6191168.773359757064027979337,-0.3808831226640242935972020663,-0.3808831226640242935972020663,-0.3865423824304607793787016344,,COMPLETE,{},{}
2024-02-07 00:00:00,2024-02-06 00:00:00,2024-02-07 00:00:00,2063752.505069182064027979337,"{""BGRIM"": 70436, ""TOP"": 36955}",4076037.50,6139790.005069182064027979337,-0.3860209994930817935972020663,-0.3860209994930817935972020663,-0.3916332946544687348913591005,,COMPLETE,{},{}
2024-02-08 00:00:00,,,2063752.505069182064027979337,"{""BGRIM"": 70436, ""TOP"": 36955}",4067667.25,6131419.755069182064027979337,-0.3868580244930817935972020663,-0.3868580244930817935972020663,-0.3924626685273885230129067741,,COMPLETE,{},{}
2024-02-09 00:00:00,2024-02-09 00:00:00,,2063752.505069182064027979337,"{""BGRIM"": 70436, ""TOP"": 36955}",4095383.5,6159136.005069182064027979337,-0.3840863994930817935972020663,-0.3840863994930817935972020663,-0.3897163785593095435888936672,,COMPLETE,{},{}
2024-02-12 00:00:00,2024-02-09 00:00:00,2024-02-12 00:00:00,61586.707509982064027979337,"{""BGRIM"": 105078, ""TOP"": 54398}",6066351.0,6127937.707509982064027979337,-0.3872062292490017935972020663,-0.3872062292490017935972020663,-0.3928076903929080235303365080,,COMPLETE,{},{}
2024-02-13 00:00:00,,,61586.707509982064027979337,"{""BGRIM"": 105078, ""TOP"": 54398}",6053681.00,6115267.707509982064027979337,-0.3884732292490017935972020663,-0.3884732292490017935972020663,-0.3940631089251972282135907745,,COMPLETE,{},{}
2024-02-14 00:00:00,2024-02-14 00:00:00,,61586.707509982064027979337,"{""BGRIM"": 105078, ""TOP"": 54398}",6068210.0,6129796.707509982064027979337,-0.3870203292490017935972020663,-0.3870203292490017935972020663,-0.3926234896785018963396364542,,COMPLETE,{},{}
2024-02-15 00:00:00,2024-02-14 00:00:00,2024-02-15 00:00:00,802989.451704080790674642233,"{""BDMS"": 31485, ""BGRIM"": 30671, ""COM7"": 39708, ""GLOBAL"": 60332, ""MTC"": 20215, ""TOP"": 15604}",5344643.477279663084456,6147632.928983743875130642233,-0.3852367071016256124869357767,-0.3852367071016256124869357767,-0.3908561713687800930094124143,,COMPLETE,{},{}
2024-02-16 00:00:00,,,802989.451704080790674642233,"{""BDMS"": 31485, ""BGRIM"": 30671, ""COM7"": 39708, ""GLOBAL"": 60332, ""MTC"": 20215, ""TOP"": 15604}",5312664.910625457741740,6115654.362329538532414642233,-0.3884345637670461467585357767,-0.3884345637670461467585357767,-0.3940247968789407066020905926,,COMPLETE,{},{}
2024-02-19 00:00:00,2024-02-19 00:00:00,,802989.451704080790674642233,"{""BDMS"": 31485, ""BGRIM"": 30671, ""COM7"": 39708, ""GLOBAL"": 60332, ""MTC"": 20215, ""TOP"": 15604}",5324552.171249389793668,6127541.622953470584342642233,-0.3872458377046529415657357767,-0.3872458377046529415657357767,-0.3928469367932709329523113729,,COMPLETE,{},{}
2024-02-20 00:00:00,2024-02-19 00:00:00,2024-02-20 00:00:00,1602877.581240320424234064979,"{""BDMS"": 26854, ""BGRIM"": 25936, ""COM7"": 34327, ""GLOBAL"": 51770, ""MTC"": 17144, ""TOP"": 12858}",4477777.644496917832339,6080655.225737238256573064979,-0.3919344774262761743426935021,-0.3919344774262761743426935021,-0.3974927183226735407783002999,,COMPLETE,{},{}
2024-02-21 00:00:00,,,1602877.581240320424234064979,"{""BDMS"": 26854, ""BGRIM"": 25936, ""COM7"": 34327, ""GLOBAL"": 51770, ""MTC"": 17144, ""TOP"": 12858}",4563435.894496917832339,6166313.475737238256573064979,-0.3833686524262761743426935021,-0.3833686524262761743426935021,-0.3890051923168754534018705622,,COMPLETE,{},{}
2024-02-22 00:00:00,2024-02-22 00:00:00,,1602877.581240320424234064979,"{""BDMS"": 26854, ""BGRIM"": 25936, ""COM7"": 34327, ""GLOBAL"": 51770, ""MTC"": 17144, ""TOP"": 12858}",4611063.779109954837220,6213941.360350275261454064979,-0.3786058639649724738545935021,-0.3786058639649724738545935021,-0.3842859398309292409304446761,,COMPLETE,{},{}
2024-02-23 00:00:00,2024-02-22 00:00:00,2024-02-23 00:00:00,1896116.851615979648494226615,"{""BDMS"": 20178, ""COM7"": 28928, ""GLOBAL"": 40063, ""HMPRO"": 54990, ""MTC"": 13197, ""PTTGC"": 15958, ""TOP"": 10389}",4209387.386876106286389,6105504.238492085934883226615,-0.3894495761507914065116773385,-0.3894495761507914065116773385,-0.3950305311781173766859010644,,COMPLETE,{},{}
2024-02-27 00:00:00,,,1896116.851615979648494226615,"{""BDMS"": 20178, ""COM7"": 28928, ""GLOBAL"": 40063, ""HMPRO"": 54990, ""MTC"": 13197, ""PTTGC"": 15958, ""TOP"": 10389}",4173873.699998855522900,6069990.551614835171394226615,-0.3930009448385164828605773385,-0.3930009448385164828605773385,-0.3985494373072110264301604241,,COMPLETE,{},{}
2024-02-28 00:00:00,2024-02-28 00:00:00,,1896116.851615979648494226615,"{""BDMS"": 20178, ""COM7"": 28928, ""GLOBAL"": 40063, ""HMPRO"": 54990, ""MTC"": 13197, ""PTTGC"": 15958, ""TOP"": 10389}",4207073.916657447987298,6103190.768273427635792226615,-0.3896809231726572364207773385,-0.3896809231726572364207773385,-0.3952597634895935240636631328,,COMPLETE,{},{}
2024-02-29 00:00:00,2024-02-28 00:00:00,2024-02-29 00:00:00,1450522.292360076949825691193,"{""BDMS"": 20178, ""GLOBAL"": 56507, ""HMPRO"": 77117, ""MTC"": 18944, ""PTTGC"": 22932, ""TOP"": 10389}",4650674.734735488932715,6101197.027095565882540691193,-0.3898802972904434117459308807,-0.3898802972904434117459308807,-0.3954573151567818233889846263,,COMPLETE,{},{}
2024-03-01 00:00:00,,,1450522.292360076949825691193,"{""BDMS"": 20178, ""GLOBAL"": 56507, ""HMPRO"": 77117, ""MTC"": 18944, ""PTTGC"": 22932, ""TOP"": 10389}",4581913.097359657153786,6032435.389719734103611691193,-0.3967564610280265896388308807,-0.3967564610280265896388308807,-0.4022706248546641636999014280,,COMPLETE,{},{}
2024-03-04 00:00:00,2024-03-04 00:00:00,,1450522.292360076949825691193,"{""BDMS"": 20178, ""GLOBAL"": 56507, ""HMPRO"": 77117, ""MTC"": 18944, ""PTTGC"": 22932, ""TOP"": 10389}",4604899.826777458167962,6055422.119137535117787691193,-0.3944577880862464882212308807,-0.3944577880862464882212308807,-0.3999929637569668603308981303,,COMPLETE,{},{}
2024-03-05 00:00:00,2024-03-04 00:00:00,2024-03-05 00:00:00,1017962.731048244974448243492,"{""GLOBAL"": 64725, ""HMPRO"": 91007, ""MTC"": 21960, ""PTTGC"": 27118, ""TOP"": 17568}",5037380.655644416815150,6055343.386692661789598243492,-0.3944656613307338210401756508,-0.3944656613307338210401756508,-0.4000007650332404526271358631,,COMPLETE,{},{}
2024-03-06 00:00:00,,,1017962.731048244974448243492,"{""GLOBAL"": 64725, ""HMPRO"": 91007, ""MTC"": 21960, ""PTTGC"": 27118, ""TOP"": 17568}",5074305.652925491332309,6092268.383973736306757243492,-0.3907731616026263693242756508,-0.3907731616026263693242756508,-0.3963420179226335509809481441,,COMPLETE,{},{}
2024-03-07 00:00:00,2024-03-07 00:00:00,,1017962.731048244974448243492,"{""GLOBAL"": 64725, ""HMPRO"": 91007, ""MTC"": 21960, ""PTTGC"": 27118, ""TOP"": 17568}",5015977.829291343694334,6033940.560339588668782243492,-0.3966059439660411331217756508,-0.3966059439660411331217756508,-0.4021214836478431178709928436,,COMPLETE,{},{}
2024-03-08 00:00:00,2024-03-07 00:00:00,2024-03-08 00:00:00,176708.1621016728423977494357,"{""BDMS"": 41649, ""GLOBAL"": 78996, ""HMPRO"": 108771, ""MTC"": 26340, ""TOP"": 17568}",5892613.373974800108363,6069321.536076472950760749436,-0.3930678463923527049239250564,-0.3930678463923527049239250564,-0.3986157273234106610898924098,,COMPLETE,{},{}
2024-03-11 00:00:00,,,176708.1621016728423977494357,"{""BDMS"": 41649, ""GLOBAL"": 78996, ""HMPRO"": 108771, ""MTC"": 26340, ""TOP"": 17568}",5864952.263897895949731,6041660.425999568792128749436,-0.3958339574000431207871250564,-0.3958339574000431207871250564,-0.4013565537018034904910552382,,COMPLETE,{},{}
2024-03-12 00:00:00,2024-03-12 00:00:00,,176708.1621016728423977494357,"{""BDMS"": 41649, ""GLOBAL"": 78996, ""HMPRO"": 108771, ""MTC"": 26340, ""TOP"": 17568}",5864952.263897895949731,6041660.425999568792128749436,-0.3958339574000431207871250564,-0.3958339574000431207871250564,-0.4013565537018034904910552382,,COMPLETE,{},{}
2024-03-13 00:00:00,2024-03-12 00:00:00,2024-03-13 00:00:00,16730.4116795028423977494357,"{""BDMS"": 29162, ""BGRIM"": 29665, ""GLOBAL"": 78996, ""HMPRO"": 77504, ""MTC"": 26340, ""TOP"": 17568}",5987472.444721221891736,6004202.856400724734133749436,-0.3995797143599275265866250564,-0.3995797143599275265866250564,-0.4050680712273679372737161777,,COMPLETE,{},{}
2024-03-14 00:00:00,,,16730.4116795028423977494357,"{""BDMS"": 29162, ""BGRIM"": 29665, ""GLOBAL"": 78996, ""HMPRO"": 77504, ""MTC"": 26340, ""TOP"": 17568}",6030272.059700012432000,6047002.471379515274397749436,-0.3952997528620484725602250564,-0.3952997528620484725602250564,-0.4008272322518970390663709960,,COMPLETE,{},{}
2024-03-15 00:00:00,2024-03-15 00:00:00,,16730.4116795028423977494357,"{""BDMS"": 29162, ""BGRIM"": 29665, ""GLOBAL"": 78996, ""HMPRO"": 77504, ""MTC"": 26340, ""TOP"": 17568}",6030272.059700012432000,6047002.471379515274397749436,-0.3952997528620484725602250564,-0.3952997528620484725602250564,-0.4008272322518970390663709960,,COMPLETE,{},{}
2024-03-18 00:00:00,2024-03-15 00:00:00,2024-03-18 00:00:00,143162.4611009253894765806107,"{""BDMS"": 22816, ""CENTEL"": 15562, ""GLOBAL"": 42124, ""HMPRO"": 60096, ""IVL"": 26923, ""KTB"": 41548, ""MTC"": 26340, ""TOP"": 11360}",5889971.364801406881417,6033133.825902332270893580611,-0.3966866174097667729106419389,-0.3966866174097667729106419389,-0.4022014196670355081253251324,,COMPLETE,{},{}
2024-03-19 00:00:00,,,143162.4611009253894765806107,"{""BDMS"": 22816, ""CENTEL"": 15562, ""GLOBAL"": 42124, ""HMPRO"": 60096, ""IVL"": 26923, ""KTB"": 41548, ""MTC"": 26340, ""TOP"": 11360}",5855462.032255172807259,5998624.493356098196735580611,-0.4001375506643901803264419389,-0.4001375506643901803264419389,-0.4056208084291091674857170245,,COMPLETE,{},{}
2024-03-20 00:00:00,2024-03-20 00:00:00,,143162.4611009253894765806107,"{""BDMS"": 22816, ""CENTEL"": 15562, ""GLOBAL"": 42124, ""HMPRO"": 60096, ""IVL"": 26923, ""KTB"": 41548, ""MTC"": 26340, ""TOP"": 11360}",5843230.336946487443761,5986392.798047412833237580611,-0.4013607201952587166762419389,-0.4013607201952587166762419389,-0.4068327971403829267169685315,,COMPLETE,{},{}
2024-03-21 00:00:00,2024-03-20 00:00:00,2024-03-21 00:00:00,1022739.248160398585127261576,"{""GLOBAL"": 42124, ""IVL"": 30760, ""KTB"": 41548, ""MTC"": 15700, ""PTTGC"": 19200, ""SCGP"": 25331, ""TOP"": 11360}",4995183.726947784566068,6017922.975108183151195261576,-0.3982077024891816848804738424,-0.3982077024891816848804738424,-0.4037086007229834774486641830,,COMPLETE,{},{}
2024-03-22 00:00:00,,,1022739.248160398585127261576,"{""GLOBAL"": 42124, ""IVL"": 30760, ""KTB"": 41548, ""MTC"": 15700, ""PTTGC"": 19200, ""SCGP"": 25331, ""TOP"": 11360}",4995183.726947784566068,6017922.975108183151195261576,-0.3982077024891816848804738424,-0.3982077024891816848804738424,-0.4037086007229834774486641830,,COMPLETE,{},{}
2024-03-25 00:00:00,2024-03-25 00:00:00,,1022739.248160398585127261576,"{""GLOBAL"": 42124, ""IVL"": 30760, ""KTB"": 41548, ""MTC"": 15700, ""PTTGC"": 19200, ""SCGP"": 25331, ""TOP"": 11360}",4960783.720729827938812,5983522.968890226523939261576,-0.4016477031109773476060738424,-0.4016477031109773476060738424,-0.4071171567858790278773624982,,COMPLETE,{},{}
2024-03-26 00:00:00,2024-03-25 00:00:00,2024-03-26 00:00:00,2156882.293061541206440956397,"{""GLOBAL"": 42124, ""IVL"": 30760, ""KTB"": 59269, ""PTTGC"": 19200, ""TOP"": 11360}",3801949.429819107082493,5958831.722880648288933956397,-0.4041168277119351711066043603,-0.4041168277119351711066043603,-0.4095637114682575906011876353,,COMPLETE,{},{}
2024-03-27 00:00:00,,,2156882.293061541206440956397,"{""GLOBAL"": 42124, ""IVL"": 30760, ""KTB"": 59269, ""PTTGC"": 19200, ""TOP"": 11360}",3810833.030677795425359,5967715.323739336631799956397,-0.4032284676260663368200043603,-0.4032284676260663368200043603,-0.4086834717562246278688403041,,COMPLETE,{},{}
2024-03-28 00:00:00,2024-03-28 00:00:00,,2156882.293061541206440956397,"{""GLOBAL"": 42124, ""IVL"": 30760, ""KTB"": 59269, ""PTTGC"": 19200, ""TOP"": 11360}",3788929.042411804320159,5945811.335473345526599956397,-0.4054188664526654473400043603,-0.4054188664526654473400043603,-0.4108538484571062786031506984,,COMPLETE,{},{}
2024-03-29 00:00:00,2024-03-28 00:00:00,2024-03-29 00:00:00,1238422.662792442938548113495,"{""CENTEL"": 22887, ""KTB"": 59269, ""MTC"": 21173, ""PTTGC"": 19200, ""TOP"": 16706}",4720545.25,5958967.912792442938548113495,-0.4041032087207557061451886505,-0.4041032087207557061451886505,-0.4095502169663493163103934388,,COMPLETE,{},{}
2024-04-01 00:00:00,,,1238422.662792442938548113495,"{""CENTEL"": 22887, ""KTB"": 59269, ""MTC"": 21173, ""PTTGC"": 19200, ""TOP"": 16706}",4707837.577390670750437,5946260.240183113688985113495,-0.4053739759816886311014886505,-0.4053739759816886311014886505,-0.4108093683235723513871829484,,COMPLETE,{},{}
2024-04-02 00:00:00,2024-04-02 00:00:00,,1238422.662792442938548113495,"{""CENTEL"": 22887, ""KTB"": 59269, ""MTC"": 21173, ""PTTGC"": 19200, ""TOP"": 16706}",4727741.672609329249563,5966164.335401772188111113495,-0.4033835664598227811888886505,-0.4033835664598227811888886505,-0.4088371528534892551334133276,,COMPLETE,{},{}
2024-04-03 00:00:00,2024-04-02 00:00:00,2024-04-03 00:00:00,553853.802919831714732962241,"{""CENTEL"": 22887, ""IVL"": 26528, ""KTB"": 39953, ""LH"": 87844, ""MTC"": 14111, ""PTTGC"": 19200, ""TOP"": 16706}",5419718.968004226691797,5973572.770924058406529962241,-0.4026427229075941593470037759,-0.4026427229075941593470037759,-0.4081030812473371026582866586,,COMPLETE,{},{}
2024-04-04 00:00:00,,,553853.802919831714732962241,"{""CENTEL"": 22887, ""IVL"": 26528, ""KTB"": 39953, ""LH"": 87844, ""MTC"": 14111, ""PTTGC"": 19200, ""TOP"": 16706}",5399725.206863403306223,5953579.009783235020955962241,-0.4046420990216764979044037759,-0.4046420990216764979044037759,-0.4100841813472860710360589039,,COMPLETE,{},{}
2024-04-05 00:00:00,2024-04-05 00:00:00,,553853.802919831714732962241,"{""CENTEL"": 22887, ""IVL"": 26528, ""KTB"": 39953, ""LH"": 87844, ""MTC"": 14111, ""PTTGC"": 19200, ""TOP"": 16706}",5361233.423618316699439,5915087.226538148414171962241,-0.4084912773461851585828037759,-0.4084912773461851585828037759,-0.4138981748774155760149790047,,COMPLETE,{},{}
2024-04-09 00:00:00,2024-04-05 00:00:00,2024-04-09 00:00:00,196897.1035555468838971514138,"{""CENTEL"": 22887, ""GLOBAL"": 63608, ""IVL"": 26528, ""KTB"": 39953, ""LH"": 87844, ""PTTGC"": 19200, ""TOP"": 16706}",5761725.712507247967331,5958622.816062794851228151414,-0.4041377183937205148771848586,-0.4041377183937205148771848586,-0.4095844111912769095424553622,,COMPLETE,{},{}
2024-04-10 00:00:00,,,196897.1035555468838971514138,"{""CENTEL"": 22887, ""GLOBAL"": 63608, ""IVL"": 26528, ""KTB"": 39953, ""LH"": 87844, ""PTTGC"": 19200, ""TOP"": 16706}",5821206.027748107930209,6018103.131303654814106151414,-0.3981896868696345185893848586,-0.3981896868696345185893848586,-0.4036907497816652578658199965,,COMPLETE,{},{}
2024-04-11 00:00:00,2024-04-11 00:00:00,,196897.1035555468838971514138,"{""CENTEL"": 22887, ""GLOBAL"": 63608, ""IVL"": 26528, ""KTB"": 39953, ""LH"": 87844, ""PTTGC"": 19200, ""TOP"": 16706}",5803340.074590682950331,6000237.178146229834228151414,-0.3999762821853770165771848586,-0.3999762821853770165771848586,-0.4054610140824420653214235445,,COMPLETE,{},{}
2024-04-17 00:00:00,2024-04-11 00:00:00,2024-04-17 00:00:00,150047.5789886749100081932365,"{""CENTEL"": 19349, ""GLOBAL"": 63608, ""IVL"": 26528, ""KTB"": 52254, ""LH"": 87844, ""PTTGC"": 19200, ""TOP"": 16706}",5784146.849216461124562,5934194.428205136034570193236,-0.4065805571794863965429806764,-0.4065805571794863965429806764,-0.4120049203333805765304883212,,COMPLETE,{},{}
2024-04-18 00:00:00,,,150047.5789886749100081932365,"{""CENTEL"": 19349, ""GLOBAL"": 63608, ""IVL"": 26528, ""KTB"": 52254, ""LH"": 87844, ""PTTGC"": 19200, ""TOP"": 16706}",5784146.849216461124562,5934194.428205136034570193236,-0.4065805571794863965429806764,-0.4065805571794863965429806764,-0.4120049203333805765304883212,,COMPLETE,{},{}
2024-04-19 00:00:00,2024-04-19 00:00:00,,150047.5789886749100081932365,"{""CENTEL"": 19349, ""GLOBAL"": 63608, ""IVL"": 26528, ""KTB"": 52254, ""LH"": 87844, ""PTTGC"": 19200, ""TOP"": 16706}",5784146.849216461124562,5934194.428205136034570193236,-0.4065805571794863965429806764,-0.4065805571794863965429806764,-0.4120049203333805765304883212,,COMPLETE,{},{}
2024-04-22 00:00:00,2024-04-19 00:00:00,2024-04-22 00:00:00,667940.802643017924540618660,"{""IVL"": 26528, ""KTB"": 52254, ""LH"": 194527, ""PTTGC"": 19200, ""SCGP"": 44984}",5083117.936797142000275,5751058.739440159924815618660,-0.424894126055984007518438134,-0.424894126055984007518438134,-0.4301510874682739387708186882,,COMPLETE,{},{}
2024-04-23 00:00:00,,,667940.802643017924540618660,"{""IVL"": 26528, ""KTB"": 52254, ""LH"": 194527, ""PTTGC"": 19200, ""SCGP"": 44984}",5113899.202763557482261,5781840.005406575406801618660,-0.421815999459342459319838134,-0.421815999459342459319838134,-0.4271010975912762298544083418,,COMPLETE,{},{}
2024-04-24 00:00:00,2024-04-24 00:00:00,,667940.802643017924540618660,"{""IVL"": 26528, ""KTB"": 52254, ""LH"": 194527, ""PTTGC"": 19200, ""SCGP"": 44984}",5113899.202763557482261,5781840.005406575406801618660,-0.421815999459342459319838134,-0.421815999459342459319838134,-0.4271010975912762298544083418,,COMPLETE,{},{}
2024-04-25 00:00:00,2024-04-24 00:00:00,2024-04-25 00:00:00,2338271.290952813184797381033,"{""OSP"": 89619, ""SCGP"": 44984}",3388788.5,5727059.790952813184797381033,-0.4272940209047186815202618967,-0.4272940209047186815202618967,-0.4325290452177979382360436375,,COMPLETE,{},{}
2024-04-26 00:00:00,,,2338271.290952813184797381033,"{""OSP"": 89619, ""SCGP"": 44984}",3359618.631626129161593,5697889.922578942346390381033,-0.4302110077421057653609618967,-0.4302110077421057653609618967,-0.4354193682912781448385818476,,COMPLETE,{},{}
2024-04-29 00:00:00,2024-04-29 00:00:00,,2338271.290952813184797381033,"{""OSP"": 89619, ""SCGP"": 44984}",3352940.934186935464013,5691212.225139748648810381033,-0.4308787774860251351189618967,-0.4308787774860251351189618967,-0.4360810340464623541876193687,,COMPLETE,{},{}
2024-04-30 00:00:00,2024-04-29 00:00:00,2024-04-30 00:00:00,2860901.846503813184797381033,"{""OSP"": 89619, ""SCGP"": 28876}",2865278.5,5726180.346503813184797381033,-0.4273819653496186815202618967,-0.4273819653496186815202618967,-0.4326161857749718504950264922,,COMPLETE,{},{}
2024-05-02 00:00:00,,,2860901.846503813184797381033,"{""OSP"": 89619, ""SCGP"": 28876}",2806031.0,5666932.846503813184797381033,-0.4333067153496186815202618967,-0.4333067153496186815202618967,-0.4384867784736146803664635211,,COMPLETE,{},{}
2024-05-03 00:00:00,2024-05-03 00:00:00,,2860901.846503813184797381033,"{""OSP"": 89619, ""SCGP"": 28876}",2814992.934186935464013,5675894.780690748648810381033,-0.4324105219309251351189618967,-0.4324105219309251351189618967,-0.4375987770321438858007320655,,COMPLETE,{},{}
2024-05-07 00:00:00,2024-05-03 00:00:00,2024-05-07 00:00:00,2860901.846503813184797381033,"{""OSP"": 89619, ""SCGP"": 28876}",2814992.934186935464013,5675894.780690748648810381033,-0.4324105219309251351189618967,-0.4324105219309251351189618967,-0.4375987770321438858007320655,,COMPLETE,{},{}
