signal_date,execution_date,symbol,side,quantity,order_type,validity,requested_price,executed_price,status,reason,order_value,commission,vat,total_fees,slippage,membership_end_date
2025-07-21 00:00:00,2025-07-22 00:00:00,GULF,BUY,5864,LIMIT,IOC,44.50,44.50,FILLED,,260948.00,409.6883600,28.678185200,438.366545200,1466.00,
2025-07-21 00:00:00,2025-07-22 00:00:00,MTC,BUY,6523,LIMIT,IOC,40.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-07-21 00:00:00,2025-07-22 00:00:00,OSP,BUY,15815,LIMIT,IOC,16.499999618530273,16.499999618530273,FILLED,,260947.493967056267495,409.68756552827833996715,28.6781295869794837977005,438.3656951152578237648505,1581.500000000000000,
2025-07-21 00:00:00,2025-07-22 00:00:00,SCGP,BUY,14743,LIMIT,IOC,17.700000381469727,17.700000381469727,FILLED,,260951.105624008185161,409.69323582969285070277,28.6785265080784995491939,438.3717623377713502519639,1474.300000000000000,
2025-07-24 00:00:00,2025-07-25 00:00:00,TOP,SELL,96,LIMIT,IOC,32.50,32.50,FILLED,,3120.00,4.8984000,0.342888000,5.241288000,24.00,
2025-07-24 00:00:00,2025-07-25 00:00:00,LH,SELL,7605,LIMIT,IOC,3.799999933242798,3.799999933242798,FILLED,,28898.999492311478790,45.37142920292902170030,3.1760000442050315190210,48.5474292471340532193210,152.100000000000000,
2025-07-24 00:00:00,2025-07-25 00:00:00,GULF,SELL,83,LIMIT,IOC,45.50,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-07-24 00:00:00,2025-07-25 00:00:00,COM7,BUY,529,LIMIT,IOC,20.899999237060547,20.899999237060547,FILLED,,11056.099596405029363,17.35807636635589609991,1.2150653456449127269937,18.5731417120008088269037,52.900000000000000,
2025-07-24 00:00:00,2025-07-25 00:00:00,HMPRO,BUY,1886,LIMIT,IOC,7.249999809265137,7.249999809265137,FILLED,,13673.499640274048382,21.46739443523025595974,1.5027176104661179171818,22.9701120456963738769218,94.300000000000000,
2025-07-24 00:00:00,2025-07-25 00:00:00,IVL,BUY,573,LIMIT,IOC,21.200000381469727,21.200000381469727,FILLED,,12147.600218582153571,19.07173234317398110647,1.3350212640221786774529,20.4067536071961597839229,57.300000000000000,
2025-07-24 00:00:00,2025-07-25 00:00:00,OSP,BUY,14,LIMIT,IOC,16.800000762939453,16.800000762939453,FILLED,,235.200010681152342,0.36926401676940917694,0.0258484811738586423858,0.3951124979432678193258,1.400000000000000,
2025-07-24 00:00:00,2025-07-25 00:00:00,PTTGC,BUY,796,LIMIT,IOC,21.10,21.10,FILLED,,16795.60,26.3690920,1.845836440,28.214928440,79.60,
2025-07-24 00:00:00,2025-07-25 00:00:00,RATCH,BUY,10327,LIMIT,IOC,25.75,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2025-07-24 00:00:00,2025-07-25 00:00:00,SCGP,BUY,196,LIMIT,IOC,17.800000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-07-30 00:00:00,2025-07-31 00:00:00,IVL,SELL,473,LIMIT,IOC,22.699999237060547,22.699999237060547,FILLED,,10737.099639129638731,16.85724643343353280767,1.1800072503403472965369,18.0372536837738801042069,47.300000000000000,
2025-07-30 00:00:00,2025-07-31 00:00:00,PTTGC,SELL,941,LIMIT,IOC,23.500000381469727,23.500000381469727,FILLED,,22113.500358963013107,34.71819556357193057799,2.4302736894500351404593,37.1484692530219657184493,94.100000000000000,
2025-07-30 00:00:00,2025-07-31 00:00:00,COM7,SELL,44,LIMIT,IOC,21.600000762939453,21.600000762939453,FILLED,,950.400033569335932,1.49212805270385741324,0.1044489636892700189268,1.5965770163931274321668,4.400000000000000,
2025-07-30 00:00:00,2025-07-31 00:00:00,TOP,SELL,104,LIMIT,IOC,34.25,34.25,FILLED,,3562.00,5.5923400,0.391463800,5.983803800,26.00,
2025-07-30 00:00:00,2025-07-31 00:00:00,GULF,SELL,45,LIMIT,IOC,47.00,47.00,FILLED,,2115.00,3.3205500,0.232438500,3.552988500,11.25,
2025-07-30 00:00:00,2025-07-31 00:00:00,OSP,SELL,642,LIMIT,IOC,18.000000381469727,18.000000381469727,FILLED,,11556.000244903564734,18.14292038449859663238,1.2700044269149017642666,19.4129248114134983966466,64.200000000000000,
2025-07-30 00:00:00,2025-07-31 00:00:00,SCGP,SELL,272,LIMIT,IOC,18.90,18.90,FILLED,,5140.80,8.0710560,0.564973920,8.636029920,27.20,
2025-07-30 00:00:00,2025-07-31 00:00:00,HMPRO,BUY,1185,LIMIT,IOC,7.30,7.30,FILLED,,8650.50,13.5812850,0.950689950,14.531974950,59.25,
2025-07-30 00:00:00,2025-07-31 00:00:00,LH,BUY,1622,LIMIT,IOC,3.900000114440918,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-07-30 00:00:00,2025-07-31 00:00:00,RATCH,BUY,10430,LIMIT,IOC,26.50,26.50,FILLED,,276395.00,433.9401500,30.375810500,464.315960500,2607.50,
2025-08-04 00:00:00,2025-08-05 00:00:00,IVL,SELL,200,LIMIT,IOC,22.90,22.90,FILLED,,4580.00,7.1906000,0.503342000,7.693942000,20.00,
2025-08-04 00:00:00,2025-08-05 00:00:00,PTTGC,SELL,425,LIMIT,IOC,24.199999237060547,24.199999237060547,FILLED,,10284.999675750732475,16.14744949092864998575,1.1303214643650054990025,17.2777709552936554847525,42.500000000000000,
2025-08-04 00:00:00,2025-08-05 00:00:00,COM7,SELL,272,LIMIT,IOC,21.90,21.90,FILLED,,5956.80,9.3521760,0.654652320,10.006828320,27.20,
2025-08-04 00:00:00,2025-08-05 00:00:00,HMPRO,SELL,37864,LIMIT,IOC,7.049999904632568,7.049999904632568,FILLED,,266941.196389007554752,419.09767833074186096064,29.3368374831519302672448,448.4345158138937912278848,1893.200000000000000,
2025-08-04 00:00:00,2025-08-05 00:00:00,OSP,SELL,38,LIMIT,IOC,17.90,17.90,FILLED,,680.20,1.0679140,0.074753980,1.142667980,3.80,
2025-08-04 00:00:00,2025-08-05 00:00:00,SCGP,SELL,14471,LIMIT,IOC,17.90,17.90,FILLED,,259030.90,406.6785130,28.467495910,435.146008910,1447.10,
2025-08-04 00:00:00,2025-08-05 00:00:00,RATCH,SELL,10430,LIMIT,IOC,25.75,25.75,FILLED,,268572.50,421.6588250,29.516117750,451.174942750,2607.50,
2025-08-04 00:00:00,2025-08-05 00:00:00,BDMS,BUY,12694,LIMIT,IOC,21.60,21.60,FILLED,,274190.40,430.4789280,30.133524960,460.612452960,1269.40,
2025-08-04 00:00:00,2025-08-05 00:00:00,GULF,BUY,46,LIMIT,IOC,46.75,46.75,FILLED,,2150.50,3.3762850,0.236339950,3.612624950,11.50,
2025-08-04 00:00:00,2025-08-05 00:00:00,KKP,BUY,4940,LIMIT,IOC,55.50,55.50,FILLED,,274170.00,430.4469000,30.131283000,460.578183000,1235.00,
2025-08-04 00:00:00,2025-08-05 00:00:00,LH,BUY,1785,LIMIT,IOC,3.859999914169312,3.859999914169312,FILLED,,6890.099846792221920,10.81745675946378841440,0.7572219731624651890080,11.5746787326262536034080,35.700000000000000,
2025-08-04 00:00:00,2025-08-05 00:00:00,TIDLOR,BUY,15491,LIMIT,IOC,17.700000381469727,17.700000381469727,FILLED,,274190.705909347540957,430.47940827767563930249,30.1335585794372947511743,460.6129668571129340536643,1549.100000000000000,
2025-08-04 00:00:00,2025-08-05 00:00:00,TOP,BUY,292,LIMIT,IOC,33.25,33.25,FILLED,,9709.00,15.2431300,1.067019100,16.310149100,73.00,
2025-08-07 00:00:00,2025-08-08 00:00:00,COM7,SELL,500,LIMIT,IOC,23.199999237060547,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-08-07 00:00:00,2025-08-08 00:00:00,LH,SELL,1376,LIMIT,IOC,3.9600000190734863,3.9600000190734863,FILLED,,5448.9600262451171488,8.554867241204833923616,0.59884070688433837465312,9.15370794808917229826912,27.5200000000000000,
2025-08-07 00:00:00,2025-08-08 00:00:00,GULF,SELL,60,LIMIT,IOC,47.50,47.50,FILLED,,2850.00,4.4745000,0.313215000,4.787715000,15.00,
2025-08-07 00:00:00,2025-08-08 00:00:00,OSP,SELL,88,LIMIT,IOC,18.299999618530277,18.299999618530277,FILLED,,1610.399966430664376,2.52832794729614307032,0.1769829563107300149224,2.7053109036068730852424,8.800000000000000,
2025-08-07 00:00:00,2025-08-08 00:00:00,BDMS,SELL,12694,LIMIT,IOC,22.100000762939453,22.100000762939453,FILLED,,280537.409684753416382,440.44373320506286371974,30.8310613243544004603818,471.2747945294172641801218,1269.400000000000000,
2025-08-07 00:00:00,2025-08-08 00:00:00,KKP,SELL,52,LIMIT,IOC,56.50,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-08-07 00:00:00,2025-08-08 00:00:00,IVL,BUY,140,LIMIT,IOC,23.200000381469727,23.200000381469727,FILLED,,3248.000053405761780,5.09936008384704599460,0.3569552058692932196220,5.4563152897163392142220,14.000000000000000,
2025-08-07 00:00:00,2025-08-08 00:00:00,MTC,BUY,7237,LIMIT,IOC,38.50,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-08-07 00:00:00,2025-08-08 00:00:00,PTTGC,BUY,325,LIMIT,IOC,24.10,24.10,FILLED,,7832.50,12.2970250,0.860791750,13.157816750,32.50,
2025-08-07 00:00:00,2025-08-08 00:00:00,TIDLOR,BUY,75,LIMIT,IOC,17.899999237060547,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-08-07 00:00:00,2025-08-08 00:00:00,TOP,BUY,10,LIMIT,IOC,33.75,33.75,FILLED,,337.50,0.5298750,0.037091250,0.566966250,2.50,
2025-08-14 00:00:00,2025-08-15 00:00:00,IVL,SELL,12010,LIMIT,IOC,22.100000762939453,22.100000762939453,FILLED,,265421.009162902830530,416.71098438575744393210,29.1697689070030210752470,445.8807532927604650073470,1201.000000000000000,
2025-08-14 00:00:00,2025-08-15 00:00:00,COM7,SELL,1150,LIMIT,IOC,24.40,24.40,FILLED,,28060.00,44.0542000,3.083794000,47.137994000,115.00,
2025-08-14 00:00:00,2025-08-15 00:00:00,TOP,SELL,8256,LIMIT,IOC,32.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-08-14 00:00:00,2025-08-15 00:00:00,LH,SELL,1451,LIMIT,IOC,4.019999961853027,4.019999961853027,FILLED,,5833.019944648742177,9.15784131309852521789,0.6410488919168967652523,9.7988902050154219831423,29.020000000000000,
2025-08-14 00:00:00,2025-08-15 00:00:00,GULF,SELL,6,LIMIT,IOC,47.25,47.25,FILLED,,283.50,0.4450950,0.031156650,0.476251650,1.50,
2025-08-14 00:00:00,2025-08-15 00:00:00,KKP,SELL,145,LIMIT,IOC,57.25,57.25,FILLED,,8301.25,13.0329625,0.912307375,13.945269875,36.25,
2025-08-14 00:00:00,2025-08-15 00:00:00,TIDLOR,SELL,1216,LIMIT,IOC,19.199999237060547,19.199999237060547,FILLED,,23347.199072265625152,36.65510254345703148864,2.5658571780419922042048,39.2209597214990236928448,121.600000000000000,
2025-08-14 00:00:00,2025-08-15 00:00:00,BDMS,BUY,12821,LIMIT,IOC,21.60,21.60,FILLED,,276933.60,434.7857520,30.435002640,465.220754640,1282.10,
2025-08-14 00:00:00,2025-08-15 00:00:00,KTB,BUY,11443,LIMIT,IOC,24.200000381469727,24.200000381469727,FILLED,,276920.604365158086061,434.76534885329819511577,30.4335744197308736581039,465.1989232730290687738739,1144.300000000000000,
2025-08-14 00:00:00,2025-08-15 00:00:00,OSP,BUY,155,LIMIT,IOC,18.200000381469727,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-08-14 00:00:00,2025-08-15 00:00:00,PTTGC,BUY,374,LIMIT,IOC,23.200000381469727,23.200000381469727,FILLED,,8676.800142669677898,13.62257622399139429986,0.9535803356793976009902,14.5761565596707919008502,37.400000000000000,
2025-08-14 00:00:00,2025-08-15 00:00:00,RATCH,BUY,10450,LIMIT,IOC,26.50,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2025-08-19 00:00:00,2025-08-20 00:00:00,PTTGC,SELL,11936,LIMIT,IOC,22.199999237060547,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-08-19 00:00:00,2025-08-20 00:00:00,TOP,SELL,8256,LIMIT,IOC,30.00,30.00,FILLED,,247680.00,388.8576000,27.220032000,416.077632000,2064.00,
2025-08-19 00:00:00,2025-08-20 00:00:00,OSP,SELL,15061,LIMIT,IOC,16.699999237060547,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-08-19 00:00:00,2025-08-20 00:00:00,BDMS,SELL,12821,LIMIT,IOC,20.90,20.90,FILLED,,267958.90,420.6954730,29.448683110,450.144156110,1282.10,
2025-08-19 00:00:00,2025-08-20 00:00:00,COM7,BUY,7678,LIMIT,IOC,24.60,24.60,FILLED,,188878.80,296.5397160,20.757780120,317.297496120,767.80,
2025-08-19 00:00:00,2025-08-20 00:00:00,GULF,BUY,4111,LIMIT,IOC,47.00,47.00,FILLED,,193217.00,303.3506900,21.234548300,324.585238300,1027.75,
2025-08-19 00:00:00,2025-08-20 00:00:00,KKP,BUY,3306,LIMIT,IOC,57.50,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2025-08-19 00:00:00,2025-08-20 00:00:00,KTB,BUY,7885,LIMIT,IOC,24.10,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2025-08-19 00:00:00,2025-08-20 00:00:00,LH,BUY,48828,LIMIT,IOC,3.9800000381469727,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-08-19 00:00:00,2025-08-20 00:00:00,TIDLOR,BUY,10768,LIMIT,IOC,18.60,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2025-08-22 00:00:00,2025-08-25 00:00:00,PTTGC,SELL,1745,LIMIT,IOC,27.25,27.25,FILLED,,47551.25,74.6554625,5.225882375,79.881344875,436.25,
2025-08-22 00:00:00,2025-08-25 00:00:00,COM7,SELL,8058,LIMIT,IOC,25.50,25.50,FILLED,,205479.00,322.6020300,22.582142100,345.184172100,2014.50,
2025-08-22 00:00:00,2025-08-25 00:00:00,GULF,SELL,4049,LIMIT,IOC,47.75,47.75,FILLED,,193339.75,303.5434075,21.248038525,324.791446025,1012.25,
2025-08-22 00:00:00,2025-08-25 00:00:00,OSP,SELL,15061,LIMIT,IOC,17.40,17.40,FILLED,,262061.40,411.4363980,28.800547860,440.236945860,1506.10,
2025-08-22 00:00:00,2025-08-25 00:00:00,IVL,BUY,12190,LIMIT,IOC,23.200000381469727,23.200000381469727,FILLED,,282808.004650115972130,444.00856730068207624410,31.0805997110477453370870,475.0891670117298215811870,1219.000000000000000,
2025-08-22 00:00:00,2025-08-25 00:00:00,KKP,BUY,144,LIMIT,IOC,57.25,57.25,FILLED,,8244.00,12.9430800,0.906015600,13.849095600,36.00,
2025-08-22 00:00:00,2025-08-25 00:00:00,KTB,BUY,243,LIMIT,IOC,24.200000381469727,24.200000381469727,FILLED,,5880.600092697143661,9.23254214553451554777,0.6462779501874160883439,9.8788200957219316361139,24.300000000000000,
2025-08-22 00:00:00,2025-08-25 00:00:00,LH,BUY,2492,LIMIT,IOC,4.0000000190734863,4.0000000190734863,FILLED,,9968.0000475311278596,15.649760074623870739572,1.09548320522367095177004,16.74524327984754169134204,49.8400000000000000,
2025-08-22 00:00:00,2025-08-25 00:00:00,RATCH,BUY,10474,LIMIT,IOC,27.00,27.00,FILLED,,282798.00,443.9928600,31.079500200,475.072360200,2618.50,
2025-08-22 00:00:00,2025-08-25 00:00:00,SCGP,BUY,15286,LIMIT,IOC,18.499999618530277,18.499999618530277,FILLED,,282790.994168853814222,443.98186084510048832854,31.0787302591570341829978,475.0605911042575225115378,1528.600000000000000,
2025-08-22 00:00:00,2025-08-25 00:00:00,TIDLOR,BUY,531,LIMIT,IOC,19.10,19.10,FILLED,,10142.10,15.9230970,1.114616790,17.037713790,53.10,
2025-08-27 00:00:00,2025-08-28 00:00:00,LH,SELL,70702,LIMIT,IOC,3.880000095367432,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-08-27 00:00:00,2025-08-28 00:00:00,IVL,SELL,12190,LIMIT,IOC,22.199999237060547,22.199999237060547,FILLED,,270617.990699768067930,424.87024539863586665010,29.7409171779045106655070,454.6111625765403773156070,1219.000000000000000,
2025-08-27 00:00:00,2025-08-28 00:00:00,SCGP,SELL,15286,LIMIT,IOC,17.100000762939453,17.100000762939453,FILLED,,261390.611662292478558,410.38326030979919133606,28.7268282216859433935242,439.1100885314851347295842,1528.600000000000000,
2025-08-27 00:00:00,2025-08-28 00:00:00,COM7,BUY,1004,LIMIT,IOC,26.00,26.00,FILLED,,26104.00,40.9832800,2.868829600,43.852109600,251.00,
2025-08-27 00:00:00,2025-08-28 00:00:00,GULF,BUY,608,LIMIT,IOC,47.75,47.75,FILLED,,29032.00,45.5802400,3.190616800,48.770856800,152.00,
2025-08-27 00:00:00,2025-08-28 00:00:00,HMPRO,BUY,42028,LIMIT,IOC,7.350000190734863,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-08-27 00:00:00,2025-08-28 00:00:00,KKP,BUY,480,LIMIT,IOC,57.00,57.00,FILLED,,27360.00,42.9552000,3.006864000,45.962064000,120.00,
2025-08-27 00:00:00,2025-08-28 00:00:00,KTB,BUY,871,LIMIT,IOC,24.60,24.60,FILLED,,21426.60,33.6397620,2.354783340,35.994545340,87.10,
2025-08-27 00:00:00,2025-08-28 00:00:00,MTC,BUY,8075,LIMIT,IOC,38.25,38.25,FILLED,,308868.75,484.9239375,33.944675625,518.868613125,2018.75,
2025-08-27 00:00:00,2025-08-28 00:00:00,PTTGC,BUY,1465,LIMIT,IOC,26.50,26.50,FILLED,,38822.50,60.9513250,4.266592750,65.217917750,366.25,
2025-08-27 00:00:00,2025-08-28 00:00:00,RATCH,BUY,966,LIMIT,IOC,27.00,27.00,FILLED,,26082.00,40.9487400,2.866411800,43.815151800,241.50,
2025-08-27 00:00:00,2025-08-28 00:00:00,TIDLOR,BUY,1538,LIMIT,IOC,18.899999237060547,18.899999237060547,FILLED,,29068.198826599121286,45.63707215776062041902,3.1945950510432434293314,48.8316672088038638483514,153.800000000000000,
2025-09-01 00:00:00,2025-09-02 00:00:00,GULF,SELL,6469,LIMIT,IOC,46.50,46.50,FILLED,,300808.50,472.2693450,33.058854150,505.328199150,1617.25,
2025-09-01 00:00:00,2025-09-02 00:00:00,MTC,SELL,8075,LIMIT,IOC,36.75,36.75,FILLED,,296756.25,465.9073125,32.613511875,498.520824375,2018.75,
2025-09-01 00:00:00,2025-09-02 00:00:00,COM7,BUY,1758,LIMIT,IOC,25.75,25.75,FILLED,,45268.50,71.0715450,4.975008150,76.046553150,439.50,
2025-09-01 00:00:00,2025-09-02 00:00:00,HMPRO,BUY,45909,LIMIT,IOC,7.649999904632568,7.649999904632568,FILLED,,351203.845621776564312,551.39003762618920596984,38.5973026338332444178888,589.9873402600224503877288,2295.450000000000000,
2025-09-01 00:00:00,2025-09-02 00:00:00,KKP,BUY,314,LIMIT,IOC,61.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-09-01 00:00:00,2025-09-02 00:00:00,KTB,BUY,1352,LIMIT,IOC,25.25,25.25,FILLED,,34138.00,53.5966600,3.751766200,57.348426200,338.00,
2025-09-01 00:00:00,2025-09-02 00:00:00,LH,BUY,16230,LIMIT,IOC,4.039999980926514,4.039999980926514,FILLED,,65569.199690437322220,102.94364351398659588540,7.2060550459790617119780,110.1496985599656575973780,324.600000000000000,
2025-09-01 00:00:00,2025-09-02 00:00:00,PTTGC,BUY,1351,LIMIT,IOC,27.00,27.00,FILLED,,36477.00,57.2688900,4.008822300,61.277712300,337.75,
2025-09-01 00:00:00,2025-09-02 00:00:00,RATCH,BUY,1813,LIMIT,IOC,26.50,26.50,FILLED,,48044.50,75.4298650,5.280090550,80.709955550,453.25,
2025-09-01 00:00:00,2025-09-02 00:00:00,TIDLOR,BUY,2043,LIMIT,IOC,19.10,19.10,FILLED,,39021.30,61.2634410,4.288440870,65.551881870,204.30,
2025-09-04 00:00:00,2025-09-05 00:00:00,COM7,SELL,118,LIMIT,IOC,25.50,25.50,FILLED,,3009.00,4.7241300,0.330689100,5.054819100,29.50,
2025-09-04 00:00:00,2025-09-05 00:00:00,LH,SELL,1602,LIMIT,IOC,4.079999904632568,4.079999904632568,FILLED,,6536.159847221373936,10.26177096013755707952,0.7183239672096289955664,10.9800949273471860750864,32.040000000000000,
2025-09-04 00:00:00,2025-09-05 00:00:00,TIDLOR,SELL,983,LIMIT,IOC,20.000000381469727,20.000000381469727,FILLED,,19660.000374984741641,30.86620058872604437637,2.1606340412108231063459,33.0268346299368674827159,98.300000000000000,
2025-09-04 00:00:00,2025-09-05 00:00:00,RATCH,SELL,13253,LIMIT,IOC,25.75,25.75,FILLED,,341264.75,535.7856575,37.504996025,573.290653525,3313.25,
2025-09-04 00:00:00,2025-09-05 00:00:00,HMPRO,SELL,547,LIMIT,IOC,7.649999809265137,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-09-04 00:00:00,2025-09-05 00:00:00,KKP,BUY,416,LIMIT,IOC,60.25,60.25,FILLED,,25064.00,39.3504800,2.754533600,42.105013600,104.00,
2025-09-04 00:00:00,2025-09-05 00:00:00,KTB,BUY,14,LIMIT,IOC,25.25,25.25,FILLED,,353.50,0.5549950,0.038849650,0.593844650,3.50,
2025-09-04 00:00:00,2025-09-05 00:00:00,MTC,BUY,8522,LIMIT,IOC,41.25,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2025-09-04 00:00:00,2025-09-05 00:00:00,PTTGC,BUY,13,LIMIT,IOC,27.00,27.00,FILLED,,351.00,0.5510700,0.038574900,0.589644900,3.25,
2025-09-09 00:00:00,2025-09-10 00:00:00,PTTGC,SELL,2952,LIMIT,IOC,27.50,27.50,FILLED,,81180.00,127.4526000,8.921682000,136.374282000,738.00,
2025-09-09 00:00:00,2025-09-10 00:00:00,COM7,SELL,13521,LIMIT,IOC,24.75,24.75,FILLED,,334644.75,525.3922575,36.777458025,562.169715525,3380.25,
2025-09-09 00:00:00,2025-09-10 00:00:00,LH,SELL,19459,LIMIT,IOC,4.240000228881836,4.240000228881836,FILLED,,82506.164453811646724,129.53467819248428535668,9.0674274734738999749676,138.6021056659581853316476,389.180000000000000,
2025-09-09 00:00:00,2025-09-10 00:00:00,KKP,SELL,1057,LIMIT,IOC,58.50,58.50,FILLED,,61834.50,97.0801650,6.795611550,103.875776550,264.25,
2025-09-09 00:00:00,2025-09-10 00:00:00,TIDLOR,SELL,3850,LIMIT,IOC,20.600000762939453,20.600000762939453,FILLED,,79310.002937316894050,124.51670461158752365850,8.7161693228111266560950,133.2328739343986503145950,385.000000000000000,
2025-09-09 00:00:00,2025-09-10 00:00:00,KTB,SELL,3080,LIMIT,IOC,25.50,25.50,FILLED,,78540.00,123.3078000,8.631546000,131.939346000,770.00,
2025-09-09 00:00:00,2025-09-10 00:00:00,HMPRO,SELL,9532,LIMIT,IOC,7.649999809265137,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-09-09 00:00:00,2025-09-10 00:00:00,IVL,BUY,11996,LIMIT,IOC,23.499999618530277,23.499999618530277,FILLED,,281905.995423889202892,442.59241281550604854044,30.9814688970854233978308,473.5738817125914719382708,1199.600000000000000,
2025-09-09 00:00:00,2025-09-10 00:00:00,MTC,BUY,6518,LIMIT,IOC,43.25,43.25,FILLED,,281903.50,442.5884950,30.981194650,473.569689650,1629.50,
2025-09-09 00:00:00,2025-09-10 00:00:00,OSP,BUY,14532,LIMIT,IOC,19.399999237060547,19.399999237060547,FILLED,,281920.788912963869004,442.61563859335327433628,30.9830947015347292035396,473.5987332948880035398196,1453.200000000000000,
2025-09-09 00:00:00,2025-09-10 00:00:00,SCGP,BUY,15405,LIMIT,IOC,18.300000762939453,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2025-09-12 00:00:00,2025-09-15 00:00:00,PTTGC,SELL,105,LIMIT,IOC,27.75,27.75,FILLED,,2913.75,4.5745875,0.320221125,4.894808625,26.25,
2025-09-12 00:00:00,2025-09-15 00:00:00,LH,SELL,108,LIMIT,IOC,4.240000228881836,4.240000228881836,FILLED,,457.920024719238288,0.71893443880920411216,0.0503254107166442878512,0.7692598495258484000112,2.160000000000000,
2025-09-12 00:00:00,2025-09-15 00:00:00,KKP,SELL,4778,LIMIT,IOC,59.00,59.00,FILLED,,281902.00,442.5861400,30.981029800,473.567169800,1194.50,
2025-09-12 00:00:00,2025-09-15 00:00:00,KTB,SELL,121,LIMIT,IOC,25.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-09-12 00:00:00,2025-09-15 00:00:00,HMPRO,SELL,8874,LIMIT,IOC,7.500000190734863,7.500000190734863,FILLED,,66555.001692581174262,104.49135265735244359134,7.3143946860146710513938,111.8057473433671146427338,443.700000000000000,
2025-09-12 00:00:00,2025-09-15 00:00:00,IVL,SELL,220,LIMIT,IOC,23.699999237060547,23.699999237060547,FILLED,,5213.999832153320340,8.18597973648071293380,0.5730185815536499053660,8.7589983180343628391660,22.000000000000000,
2025-09-12 00:00:00,2025-09-15 00:00:00,MTC,SELL,11,LIMIT,IOC,42.75,42.75,FILLED,,470.25,0.7382925,0.051680475,0.789972975,2.75,
2025-09-12 00:00:00,2025-09-15 00:00:00,OSP,BUY,204,LIMIT,IOC,19.10,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-09-12 00:00:00,2025-09-15 00:00:00,SCGP,BUY,14583,LIMIT,IOC,19.300000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-09-12 00:00:00,2025-09-15 00:00:00,TIDLOR,BUY,176,LIMIT,IOC,20.499999618530277,20.499999618530277,FILLED,,3607.999932861328752,5.66455989459228614064,0.3965191926214600298448,6.0610790872137461704848,17.600000000000000,
