signal_date,execution_date,symbol,side,quantity,order_type,validity,requested_price,executed_price,status,reason,order_value,commission,vat,total_fees,slippage,membership_end_date
2025-04-18 00:00:00,2025-04-21 00:00:00,MTC,BUY,16444,LIMIT,IOC,43.75,43.75,FILLED,,719425.00,1129.4972500,79.064807500,1208.562057500,4111.00,
2025-04-23 00:00:00,2025-04-24 00:00:00,BDMS,BUY,41363,LIMIT,IOC,23.300000762939453,23.300000762939453,FILLED,,963757.931557464594439,1513.09995254521941326923,105.9169966781653589288461,1619.0169492233847721980761,4136.300000000000000,
2025-04-23 00:00:00,2025-04-24 00:00:00,COM7,BUY,12216,LIMIT,IOC,19.700000381469727,19.700000381469727,FILLED,,240655.204660034185032,377.82867131625367050024,26.4480069921377569350168,404.2766783083914274352568,1221.600000000000000,
2025-04-23 00:00:00,2025-04-24 00:00:00,MTC,BUY,5092,LIMIT,IOC,44.75,44.75,FILLED,,227867.00,357.7511900,25.042583300,382.793773300,1273.00,
2025-04-28 00:00:00,2025-04-29 00:00:00,COM7,SELL,28070,LIMIT,IOC,20.100000762939453,20.100000762939453,FILLED,,564207.021415710445710,885.80502362266539976470,62.0063516535865779835290,947.8113752762519777482290,2807.000000000000000,
2025-04-28 00:00:00,2025-04-29 00:00:00,MTC,SELL,11970,LIMIT,IOC,43.75,43.75,FILLED,,523687.50,822.1893750,57.553256250,879.742631250,2992.50,
2025-04-28 00:00:00,2025-04-29 00:00:00,BDMS,SELL,23039,LIMIT,IOC,22.90,22.90,FILLED,,527593.10,828.3211670,57.982481690,886.303648690,2303.90,
2025-04-28 00:00:00,2025-04-29 00:00:00,BGRIM,BUY,37460,LIMIT,IOC,11.299999809265137,11.299999809265137,FILLED,,423297.992855072032020,664.57784878246309027140,46.5204494147724163189980,711.0982981972355065903980,3746.000000000000000,
2025-04-28 00:00:00,2025-04-29 00:00:00,GLOBAL,BUY,61379,LIMIT,IOC,6.896427917480469,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-04-28 00:00:00,2025-04-29 00:00:00,OSP,BUY,26961,LIMIT,IOC,15.700000381469728,15.700000381469728,FILLED,,423287.710284805336608,664.56170514714437847456,46.5193193603001064932192,711.0810245074444849677792,2696.100000000000000,
2025-04-28 00:00:00,2025-04-29 00:00:00,RATCH,BUY,15824,LIMIT,IOC,26.75,26.75,FILLED,,423292.00,664.5684400,46.519790800,711.088230800,3956.00,
2025-05-02 00:00:00,2025-05-06 00:00:00,COM7,SELL,5291,LIMIT,IOC,20.199999237060547,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-05-02 00:00:00,2025-05-06 00:00:00,MTC,SELL,2393,LIMIT,IOC,43.75,43.75,FILLED,,104693.75,164.3691875,11.505843125,175.875030625,598.25,
2025-05-02 00:00:00,2025-05-06 00:00:00,BDMS,SELL,5207,LIMIT,IOC,24.000000381469727,24.000000381469727,FILLED,,124968.001986312868489,196.19976311851120352773,13.7339834182957842469411,209.9337465368069877746711,520.700000000000000,
2025-05-02 00:00:00,2025-05-06 00:00:00,BGRIM,SELL,9614,LIMIT,IOC,11.200000190734863,11.200000190734863,FILLED,,107676.801833724972882,169.05257887894820742474,11.8336805215263745197318,180.8862594004745819444718,961.400000000000000,
2025-05-02 00:00:00,2025-05-06 00:00:00,OSP,SELL,7121,LIMIT,IOC,15.799999618530272,15.799999618530272,FILLED,,112511.797283554066912,176.64352173517988505184,12.3650465214625919536288,189.0085682566424770054688,712.100000000000000,
2025-05-02 00:00:00,2025-05-06 00:00:00,RATCH,SELL,3957,LIMIT,IOC,26.25,26.25,FILLED,,103871.25,163.0778625,11.415450375,174.493312875,989.25,
2025-05-02 00:00:00,2025-05-06 00:00:00,GLOBAL,BUY,48046,LIMIT,IOC,6.607141780853272,6.607141780853272,FILLED,,317446.734002876306512,498.39137238451580122384,34.8873960669161060856688,533.2787684514319073095088,2402.300000000000000,
2025-05-02 00:00:00,2025-05-06 00:00:00,SCGP,BUY,21892,LIMIT,IOC,14.499999618530272,14.499999618530272,FILLED,,317433.991648864714624,498.37136688871760195968,34.8859956822102321371776,533.2573625709278340968576,2189.200000000000000,
2025-05-02 00:00:00,2025-05-06 00:00:00,TOP,BUY,12093,LIMIT,IOC,26.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-05-08 00:00:00,2025-05-09 00:00:00,COM7,SELL,7305,LIMIT,IOC,21.299999618530277,21.299999618530277,FILLED,,155596.497213363673485,244.28650062498096737145,17.1000550437486677160015,261.3865556687296350874515,730.500000000000000,
2025-05-08 00:00:00,2025-05-09 00:00:00,MTC,SELL,591,LIMIT,IOC,43.75,43.75,FILLED,,25856.25,40.5943125,2.841601875,43.435914375,147.75,
2025-05-08 00:00:00,2025-05-09 00:00:00,BDMS,SELL,1180,LIMIT,IOC,24.199999237060547,24.199999237060547,FILLED,,28555.999099731445460,44.83291858657836937220,3.1383043010604858560540,47.9712228876388552282540,118.000000000000000,
2025-05-08 00:00:00,2025-05-09 00:00:00,BGRIM,SELL,3972,LIMIT,IOC,12.000000381469728,12.000000381469728,FILLED,,47664.001515197759616,74.83248237886048259712,5.2382737665202337817984,80.0707561453807163789184,397.200000000000000,
2025-05-08 00:00:00,2025-05-09 00:00:00,OSP,SELL,1049,LIMIT,IOC,15.299999618530272,15.299999618530272,FILLED,,16049.699599838255328,25.19802837174606086496,1.7638619860222242605472,26.9618903577682851255072,104.900000000000000,
2025-05-08 00:00:00,2025-05-09 00:00:00,RATCH,SELL,1371,LIMIT,IOC,27.25,27.25,FILLED,,37359.75,58.6548075,4.105836525,62.760644025,342.75,
2025-05-08 00:00:00,2025-05-09 00:00:00,GLOBAL,SELL,48046,LIMIT,IOC,5.783928108215332,5.783928108215332,FILLED,,277894.609887313841272,436.29453752308273079704,30.5406176266157911557928,466.8351551496985219528328,2402.300000000000000,
2025-05-08 00:00:00,2025-05-09 00:00:00,SCGP,SELL,2979,LIMIT,IOC,15.200000190734863,15.200000190734863,FILLED,,45280.800568199156877,71.09085689207267629689,4.9763599824450873407823,76.0672168745177636376723,297.900000000000000,
2025-05-08 00:00:00,2025-05-09 00:00:00,GULF,BUY,5854,LIMIT,IOC,49.75,49.75,FILLED,,291236.50,457.2413050,32.006891350,489.248196350,1463.50,
2025-05-08 00:00:00,2025-05-09 00:00:00,PTTGC,BUY,16003,LIMIT,IOC,18.200000381469727,18.200000381469727,FILLED,,291254.606104660041181,457.26973158431626465417,32.0088812109021385257919,489.2786127952184031799619,1600.300000000000000,
2025-05-08 00:00:00,2025-05-09 00:00:00,TOP,BUY,10787,LIMIT,IOC,27.00,27.00,FILLED,,291249.00,457.2609300,32.008265100,489.269195100,2696.75,
2025-05-14 00:00:00,2025-05-15 00:00:00,MTC,SELL,6582,LIMIT,IOC,43.00,43.00,FILLED,,283026.00,444.3508200,31.104557400,475.455377400,1645.50,
2025-05-14 00:00:00,2025-05-15 00:00:00,BDMS,SELL,110,LIMIT,IOC,24.000000381469727,24.000000381469727,FILLED,,2640.000041961669970,4.14480006587982185290,0.2901360046115875297030,4.4349360704914093826030,11.000000000000000,
2025-05-14 00:00:00,2025-05-15 00:00:00,BGRIM,SELL,22,LIMIT,IOC,11.799999618530272,11.799999618530272,FILLED,,259.599991607665984,0.40757198682403559488,0.0285300390776824916416,0.4361020259017180865216,2.200000000000000,
2025-05-14 00:00:00,2025-05-15 00:00:00,OSP,SELL,18791,LIMIT,IOC,15.299999618530272,15.299999618530272,FILLED,,287502.292831802341152,451.37859974592967560864,31.5965019822150772926048,482.9751017281447529012448,1879.100000000000000,
2025-05-14 00:00:00,2025-05-15 00:00:00,SCGP,SELL,1774,LIMIT,IOC,16.500000381469727,16.500000381469727,FILLED,,29271.000676727295698,45.95547106246185424586,3.2168829743723297972102,49.1723540368341840430702,177.400000000000000,
2025-05-14 00:00:00,2025-05-15 00:00:00,GULF,SELL,43,LIMIT,IOC,48.75,48.75,FILLED,,2096.25,3.2911125,0.230377875,3.521490375,10.75,
2025-05-14 00:00:00,2025-05-15 00:00:00,PTTGC,SELL,1173,LIMIT,IOC,19.100000762939453,19.100000762939453,FILLED,,22404.300894927978369,35.17475240503692603933,2.4622326683525848227531,37.6369850733895108620831,117.300000000000000,
2025-05-14 00:00:00,2025-05-15 00:00:00,TOP,SELL,379,LIMIT,IOC,27.00,27.00,FILLED,,10233.00,16.0658100,1.124606700,17.190416700,94.75,
2025-05-14 00:00:00,2025-05-15 00:00:00,COM7,BUY,83,LIMIT,IOC,20.999999618530277,20.999999618530277,FILLED,,1742.999968338012991,2.73650995029068039587,0.1915556965203476277109,2.9280656468110280235809,8.300000000000000,
2025-05-14 00:00:00,2025-05-15 00:00:00,IVL,BUY,14100,LIMIT,IOC,20.300000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-05-14 00:00:00,2025-05-15 00:00:00,KTB,BUY,12778,LIMIT,IOC,22.399999237060547,22.399999237060547,FILLED,,286227.190251159669566,449.37668869432068121862,31.4563682086024476853034,480.8330569029231289039234,1277.800000000000000,
2025-05-14 00:00:00,2025-05-15 00:00:00,RATCH,BUY,7,LIMIT,IOC,27.25,27.25,FILLED,,190.75,0.2994775,0.020963425,0.320440925,1.75,
2025-05-19 00:00:00,2025-05-20 00:00:00,BDMS,SELL,11827,LIMIT,IOC,23.000000381469727,23.000000381469727,FILLED,,272021.004511642461229,427.07297708327866412953,29.8951083958295064890671,456.9680854791081706185971,1182.700000000000000,
2025-05-19 00:00:00,2025-05-20 00:00:00,RATCH,SELL,10503,LIMIT,IOC,25.75,25.75,FILLED,,270452.25,424.6100325,29.722702275,454.332734775,2625.75,
2025-05-19 00:00:00,2025-05-20 00:00:00,BGRIM,BUY,7021,LIMIT,IOC,11.499999618530272,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-05-19 00:00:00,2025-05-20 00:00:00,COM7,BUY,3196,LIMIT,IOC,21.10,21.10,FILLED,,67435.60,105.8738920,7.411172440,113.285064440,319.60,
2025-05-19 00:00:00,2025-05-20 00:00:00,GULF,BUY,1471,LIMIT,IOC,48.75,48.75,FILLED,,71711.25,112.5866625,7.881066375,120.467728875,367.75,
2025-05-19 00:00:00,2025-05-20 00:00:00,IVL,BUY,17663,LIMIT,IOC,20.10,20.10,FILLED,,355026.30,557.3912910,39.017390370,596.408681370,1766.30,
2025-05-19 00:00:00,2025-05-20 00:00:00,KTB,BUY,3287,LIMIT,IOC,22.10,22.10,FILLED,,72642.70,114.0490390,7.983432730,122.032471730,328.70,
2025-05-19 00:00:00,2025-05-20 00:00:00,PTTGC,BUY,3566,LIMIT,IOC,19.300000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-05-19 00:00:00,2025-05-20 00:00:00,SCGP,BUY,4642,LIMIT,IOC,16.300000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-05-19 00:00:00,2025-05-20 00:00:00,TOP,BUY,2621,LIMIT,IOC,27.25,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-05-22 00:00:00,2025-05-23 00:00:00,BGRIM,SELL,23852,LIMIT,IOC,10.099999809265137,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-05-22 00:00:00,2025-05-23 00:00:00,GULF,SELL,7282,LIMIT,IOC,47.25,47.25,FILLED,,344074.50,540.1969650,37.813787550,578.010752550,1820.50,
2025-05-22 00:00:00,2025-05-23 00:00:00,COM7,BUY,6002,LIMIT,IOC,20.999999618530277,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-05-22 00:00:00,2025-05-23 00:00:00,IVL,BUY,5608,LIMIT,IOC,20.60,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-05-22 00:00:00,2025-05-23 00:00:00,KTB,BUY,5147,LIMIT,IOC,22.60,22.60,FILLED,,116322.20,182.6258540,12.783809780,195.409663780,514.70,
2025-05-22 00:00:00,2025-05-23 00:00:00,PTTGC,BUY,9140,LIMIT,IOC,19.999999618530277,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-05-22 00:00:00,2025-05-23 00:00:00,SCGP,BUY,11228,LIMIT,IOC,16.899999237060547,16.899999237060547,FILLED,,189753.191433715821716,297.91251055093384009412,20.8538757385653688065884,318.7663862894992089007084,1122.800000000000000,
2025-05-22 00:00:00,2025-05-23 00:00:00,TOP,BUY,6123,LIMIT,IOC,29.00,29.00,FILLED,,177567.00,278.7801900,19.514613300,298.294803300,1530.75,
2025-05-27 00:00:00,2025-05-28 00:00:00,COM7,SELL,16826,LIMIT,IOC,20.100000762939453,20.100000762939453,FILLED,,338202.612837219236178,530.97810215443420079946,37.1684671508103940559622,568.1465693052445948554222,1682.600000000000000,
2025-05-27 00:00:00,2025-05-28 00:00:00,BGRIM,SELL,23852,LIMIT,IOC,9.500000190734863,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-05-27 00:00:00,2025-05-28 00:00:00,TOP,SELL,255,LIMIT,IOC,29.25,29.25,FILLED,,7458.75,11.7102375,0.819716625,12.529954125,63.75,
2025-05-27 00:00:00,2025-05-28 00:00:00,IVL,BUY,5505,LIMIT,IOC,20.899999237060547,20.899999237060547,FILLED,,115054.495800018311235,180.63555840602874863895,12.6444890884220124047265,193.2800474944507610436765,550.500000000000000,
2025-05-27 00:00:00,2025-05-28 00:00:00,KTB,BUY,214,LIMIT,IOC,22.60,22.60,FILLED,,4836.40,7.5931480,0.531520360,8.124668360,21.40,
2025-05-27 00:00:00,2025-05-28 00:00:00,OSP,BUY,29890,LIMIT,IOC,16.200000381469727,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2025-05-27 00:00:00,2025-05-28 00:00:00,PTTGC,BUY,8790,LIMIT,IOC,20.499999618530277,20.499999618530277,FILLED,,180194.996646881134830,282.90614473560338168310,19.8034301314922367178170,302.7095748670956184009170,879.000000000000000,
2025-05-27 00:00:00,2025-05-28 00:00:00,SCGP,BUY,456,LIMIT,IOC,16.800000762939453,16.800000762939453,FILLED,,7660.800347900390568,12.02745654620361319176,0.8419219582342529234232,12.8693785044378661151832,45.600000000000000,
2025-05-30 00:00:00,2025-06-04 00:00:00,BGRIM,SELL,23852,LIMIT,IOC,9.649999809265137,9.649999809265137,FILLED,,230171.795450592047724,361.36971885742951492668,25.2958803200200660448676,386.6655991774495809715476,1192.600000000000000,
2025-05-30 00:00:00,2025-06-04 00:00:00,KTB,SELL,21426,LIMIT,IOC,21.799999618530277,21.799999618530277,FILLED,,467086.791826629715002,733.32626316780865255314,51.3328384217466056787198,784.6591015895552582318598,2142.600000000000000,
2025-05-30 00:00:00,2025-06-04 00:00:00,IVL,BUY,4542,LIMIT,IOC,20.399999237060547,20.399999237060547,FILLED,,92656.796534729004474,145.47117055952453702418,10.1829819391667175916926,155.6541524986912546158726,454.200000000000000,
2025-05-30 00:00:00,2025-06-04 00:00:00,OSP,BUY,35110,LIMIT,IOC,16.10,16.10,FILLED,,565271.00,887.4754700,62.123282900,949.598752900,3511.00,
2025-05-30 00:00:00,2025-06-04 00:00:00,PTTGC,BUY,4226,LIMIT,IOC,20.300000762939453,20.300000762939453,FILLED,,85787.803224182128378,134.68685106196594155346,9.4280795743376159087422,144.1149306363035574622022,422.600000000000000,
2025-05-30 00:00:00,2025-06-04 00:00:00,SCGP,BUY,5436,LIMIT,IOC,16.499999618530273,16.499999618530273,FILLED,,89693.997926330564028,140.81957674433898552396,9.8573703721037289866772,150.6769471164427145106372,543.600000000000000,
2025-05-30 00:00:00,2025-06-04 00:00:00,TOP,BUY,2566,LIMIT,IOC,30.00,30.00,FILLED,,76980.00,120.8586000,8.460102000,129.318702000,641.50,
2025-06-06 00:00:00,2025-06-09 00:00:00,SCGP,SELL,34259,LIMIT,IOC,16.199999237060547,16.199999237060547,FILLED,,554995.773862457279673,871.34336496405792908661,60.9940355474840550360627,932.3374005115419841226727,3425.900000000000000,
2025-06-06 00:00:00,2025-06-09 00:00:00,TOP,SELL,18842,LIMIT,IOC,28.00,28.00,FILLED,,527576.00,828.2943200,57.980602400,886.274922400,4710.50,
2025-06-06 00:00:00,2025-06-09 00:00:00,IVL,BUY,5524,LIMIT,IOC,20.60,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-06-06 00:00:00,2025-06-09 00:00:00,KTB,BUY,30427,LIMIT,IOC,22.499999618530277,22.499999618530277,FILLED,,684607.488393020738279,1074.83375677704255909803,75.2383629743929791368621,1150.0721197514355382348921,3042.700000000000000,
2025-06-06 00:00:00,2025-06-09 00:00:00,OSP,BUY,6891,LIMIT,IOC,16.300000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-06-06 00:00:00,2025-06-09 00:00:00,PTTGC,BUY,5879,LIMIT,IOC,20.300000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-06-11 00:00:00,2025-06-12 00:00:00,KTB,SELL,30427,LIMIT,IOC,22.199999237060547,22.199999237060547,FILLED,,675479.376786041263569,1060.50262155408478380333,74.2351835087859348662331,1134.7378050628707186695631,3042.700000000000000,
2025-06-11 00:00:00,2025-06-12 00:00:00,IVL,BUY,5949,LIMIT,IOC,20.60,20.60,FILLED,,122549.40,192.4025580,13.468179060,205.870737060,594.90,
2025-06-11 00:00:00,2025-06-12 00:00:00,OSP,BUY,7957,LIMIT,IOC,16.10,16.10,FILLED,,128107.70,201.1290890,14.079036230,215.208125230,795.70,
2025-06-11 00:00:00,2025-06-12 00:00:00,PTTGC,BUY,6143,LIMIT,IOC,20.399999237060547,20.399999237060547,FILLED,,125317.195313262940221,196.74799664182281614697,13.7723597649275971302879,210.5203564067504132772579,614.300000000000000,
2025-06-11 00:00:00,2025-06-12 00:00:00,SCGP,BUY,40313,LIMIT,IOC,17.200000381469727,17.200000381469727,FILLED,,693383.615378189104551,1088.61227614375689414507,76.2028593300629825901549,1164.8151354738198767352249,4031.300000000000000,
2025-06-16 00:00:00,2025-06-17 00:00:00,IVL,SELL,33659,LIMIT,IOC,20.100000762939453,20.100000762939453,FILLED,,676545.925679779048527,1062.17710331725310618739,74.3523972322077174331173,1136.5295005494608236205073,3365.900000000000000,
2025-06-16 00:00:00,2025-06-17 00:00:00,OSP,SELL,43067,LIMIT,IOC,15.000000381469728,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-06-16 00:00:00,2025-06-17 00:00:00,PTTGC,BUY,9553,LIMIT,IOC,20.499999618530277,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-06-16 00:00:00,2025-06-17 00:00:00,SCGP,BUY,12818,LIMIT,IOC,16.800000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-06-16 00:00:00,2025-06-17 00:00:00,TOP,BUY,30779,LIMIT,IOC,29.00,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2025-06-19 00:00:00,2025-06-20 00:00:00,PTTGC,SELL,33989,LIMIT,IOC,18.600000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-06-19 00:00:00,2025-06-20 00:00:00,OSP,SELL,43067,LIMIT,IOC,14.200000190734863,14.200000190734863,FILLED,,611551.408214378344821,960.13571089657400136897,67.2094997627601800958279,1027.3452106593341814647979,4306.700000000000000,
2025-06-19 00:00:00,2025-06-20 00:00:00,SCGP,SELL,40313,LIMIT,IOC,16.000000381469727,16.000000381469727,FILLED,,645008.015378189104551,1012.66258414375689414507,70.8863808900629825901549,1083.5489650338198767352249,4031.300000000000000,
2025-06-24 00:00:00,2025-06-25 00:00:00,PTTGC,SELL,33989,LIMIT,IOC,19.600000762939453,19.600000762939453,FILLED,,666184.425931549068017,1045.90954871253203678669,73.2136684098772425750683,1119.1232171224092793617583,3398.900000000000000,
2025-06-24 00:00:00,2025-06-25 00:00:00,BGRIM,BUY,126306,LIMIT,IOC,10.400000190734863,10.400000190734863,FILLED,,1313582.424090957606078,2062.32440582280344154246,144.3627084075962409079722,2206.6871142303996824504322,12630.600000000000000,
2025-06-24 00:00:00,2025-06-25 00:00:00,IVL,BUY,64391,LIMIT,IOC,20.399999237060547,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2025-06-27 00:00:00,2025-06-30 00:00:00,BGRIM,BUY,119946,LIMIT,IOC,10.60,10.60,FILLED,,1271427.60,1996.1413320,139.729893240,2135.871225240,11994.60,
2025-06-30 00:00:00,2025-06-30 00:00:00,BGRIM,SELL,246252,LIMIT,IOC,10.40,10.40,FILLED,UNIVERSE_BOUNDARY_EXIT,2561020.80,4020.8026560,281.456185920,4302.258841920,24625.20,2025-06-30 00:00:00
2025-07-02 00:00:00,2025-07-03 00:00:00,IVL,BUY,41544,LIMIT,IOC,20.700000381469727,20.700000381469727,FILLED,,859960.815847778338488,1350.13848088101199142616,94.5096936616708393998312,1444.6481745426828308259912,4154.400000000000000,
2025-07-02 00:00:00,2025-07-03 00:00:00,PTTGC,BUY,41344,LIMIT,IOC,20.800000762939453,20.800000762939453,FILLED,,859955.231542968744832,1350.12971352246092938624,94.5090799465722650570368,1444.6387934690331944432768,4134.400000000000000,
2025-07-02 00:00:00,2025-07-03 00:00:00,SCGP,BUY,47511,LIMIT,IOC,18.10,18.10,FILLED,,859949.10,1350.1200870,94.508406090,1444.628493090,4751.10,
2025-07-07 00:00:00,2025-07-08 00:00:00,IVL,SELL,17113,LIMIT,IOC,19.90,19.90,FILLED,,340548.70,534.6614590,37.426302130,572.087761130,1711.30,
2025-07-07 00:00:00,2025-07-08 00:00:00,PTTGC,SELL,17735,LIMIT,IOC,20.600000762939453,20.600000762939453,FILLED,,365341.013530731198955,573.58539124324798235935,40.1509773870273587651545,613.7363686302753411245045,1773.500000000000000,
2025-07-07 00:00:00,2025-07-08 00:00:00,SCGP,SELL,18281,LIMIT,IOC,16.600000762939453,16.600000762939453,FILLED,,303464.613947296140293,476.43944389725494026001,33.3507610728078458182007,509.7902049700627860782107,1828.100000000000000,
2025-07-07 00:00:00,2025-07-08 00:00:00,COM7,BUY,24310,LIMIT,IOC,20.200000381469727,20.200000381469727,FILLED,,491062.009273529063370,770.96735455944062949090,53.9677148191608440643630,824.9350693786014735552630,2431.000000000000000,
2025-07-07 00:00:00,2025-07-08 00:00:00,TOP,BUY,17383,LIMIT,IOC,28.25,28.25,FILLED,,491069.75,770.9795075,53.968565525,824.948073025,4345.75,
2025-07-11 00:00:00,2025-07-14 00:00:00,SCGP,SELL,29230,LIMIT,IOC,16.299999618530273,16.299999618530273,FILLED,,476448.988849639879790,748.02491249393461127030,52.3617438745754227889210,800.3866563685100340592210,2923.000000000000000,
2025-07-11 00:00:00,2025-07-14 00:00:00,TOP,SELL,17383,LIMIT,IOC,28.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-07-11 00:00:00,2025-07-14 00:00:00,COM7,BUY,18519,LIMIT,IOC,19.800000762939453,19.800000762939453,FILLED,,366676.214128875730107,575.68165618233489626799,40.2977159327634427387593,615.9793721150983390067493,1851.900000000000000,
2025-07-11 00:00:00,2025-07-14 00:00:00,IVL,BUY,15569,LIMIT,IOC,21.200000381469727,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2025-07-11 00:00:00,2025-07-14 00:00:00,PTTGC,BUY,16965,LIMIT,IOC,20.899999237060547,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2025-07-16 00:00:00,2025-07-17 00:00:00,IVL,SELL,10833,LIMIT,IOC,21.199999237060547,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-07-16 00:00:00,2025-07-17 00:00:00,PTTGC,SELL,10199,LIMIT,IOC,21.500000381469727,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-07-16 00:00:00,2025-07-17 00:00:00,COM7,SELL,29038,LIMIT,IOC,20.90,20.90,FILLED,,606894.20,952.8238940,66.697672580,1019.521566580,2903.80,
2025-07-16 00:00:00,2025-07-17 00:00:00,TOP,SELL,7435,LIMIT,IOC,28.75,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-07-16 00:00:00,2025-07-17 00:00:00,HMPRO,BUY,40417,LIMIT,IOC,7.200000095367432,7.200000095367432,FILLED,,291002.403854465499144,456.87377405151083365608,31.9811641836057583559256,488.8549382351165920120056,2020.850000000000000,
2025-07-16 00:00:00,2025-07-17 00:00:00,LH,BUY,76179,LIMIT,IOC,3.819999952316284,3.819999952316284,FILLED,,291003.776367502198836,456.87592889697845217252,31.9813150227884916520764,488.8572439197669438245964,1523.580000000000000,
2025-07-16 00:00:00,2025-07-17 00:00:00,OSP,BUY,17321,LIMIT,IOC,16.800000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-07-16 00:00:00,2025-07-17 00:00:00,RATCH,BUY,11412,LIMIT,IOC,25.50,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2025-07-16 00:00:00,2025-07-17 00:00:00,SCGP,BUY,16918,LIMIT,IOC,17.200000381469727,,NON_FILL,INSUFFICIENT_CASH,0,0,0,0,0,
2025-07-21 00:00:00,2025-07-22 00:00:00,IVL,SELL,14544,LIMIT,IOC,21.600000762939453,21.600000762939453,FILLED,,314150.411096191404432,493.21614542102050495824,34.5251301794714353470768,527.7412756004919403053168,1454.400000000000000,
2025-07-21 00:00:00,2025-07-22 00:00:00,PTTGC,SELL,13856,LIMIT,IOC,21.90,21.90,FILLED,,303446.40,476.4108480,33.348759360,509.759607360,1385.60,
2025-07-21 00:00:00,2025-07-22 00:00:00,COM7,SELL,3719,LIMIT,IOC,21.199999237060547,21.199999237060547,FILLED,,78842.797162628174293,123.78319154532623364001,8.6648234081728363548007,132.4480149534990699948107,371.900000000000000,
2025-07-21 00:00:00,2025-07-22 00:00:00,TOP,SELL,10648,LIMIT,IOC,31.50,31.50,FILLED,,335412.00,526.5968400,36.861778800,563.458618800,2662.00,
2025-07-21 00:00:00,2025-07-22 00:00:00,HMPRO,SELL,11678,LIMIT,IOC,7.399999809265137,7.399999809265137,FILLED,,86417.197772598269886,135.67500050297928372102,9.4972500352085498604714,145.1722505381878335814914,583.900000000000000,
2025-07-21 00:00:00,2025-07-22 00:00:00,LH,SELL,20627,LIMIT,IOC,3.839999895095825,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-07-21 00:00:00,2025-07-22 00:00:00,BDMS,BUY,10119,LIMIT,IOC,21.300000762939453,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-07-21 00:00:00,2025-07-22 00:00:00,GULF,BUY,4843,LIMIT,IOC,44.50,44.50,FILLED,,215513.50,338.3561950,23.684933650,362.041128650,1210.75,
2025-07-21 00:00:00,2025-07-22 00:00:00,MTC,BUY,5388,LIMIT,IOC,40.00,,NON_FILL,IOC_LIMIT_NOT_FILLED,0,0,0,0,0,
2025-07-21 00:00:00,2025-07-22 00:00:00,OSP,BUY,13063,LIMIT,IOC,16.499999618530273,16.499999618530273,FILLED,,215539.495016860956199,338.39700717647170123243,23.6877905023530190862701,362.0847976788247203187001,1306.300000000000000,
2025-07-21 00:00:00,2025-07-22 00:00:00,RATCH,BUY,8452,LIMIT,IOC,25.50,25.50,FILLED,,215526.00,338.3758200,23.686307400,362.062127400,2113.00,
