date,symbol,momentum_20,rank,selected_by_design_c,candidate_count,forward_return_1d,forward_return_3d,forward_return_5d,forward_return_10d,forward_return_20d
2026-01-30,KKP,0.05882352941176472,10,True,14,-0.00347222222222221,0.0,0.00694444444444442,0.0,0.07986111111111116
2026-01-30,RATCH,0.05084745762711873,11,False,14,-0.008064516129032251,-0.008064516129032251,-0.016129032258064502,0.008064516129032251,0.0
2026-01-30,BDMS,0.04145083813645911,12,False,14,-0.009950286524562979,-0.009950286524562979,0.039800956312322944,0.05970143446848408,0.07960200751761048
2026-01-30,LH,0.03174606478463593,13,False,14,0.010256400224333495,0.025641000560833627,0.010256400224333495,0.12307692495793732,0.11794872484577046
2026-01-30,CENTEL,0.021739130434782705,14,False,14,0.0,0.03546099290780136,0.02127659574468077,0.0851063829787233,0.14184397163120566
2026-02-04,IVL,0.2280701480425975,1,True,15,0.009523845854259694,0.03333336966378342,0.057142893473307366,0.10476194109235482,-0.08571424938383554
2026-02-04,TOP,0.15923566878980888,2,True,15,0.0,0.06043956043956045,0.098901098901099,0.11538461538461542,0.0934065934065933
2026-02-04,COM7,0.15500001907348637,3,True,15,0.02597404205893583,0.06926408463409417,0.03463200103244546,0.08225106437896024,-0.008658041542712991
2026-02-04,GULF,0.1445086705202312,4,True,15,0.015151515151515138,0.07575757575757569,0.13131313131313127,0.20707070707070696,0.14141414141414144
2026-02-04,PTTGC,0.1261260874249539,5,True,15,0.010000000000000009,0.020000000000000018,0.030000000000000027,0.09000000000000008,-0.01199996948242188
2026-02-04,CENTEL,0.09774436090225569,6,True,15,-0.013698630136986356,0.006849315068493178,0.006849315068493178,0.06164383561643838,-0.0273972602739726
2026-02-04,KKP,0.08679245283018866,7,True,15,0.01388888888888884,0.00694444444444442,-0.00694444444444442,0.02430555555555558,0.02083333333333326
2026-02-04,OSP,0.07878783254912403,8,True,15,0.005617999199770685,0.03370788804420277,0.028089888844431643,0.050561885643514826,-0.1685392794893792
2026-02-04,MTC,0.05555555555555558,9,True,15,0.03759398496240607,0.13533834586466176,0.1278195488721805,0.1729323308270676,-0.022556390977443663
2026-02-04,RATCH,0.03361344537815136,10,True,15,0.008130081300812941,0.008130081300812941,0.016260162601626105,0.03252032520325199,-0.03252032520325199
2026-02-04,BDMS,0.020512800950270638,11,False,15,0.02512562862234513,0.055276402138492386,0.05025125724469004,0.09045232054844221,-0.02512562862234502
2026-02-04,KTB,0.017699115044247815,12,False,15,0.0,0.05217391304347818,0.05217391304347818,0.13913043478260878,0.17391304347826098
2026-02-04,LH,0.01522841165181843,13,False,15,0.0,0.02499997615814209,0.07500004768371582,0.10000002384185791,-0.05500000715255737
2026-02-04,HMPRO,0.015037579428341719,14,False,15,0.007407435664424256,0.014814800686306473,0.007407435664424256,0.08148150973849821,-0.014814800686306473
2026-02-04,TIDLOR,0.011834364938100972,15,False,15,0.02923976542958573,0.09356727168284484,0.09356727168284484,0.15204680254201608,0.0467835800709957
2026-02-09,COM7,0.3423913736424522,1,True,16,0.022267174901702047,0.004048521094425883,-0.012145794945047417,-0.004048598315015806,-0.10526317008746156
2026-02-09,IVL,0.3231708090054304,2,True,16,0.018433161496169914,0.055299484488509965,0.055299484488509965,0.055299484488509965,-0.11520736922137109
2026-02-09,MTC,0.31304347826086953,3,True,16,-0.0066225165562914245,0.026490066225165476,0.026490066225165476,-0.0066225165562914245,-0.17880794701986757
2026-02-09,GULF,0.2383720930232558,4,True,16,0.028169014084507005,0.09859154929577474,0.1220657276995305,0.13145539906103276,0.05164319248826299
2026-02-09,TOP,0.23717948717948723,5,True,16,0.041450777202072464,0.06735751295336789,0.06735751295336789,0.11398963730569944,-0.005181347150259086
2026-02-09,TIDLOR,0.18354433779723323,6,True,16,0.010695125531074323,0.01604273929523581,-0.005347613764161596,0.08021390047067656,-0.06417116117544075
2026-02-09,BDMS,0.16022097002269753,7,True,16,-0.004761922927129625,0.004761922927129847,0.03333336966378342,0.0190476008823941,-0.10952377319335938
2026-02-09,PTTGC,0.15909090909090917,8,True,16,0.009803921568627416,0.0490196078431373,0.03921568627450989,0.05882352941176472,0.05882352941176472
2026-02-09,CENTEL,0.13953488372093026,9,True,16,0.013605442176870763,0.04761904761904767,0.04081632653061229,-0.020408163265306145,-0.10204081632653061
2026-02-09,OSP,0.11515149203213793,10,True,16,0.0,0.0054348034534204,0.0,0.0054348034534204,-0.20108695032465884
2026-02-09,SCGP,0.10752687951514783,11,False,16,0.004854387360093471,0.019417456850636006,0.0,0.019417456850636006,-0.14077667790428317
2026-02-09,KKP,0.09433962264150941,12,False,16,-0.010344827586206917,-0.006896551724137945,-0.010344827586206917,0.02758620689655178,-0.006896551724137945
2026-02-09,LH,0.08465606763619782,13,False,16,0.009756088483765968,0.09268295689752515,0.0780488241718762,0.0536586029624615,-0.08292681026288495
2026-02-09,RATCH,0.06896551724137923,14,False,16,0.016129032258064502,0.016129032258064502,0.008064516129032251,0.008064516129032251,-0.06451612903225812
2026-02-09,HMPRO,0.062015520495496634,15,False,16,0.007299298019120881,0.02189782444609789,0.02189782444609789,0.04379564889219578,-0.0729927017461498
2026-02-09,KTB,0.05217391304347818,16,False,16,0.0,0.024793388429751984,0.024793388429751984,0.09917355371900816,0.1322314049586777
2026-02-12,GULF,0.35260115606936426,1,True,16,0.012820512820512775,0.047008547008547064,0.029914529914529808,0.05555555555555558,-0.038461538461538436
2026-02-12,MTC,0.31355932203389836,2,True,16,0.006451612903225712,0.012903225806451646,0.012903225806451646,-0.02580645161290318,-0.19354838709677424
2026-02-12,TOP,0.2955974842767295,3,True,16,0.0,0.0,0.029126213592232997,0.024271844660194164,-0.06310679611650483
2026-02-12,COM7,0.29166657560401865,4,True,16,-0.012096743802001209,-0.012096743802001209,0.00806454714081517,-0.008064470231593623,-0.044354778546818685
2026-02-12,IVL,0.2651933224252667,5,True,16,-0.013100403583316877,0.013100486873651285,0.013100486873651285,-0.008733574625433116,-0.13973794361993963
2026-02-12,LH,0.19786096461224445,6,True,16,-0.022321407189022646,-0.031249970064631705,-0.008928562875609058,-0.022321407189022646,-0.15625000997845606
2026-02-12,CENTEL,0.17557251908396942,7,True,16,-0.00649350649350644,0.006493506493506551,0.0,0.032467532467532534,-0.14935064935064934
2026-02-12,TIDLOR,0.1515151515151516,8,True,16,-0.01052635594418172,-0.005263177972090638,0.06315793489155008,0.07368419044896202,-0.1210525914242393
2026-02-12,PTTGC,0.14806870712046827,9,True,16,-0.009345794392523366,0.028037383177569986,0.03738317757009346,0.028037383177569986,0.05607476635514019
2026-02-12,BDMS,0.1405405611605257,10,True,16,0.009478618577014819,0.033175300613054404,0.056871982649093766,0.033175300613054404,-0.10900479160318255
2026-02-12,KKP,0.08270676691729317,11,False,16,0.0,0.01388888888888884,0.01736111111111116,0.0625,-0.00694444444444442
2026-02-12,KTB,0.07826086956521738,12,False,16,-0.024193548387096753,0.040322580645161255,0.056451612903225756,0.12096774193548376,0.10483870967741926
2026-02-12,HMPRO,0.07692307692307687,13,False,16,0.007142884390694659,0.021428585052490234,0.0714285714285714,0.04999998637608116,-0.09999997275216244
2026-02-12,OSP,0.07558134763933455,14,False,16,-0.01081085205078125,0.0,0.016216174976245723,-0.0324324530524176,-0.22162164224160696
2026-02-12,RATCH,0.06779661016949157,15,False,16,-0.007936507936507908,0.0,0.015873015873015817,0.007936507936507908,-0.11111111111111116
2026-02-12,SCGP,0.024390243902439046,16,False,16,-0.009523845854259694,-0.02857144673665346,0.023809523809523725,-0.014285677955264142,-0.17142858959379648
2026-02-17,GULF,0.3387978142076502,1,True,15,-0.024489795918367308,-0.01632653061224487,0.02448979591836742,-0.11836734693877549,-0.07346938775510203
2026-02-17,TOP,0.30379746835443044,2,True,15,-0.014563106796116498,0.029126213592232997,0.07281553398058249,-0.05339805825242716,-0.08737864077669899
2026-02-17,MTC,0.2362204724409449,3,True,15,-0.006369426751592355,-0.03821656050955413,-0.07643312101910826,-0.17834394904458595,-0.2420382165605095
2026-02-17,COM7,0.21890544950370505,4,True,15,0.020408163265306145,0.004081648223254186,0.012244866818797773,-0.10204081632653061,-0.044897974753866254
2026-02-17,IVL,0.20833332505491087,5,True,15,0.0,-0.008620722256998503,-0.008620722256998503,-0.1896552319475624,0.004310278915198751
2026-02-17,PTTGC,0.14107882011257145,6,True,15,-0.009090909090909038,-0.018181818181818188,-0.027272727272727226,-0.101818154074929,0.11818181818181817
2026-02-17,CENTEL,0.13970588235294112,7,True,15,0.0,-0.058064516129032295,-0.05161290322580647,-0.1483870967741936,-0.1483870967741936
2026-02-17,KTB,0.11206896551724133,8,True,15,0.015503875968992276,0.04651162790697683,0.03875968992248069,0.015503875968992276,0.0620155038759691
2026-02-17,LH,0.10152286537011346,9,True,15,0.01382487112212738,0.01382487112212738,0.0,-0.13824887602673808,-0.14746545677482303
2026-02-17,TIDLOR,0.08620689844168528,10,True,15,0.04232810373312512,0.06878313072210895,0.03703707815174462,-0.07407405538557066,-0.15873016193390244
2026-02-17,BDMS,0.08457705588692699,11,False,15,-0.004587086129392737,0.009174347244904846,-0.02293578061920243,-0.10550455585110707,-0.14220176984460708
2026-02-17,OSP,0.07558134763933455,12,False,15,0.01081085205078125,0.005405426025390625,0.0,-0.18918918918918914,-0.21621621621621623
2026-02-17,KKP,0.05797101449275366,13,False,15,0.010273972602739656,0.013698630136986356,0.05821917808219168,-0.006849315068493178,-0.003424657534246589
2026-02-17,HMPRO,0.0514705727669611,14,False,15,0.020979034037302835,0.013986000461365,-0.006993033575937835,-0.0769231025732734,-0.12587413753330612
2026-02-17,RATCH,0.024390243902439046,15,False,15,0.007936507936507908,0.015873015873015817,0.023809523809523725,-0.07936507936507942,-0.08730158730158732
2026-02-20,GULF,0.2887700534759359,1,True,15,0.0,0.03734439834024905,0.029045643153526868,-0.0954356846473029,-0.09128630705394192
2026-02-20,TOP,0.26190476190476186,2,True,15,0.014150943396226356,0.02358490566037741,0.03301886792452824,-0.12264150943396224,-0.160377358490566
2026-02-20,COM7,0.21182272443433958,3,True,15,0.0,-0.016260146842582146,-0.020325202936851694,-0.0853658678416761,-0.12195121762110983
2026-02-20,TIDLOR,0.1882353389964384,4,True,15,0.0,0.009900933071139262,-0.014851541241502453,-0.15346535962301733,-0.30198020549886695
2026-02-20,IVL,0.1855670336215427,5,True,15,-0.004347842672596691,0.021739130434782705,-0.004347842672596691,-0.18260872882345447,0.0608695486317512
2026-02-20,KTB,0.17391304347826098,6,True,15,-0.014814814814814836,0.0,0.014814814814814836,-0.014814814814814836,0.0
2026-02-20,MTC,0.1705426356589148,7,True,15,-0.0066225165562914245,0.0066225165562914245,-0.019867549668874163,-0.1920529801324503,-0.2781456953642384
2026-02-20,LH,0.11111112449038019,8,True,15,-0.018181800448205276,0.0,-0.009090900224102638,-0.15454546636786315,-0.168181816704017
2026-02-20,PTTGC,0.1020408163265305,9,True,15,0.0,0.04629629629629628,0.04629629629629628,0.0,0.2407407407407407
2026-02-20,OSP,0.10059176339125231,10,True,15,-0.005376364484882101,0.0,-0.07526879515147888,-0.20430108133334335,-0.24731184339396484
2026-02-20,BDMS,0.10000000000000009,11,False,15,-0.027272744612260147,-0.027272744612260147,-0.013636328957297605,-0.12727269259366125,-0.16818185286088427
2026-02-20,HMPRO,0.08208958304361325,12,False,15,-0.013793090294147325,0.0,0.020689668326542288,-0.11034485389446391,-0.17931037113584325
2026-02-20,KKP,0.06474820143884896,13,False,15,0.006756756756756799,0.027027027027026973,0.05067567567567566,-0.03716216216216217,-0.03378378378378377
2026-02-20,RATCH,0.049180327868852514,14,False,15,-0.0234375,0.0,-0.03125,-0.1171875,-0.125
2026-02-20,SCGP,0.004854387360093471,15,False,15,0.014492716232052283,0.02415458848171559,-0.004830936124831653,-0.1642512753896197,-0.12560387853340926
2026-02-25,GULF,0.3157894736842106,1,True,16,-0.01200000000000001,-0.07999999999999996,-0.09599999999999997,-0.09999999999999998,-0.09199999999999997
2026-02-25,TOP,0.276470588235294,2,True,16,-0.027649769585253448,-0.032258064516129004,-0.08294930875576034,-0.0875576036866359,-0.11059907834101379
2026-02-25,TIDLOR,0.1860464368400383,3,True,16,0.0,-0.09803921751955846,-0.12254902189944827,-0.15686269193280356,-0.2941176525586757
2026-02-25,COM7,0.18048784209460744,4,True,16,0.01652890933552542,-0.04132231274684206,-0.053719053860528554,-0.012396741113686494,-0.10743802890500065
2026-02-25,KTB,0.1637931034482758,5,True,16,0.029629629629629672,-0.007407407407407418,0.0,0.03703703703703698,0.03703703703703698
2026-02-25,MTC,0.125925925925926,6,True,16,-0.006578947368421018,-0.10526315789473684,-0.14473684210526316,-0.1578947368421053,-0.26973684210526316
2026-02-25,LH,0.10000002384185791,7,True,16,-0.004545450112051319,-0.08636366050105393,-0.1409091160317092,-0.13636366591965787,-0.168181816704017
2026-02-25,CENTEL,0.09790209790209792,8,True,16,0.01273885350318471,-0.07643312101910826,-0.09554140127388533,-0.13375796178343946,-0.14012738853503182
2026-02-25,IVL,0.09302325581395343,9,True,16,-0.034042520725980685,-0.11063831410509462,-0.18297869093874664,-0.13617024523146604,-0.034042520725980685
2026-02-25,PTTGC,0.08653846153846145,10,True,16,-0.026548672566371723,-0.06194690265486724,-0.12566368980745302,0.0,0.1504424778761062
2026-02-25,KKP,0.08185053380782925,11,False,16,0.006578947368421018,-0.009868421052631526,-0.03289473684210531,-0.042763157894736836,0.0
2026-02-25,OSP,0.07514457813525688,12,False,16,-0.03763444884855105,-0.1344085993939349,-0.20430108133334335,-0.21505375903029567,-0.2311828012121303
2026-02-25,BDMS,0.06999998092651394,13,False,16,0.018691571292548614,-0.03271022747984975,-0.09345794559118581,-0.12616817307103556,-0.1448598334920267
2026-02-25,SCGP,0.04950494862528321,14,False,16,-0.023584904811610685,-0.10377361715879563,-0.16037742469436989,-0.1556604257381934,-0.07547171339100844
2026-02-25,HMPRO,0.03571428571428581,15,False,16,0.013793090294147436,-0.027586180588294762,-0.08275860753552666,-0.11034485389446391,-0.15862070280930096
2026-02-25,RATCH,0.032258064516129004,16,False,16,-0.0078125,-0.0390625,-0.0703125,-0.09375,-0.078125
2026-03-02,TOP,0.23529411764705888,1,True,4,-0.0714285714285714,-0.06666666666666665,-0.08571428571428574,-0.10952380952380958,-0.0714285714285714
2026-03-02,GULF,0.21052631578947367,2,True,4,-0.060869565217391286,-0.02608695652173909,-0.02608695652173909,-0.017391304347826098,0.0304347826086957
2026-03-02,KTB,0.18584070796460184,3,True,4,-0.02238805970149249,0.00746268656716409,0.02238805970149249,0.029850746268656803,0.04477611940298498
2026-03-02,KKP,0.04878048780487809,4,True,4,-0.03654485049833889,-0.03654485049833889,-0.04318936877076407,-0.04318936877076407,0.006644518272425293
2026-03-06,KTB,0.17391304347826098,1,True,1,-0.014814814814814836,0.014814814814814836,0.014814814814814836,0.022222222222222143,0.04444444444444451
2026-03-11,KTB,0.1322314049586777,1,True,1,0.021897810218978186,-0.007299270072992692,0.0,0.021897810218978186,0.029197080291970767
2026-03-16,KTB,0.12396694214876036,1,True,2,0.014705882352941124,0.007352941176470562,-0.007352941176470562,0.02941176470588225,-0.08088235294117652
2026-03-16,PTTGC,0.08490566037735858,2,True,2,0.07826086956521738,0.12173913043478257,0.16521739130434776,0.23478260869565215,0.27826086956521734
2026-03-19,PTTGC,0.1834862385321101,1,True,3,-0.007751937984496138,0.0,0.007751937984496138,0.10852713178294571,0.10852713178294571
2026-03-19,KTB,0.04580152671755733,2,True,3,0.007299270072992803,0.014598540145985384,0.021897810218978186,0.03649635036496357,-0.04379562043795615
2026-03-19,IVL,0.017241362300696395,3,True,3,-0.008474608462145872,-0.05084748913316406,-0.03813557643994514,0.059322016775454234,0.02542374456658214
2026-03-24,PTTGC,0.19444444444444442,1,True,2,-0.023255813953488413,0.023255813953488413,0.13178294573643412,0.10852713178294571,0.13953488372093026
2026-03-24,KTB,0.04511278195488733,2,True,2,0.007194244604316502,0.007194244604316502,0.007194244604316502,0.021582733812949728,-0.07194244604316546
2026-03-27,PTTGC,0.19999999999999996,1,True,3,0.07575757575757569,0.08333333333333326,0.06818181818181812,0.11363636363636354,0.19696969696969702
2026-03-27,IVL,0.013215824976990032,2,True,3,0.07826083639393677,0.09782608695652173,0.06956523397694458,0.07826083639393677,0.11956521739130443
2026-03-27,KTB,0.007194244604316502,3,True,3,0.0,0.014285714285714235,0.0071428571428571175,-0.08571428571428574,-0.05714285714285716
2026-04-01,PTTGC,0.44736837634597415,1,True,11,0.0,0.034965034965035,0.006993006993007089,-0.027972027972028024,0.10489510489510478
2026-04-01,IVL,0.3430851608879073,2,True,11,-0.00990099009900991,0.02970297029702973,-0.03366338144434544,-0.05346536164236526,0.01980198019801982
2026-04-01,SCGP,0.2126437266699195,3,True,11,-0.018957327549697922,-0.018957327549697922,-0.04739336407207895,0.0,0.19668244281999403
2026-04-01,GULF,0.12037037037037046,4,True,11,-0.012396694214875992,-0.016528925619834656,-0.024793388429752095,-0.02892561983471076,-0.04958677685950408
2026-04-01,KTB,0.08396946564885499,5,True,11,0.0,-0.007042253521126751,-0.007042253521126751,-0.07746478873239437,-0.08450704225352113
2026-04-01,KKP,0.08275862068965512,6,True,11,0.0,0.0031847133757962887,0.022292993630573354,0.02866242038216571,0.02547770700636942
2026-04-01,RATCH,0.0431034482758621,7,True,11,0.0,0.0,0.0,-0.024793388429752095,-0.03305785123966942
2026-04-01,COM7,0.027272744612260258,8,True,11,-0.02654868899744267,-0.05309737799488523,-0.05309737799488523,-0.013274386696699225,0.02654868899744267
2026-04-01,CENTEL,0.022727272727272707,9,True,11,-0.014814814814814836,-0.029629629629629672,0.029629629629629672,-0.022222222222222254,-0.10370370370370374
2026-04-01,LH,0.021390353877556167,10,True,11,-0.01047119438535471,-0.01047119438535471,-0.01047119438535471,0.00523559719267741,-0.04712037473409614
2026-04-01,OSP,0.013333320617675781,11,False,11,-0.013157882353605488,-0.006578909805936561,-0.013157882353605488,0.0,-0.03289473725487979
2026-04-07,IVL,0.3829787795281423,1,True,9,-0.07307690840501047,-0.05769230769230771,-0.038461538461538436,-0.08076924544114317,-0.07692307692307687
2026-04-07,PTTGC,0.37037037037037046,2,True,9,-0.03378378378378377,-0.013513513513513487,-0.006756756756756799,-0.020270270270270285,0.04729729729729737
2026-04-07,SCGP,0.196531888775771,3,True,9,0.02415458848171559,0.009661780107220741,0.028985432464104566,0.009661780107220741,0.20772942408577655
2026-04-07,KKP,0.10526315789473695,4,True,9,0.022222222222222143,0.015873015873015817,0.0,0.041269841269841345,0.04761904761904767
2026-04-07,GULF,0.09174311926605494,5,True,9,0.021008403361344463,0.0,-0.02941176470588236,-0.05882352941176472,0.008403361344537785
2026-04-07,RATCH,0.07079646017699126,6,True,9,0.008264462809917328,-0.008264462809917328,-0.03305785123966942,-0.03305785123966942,-0.016528925619834656
2026-04-07,KTB,0.06015037593984962,7,True,9,0.007092198581560183,-0.06382978723404253,-0.11347517730496459,-0.08510638297872342,-0.07092198581560283
2026-04-07,OSP,0.02027028289652799,8,True,9,0.013245020146527287,0.0,0.0,0.006622478494644479,-0.039735123596819966
2026-04-07,LH,0.016129016752173708,9,True,9,0.021164001140624666,0.005291000285156278,-0.005291000285156167,0.0,-0.04232806535494815
2026-04-10,PTTGC,0.2920353982300885,1,True,8,0.006849315068493178,-0.04109589041095896,-0.020547945205479423,0.03424657534246567,0.06849315068493156
2026-04-10,IVL,0.20689659708320352,2,True,8,0.012244866818797773,-0.008163296446508261,-0.012244866818797884,0.04081632653061229,0.012244866818797773
2026-04-10,SCGP,0.16759776893483114,3,True,8,0.019138738078043893,0.023923445412730615,0.009569414669372778,0.19138756330184492,0.17703353255848708
2026-04-10,KKP,0.09965635738831624,4,True,8,-0.006249999999999978,0.006250000000000089,0.03125,0.012499999999999956,0.012499999999999956
2026-04-10,GULF,0.057777777777777706,5,True,8,-0.012605042016806678,-0.021008403361344574,-0.021008403361344574,-0.02941176470588236,-0.008403361344537785
2026-04-10,RATCH,0.034482758620689724,6,True,8,-0.01666666666666672,-0.01666666666666672,-0.01666666666666672,-0.01666666666666672,0.0
2026-04-10,OSP,0.03424657444766899,7,True,8,0.006622478494644479,0.0,0.006622478494644479,0.0,-0.05960268539522995
2026-04-10,CENTEL,0.022058823529411686,8,True,8,0.014388489208633004,-0.043165467625899234,-0.05755395683453235,-0.1007194244604317,-0.1151079136690647
2026-04-20,SCGP,0.15675673613677166,1,True,10,-0.014018656187301137,-0.05607471387764629,-0.014018656187301137,0.16822431988982278,0.1028037758016811
2026-04-20,PTTGC,0.12903225806451624,2,True,10,-0.0071428571428571175,0.03571428571428581,0.050000000000000044,0.12857142857142856,0.10000000000000009
2026-04-20,KKP,0.11805555555555558,3,True,10,0.0031055900621117516,0.01552795031055898,0.021739130434782705,-0.018633540372670843,0.009316770186335477
2026-04-20,IVL,0.08968610172309721,4,True,10,-0.016460890168268794,-0.020576132333265162,0.01646096865998481,0.05967081516315531,-0.004115163673280464
2026-04-20,OSP,0.05594406853597067,5,True,10,0.006622478494644479,0.006622478494644479,0.03973506043958186,-0.013245083303765504,-0.039735123596819966
2026-04-20,RATCH,0.03508771929824572,6,True,10,0.0,-0.016949152542372836,-0.025423728813559365,-0.016949152542372836,0.0
2026-04-20,GULF,0.030973451327433565,7,True,10,0.008583690987124415,-0.03433476394849788,-0.02145922746781115,-0.012875536480686733,0.030042918454935563
2026-04-20,MTC,0.024793388429751984,8,True,10,0.024193548387096753,-0.016129032258064502,-0.040322580645161255,-0.048387096774193505,-0.12096774193548387
2026-04-20,LH,0.02150535566956502,9,True,10,0.010526305882884612,0.005263152941442195,-0.005263152941442195,-0.052631592156154094,-0.0473684392147119
2026-04-20,HMPRO,0.01612909428163012,10,True,10,0.007936462283165913,-0.015873075943202752,-0.0396825384811359,-0.0396825384811359,-0.06349207670750456
2026-04-23,KKP,0.13541666666666674,1,True,6,0.003058103975535076,0.003058103975535076,-0.033639143730886834,0.003058103975535076,-0.003058103975535187
2026-04-23,PTTGC,0.1328125,2,True,6,0.0,0.034482758620689724,0.08965517241379306,0.05517241379310356,0.034482758620689724
2026-04-23,TIDLOR,0.11038966266556938,3,True,6,0.017543814641410194,-0.017543926182263303,-0.005847975394087768,-0.035087740823673386,0.040935604676908044
2026-04-23,OSP,0.055555570272752375,4,True,6,0.0,-0.006578909805936561,-0.019736854901274414,-0.04605261960848528,-0.006578909805936561
2026-04-23,MTC,0.042735042735042805,5,True,6,-0.016393442622950838,-0.049180327868852514,-0.032786885245901676,-0.016393442622950838,-0.07377049180327866
2026-04-23,LH,0.005263152941442195,6,True,6,-0.01047119438535471,-0.01570679157803201,-0.05759163153269253,-0.052356034340015234,-0.04188477754141873
2026-04-28,SCGP,0.2461538070287459,1,True,6,0.02469137449826153,0.028806616663257456,0.03909468282989015,0.004115242164996369,-0.020576132333265162
2026-04-28,PTTGC,0.19047619047619047,2,True,6,0.006666666666666599,0.05333333333333323,0.05333333333333323,0.046666666666666634,-0.046666666666666634
2026-04-28,IVL,0.1333333333333333,3,True,6,0.0,0.009803921568627416,0.009803921568627416,-0.054901945824716636,-0.03137251910041361
2026-04-28,KKP,0.10810810810810811,4,True,6,-0.012195121951219523,-0.03658536585365857,-0.018292682926829285,0.0,0.0
2026-04-28,TIDLOR,0.0980391521324313,5,True,6,0.02976190611348417,0.011904807858458266,-0.04761900436850974,-0.023809502184254927,0.08928571834045229
2026-04-28,OSP,0.03424657444766899,6,True,6,0.0,-0.013245083303765504,-0.02649010345029268,-0.06622516388987454,0.006622478494644479
2026-05-01,SCGP,0.23762371563208107,1,True,5,0.0,0.030000000000000027,0.0,-0.048000030517578174,-0.05599998474121093
2026-05-01,TIDLOR,0.18881117295470373,2,True,5,0.0,-0.035294140086454484,0.0,-0.017647013944738,0.07647054335650272
2026-05-01,PTTGC,0.11267605633802824,3,True,5,0.0,0.012658227848101333,-0.01898734177215189,-0.03797468354430378,-0.15189873417721522
2026-05-01,IVL,0.03830648355503952,4,True,5,0.0,0.0,-0.06796116504854366,-0.052427199280377645,-0.09514566069667774
2026-05-01,COM7,0.03636360168457031,5,True,5,0.0,0.04385965059044983,0.04385965059044983,0.07456143946602278,0.14035091535169752
2026-05-06,SCGP,0.2439613068083497,1,True,8,0.009708737864077666,-0.03689323351221174,-0.04466017936039901,-0.07961162085672024,-0.029126213592232997
2026-05-06,PTTGC,0.11888111888111896,2,True,8,-0.043749999999999956,-0.025000000000000022,-0.025000000000000022,-0.050000000000000044,-0.13749999999999996
2026-05-06,COM7,0.08181814713911573,3,True,8,0.004201696835099522,-0.004201616694398003,-0.016806707199696236,0.042016808069591516,0.11344541384417806
2026-05-06,TIDLOR,0.06493506654355619,4,True,8,0.006097584377790843,0.01829275313337253,0.012195168755581687,-0.018292636831624076,0.08536583238382645
2026-05-06,KKP,0.04140127388535042,5,True,8,0.003058103975535076,-0.003058103975535187,-0.00917431192660545,-0.00917431192660545,0.10703363914373099
2026-05-06,TOP,0.032608695652173836,6,True,8,-0.015789473684210575,-0.015789473684210575,-0.04210526315789476,0.0,-0.02631578947368418
2026-05-06,IVL,0.030000000000000027,7,True,8,-0.06407765508855434,-0.052427199280377645,-0.03689323351221174,-0.04854368932038833,-0.07184467500853298
2026-05-06,GULF,0.01673640167364021,8,True,8,0.016460905349794164,-0.03292181069958844,-0.028806584362139898,-0.008230452674897082,0.06172839506172845
2026-05-11,SCGP,0.16981124266817904,1,True,5,-0.01612901737240857,0.028225838083631327,-0.04838705211722627,-0.01612901737240857,0.028225838083631327
2026-05-11,TIDLOR,0.09150330423213848,2,True,5,-0.017964139563091508,0.005987932308542776,-0.05389224737054299,0.09580828748653714,0.0419160972222381
2026-05-11,PTTGC,0.09090909090909083,3,True,5,0.0064102564102563875,0.012820512820512775,-0.012820512820512775,-0.07051282051282048,-0.1217948717948718
2026-05-11,COM7,0.0723982060566517,4,True,5,0.004219344763797039,0.03375524098343208,0.06540080958496586,0.08649785531932164,0.09704637818649942
2026-05-11,KKP,0.012422360248447228,5,True,5,0.006134969325153339,0.0,-0.0030674846625766694,0.006134969325153339,0.07055214723926384
2026-05-14,SCGP,0.1971831414731573,1,True,10,-0.06666669658586089,-0.08627453972311583,-0.07058820537492339,-0.06274511299881269,-0.009803921568627416
2026-05-14,TIDLOR,0.11999994913736978,2,True,10,-0.005952290396567306,-0.035714196510051366,0.05952381222696812,0.07738102401465574,-0.017857098255025683
2026-05-14,COM7,0.09865474610793945,3,True,10,0.0,0.030612244897959107,0.030612244897959107,0.04081632653061229,0.08163265306122458
2026-05-14,PTTGC,0.0748299319727892,4,True,10,-0.03797468354430378,-0.03797468354430378,-0.05063291139240511,-0.10126582278481011,-0.120253164556962
2026-05-14,KTB,0.0546875,5,True,10,0.014814814814814836,0.022222222222222143,0.022222222222222143,0.03703703703703698,0.029629629629629672
2026-05-14,IVL,0.028225838083631327,6,True,10,-0.04313726986155775,-0.04313726986155775,-0.04705885344860605,-0.04705885344860605,-0.09019604851217833
2026-05-14,GULF,0.025531914893617058,7,True,10,-0.008298755186721962,0.004149377593360981,0.008298755186721962,0.024896265560165887,0.04149377593361003
2026-05-14,KKP,0.02515723270440251,8,True,10,0.0030674846625766694,-0.009202453987730008,0.0,0.05828220858895716,0.06748466257668717
2026-05-14,RATCH,0.016949152542372836,9,True,10,-0.008333333333333304,-0.01666666666666672,0.0,0.016666666666666607,-0.008333333333333304
2026-05-14,TOP,0.010869565217391353,10,True,10,-0.010752688172043001,0.010752688172043001,0.016129032258064502,-0.010752688172043001,-0.021505376344086002
2026-05-19,COM7,0.13228703425410093,1,True,4,-0.017821812393641667,0.01980198019801982,0.0,0.04950495049504955,0.07920792079207928
2026-05-19,KTB,0.05343511450381677,2,True,4,0.0,0.007246376811594235,0.01449275362318847,0.021739130434782705,0.04347826086956519
